ptint	 lfx	 lfy	 lfz	 rfx	 rfy	 rfz	 tfx	 tfy	 tfz	 trx	 try	 trz	 tmx	 tmy	 tmz	 tix	 tiy	 tiz	 tdx	 tdy	 tdz	 imx	 imy	 imz	 ipx	 ipy	 ipz	 iphx	 iphy	 iphz	 idx	 idy	 idz	 mmx	 mmy	 mmz	 mpx	 mpy	 mpz	 mphx	 mphy	 mphz	 mdx	 mdy	 mdz	 rmx	 rmy	 rmz	 rpx	 rpy	 rpz	 rphx	 rphy	 rphz	 rdx	 rdy	 rdz	 lmx	 lmy	 lmz	 lpx	 lpy	 lpz	 lphx	 lphy	 lphz	 ldx	 ldy	 ldz	 cxth	 cyth	 cxind	 cyind	 cxmid	 cymid	 cxrin	 cyrin	 cxlit	 cylit	 fth	 find	 fmid	 frin	 flit	 cbx	 cby	 cbz	 tqy	 tqz	 fg	 ftl	 ftr	 tx	 ty	 tz	 cond
0.0000	-16.7805	68.3713	157.3417	3.2514	86.0453	160.8176	10.6972	63.6369	150.3832	15.8550	113.3242	131.0147	27.6253	108.8669	98.3470	25.1698	107.3826	61.1431	17.2493	104.7822	36.0954	44.5377	52.8848	129.2398	74.7594	31.6809	88.8645	74.5887	28.8717	58.7545	64.7578	35.6046	40.6936	18.9800	36.1972	136.5979	38.8254	7.3599	81.7345	33.4825	17.2766	46.4941	27.0634	31.9697	28.8952	-3.9775	26.3123	132.8605	0.4394	6.5317	81.0362	-0.1365	13.7998	43.2000	4.2170	30.6953	29.2483	-29.0825	26.9785	130.5430	-23.9512	23.9477	87.3547	-23.9785	18.3833	62.8123	-19.6085	25.1642	47.4427	9.0000	2.0000	4.0000	2.5000	8.5000	4.0000	10.0000	3.5000	11.0000	3.5000	6.6758	4.6508	0.6134	0.4872	0.9209	7.1180	118.1950	-11.9424	0.0353	-0.0343	20.8092	1.3996	0.2501	0.4450	-0.0219	0.0019	4.0000
0.0000	-16.7681	68.3887	157.2336	3.2592	86.0700	160.7086	10.7164	63.6657	150.2786	15.8484	113.3572	130.9058	27.6152	108.9063	98.2366	25.1562	107.4235	61.0335	17.2341	104.8230	35.9865	44.5530	52.9312	129.1288	74.7865	31.7461	88.7523	74.6123	28.9397	58.6418	64.7757	35.6682	40.5821	19.0035	36.2309	136.4883	38.8597	7.4086	81.6222	33.5086	17.3250	46.3830	27.0808	32.0166	28.7848	-3.9505	26.3367	132.7488	0.4609	6.5768	80.9213	-0.1203	13.8340	43.0857	4.2307	30.7321	29.1340	-29.0565	26.9974	130.4291	-23.9262	23.9791	87.2461	-23.9561	18.4088	62.7067	-19.5899	25.1907	47.3361	9.0000	2.0000	4.0000	2.5000	8.5000	4.0000	10.0000	3.5000	11.0000	3.5000	6.6849	4.6579	0.6137	0.4881	0.9216	7.1265	118.0240	-11.9767	0.0348	-0.0336	20.8441	1.4024	0.2499	0.4457	-0.0213	0.0018	4.0000
0.0000	-16.7557	68.4058	157.1268	3.2670	86.0943	160.6009	10.7356	63.6941	150.1753	15.8420	113.3900	130.7984	27.6052	108.9455	98.1276	25.1429	107.4643	60.9253	17.2193	104.8638	35.8790	44.5682	52.9774	129.0193	74.8137	31.8110	88.6416	74.6359	29.0074	58.5305	64.7936	35.7316	40.4721	19.0270	36.2645	136.3800	38.8940	7.4571	81.5112	33.5345	17.3734	46.2733	27.0981	32.0635	28.6757	-3.9235	26.3608	132.6384	0.4822	6.6222	80.8075	-0.1043	13.8683	42.9726	4.2443	30.7690	29.0209	-29.0306	27.0163	130.3163	-23.9012	24.0108	87.1388	-23.9337	18.4346	62.6024	-19.5714	25.2174	47.2307	9.0000	2.0000	4.0000	2.5000	8.5000	4.0000	10.0000	3.5000	11.0000	3.5000	6.6939	4.6650	0.6141	0.4892	0.9223	7.1645	117.8545	-12.0114	0.0344	-0.0330	20.8793	1.4053	0.2496	0.4465	-0.0207	0.0017	4.0000
0.0000	-16.7434	68.4227	157.0214	3.2747	86.1185	160.4945	10.7546	63.7224	150.0734	15.8356	113.4225	130.6923	27.5953	108.9845	98.0200	25.1299	107.5049	60.8185	17.2048	104.9046	35.7729	44.5835	53.0233	128.9112	74.8409	31.8757	88.5323	74.6596	29.0748	58.4206	64.8115	35.7946	40.3636	19.0504	36.2977	136.2732	38.9281	7.5055	81.4016	33.5604	17.4215	46.1649	27.1154	32.1104	28.5679	-3.8965	26.3847	132.5293	0.5032	6.6679	80.6949	-0.0886	13.9025	42.8607	4.2577	30.8059	28.9090	-29.0048	27.0350	130.2047	-23.8763	24.0427	87.0327	-23.9115	18.4606	62.4993	-19.5530	25.2443	47.1266	9.0000	2.0000	4.0000	2.5000	8.5000	4.0000	10.0000	3.5000	11.0000	3.5000	6.7029	4.6720	0.6144	0.4902	0.9230	7.1900	117.6830	-12.0450	0.0339	-0.0323	20.9149	1.4084	0.2493	0.4472	-0.0201	0.0016	4.0000
0.0000	-16.7311	68.4394	156.9172	3.2824	86.1423	160.3895	10.7736	63.7504	149.9728	15.8293	113.4549	130.5876	27.5856	109.0233	97.9138	25.1172	107.5454	60.7130	17.1907	104.9453	35.6681	44.5987	53.0690	128.8044	74.8681	31.9401	88.4245	74.6833	29.1419	58.3122	64.8294	35.8573	40.2566	19.0738	36.3308	136.1678	38.9620	7.5537	81.2932	33.5862	17.4696	46.0579	27.1325	32.1572	28.4616	-3.8697	26.4083	132.4214	0.5238	6.7139	80.5834	-0.0732	13.9368	42.7499	4.2710	30.8428	28.7983	-28.9790	27.0538	130.0942	-23.8515	24.0749	86.9278	-23.8895	18.4868	62.3975	-19.5348	25.2715	47.0238	9.0000	2.0000	4.0000	2.5000	8.5000	4.0000	10.0000	3.5000	11.0000	3.5000	6.7119	4.6790	0.6148	0.4913	0.9238	7.2505	117.5245	-12.0773	0.0334	-0.0316	20.9508	1.4114	0.2489	0.4479	-0.0195	0.0015	4.0000
0.0000	-16.7188	68.4559	156.8143	3.2901	86.1660	160.2857	10.7925	63.7781	149.8736	15.8232	113.4870	130.4842	27.5760	109.0619	97.8091	25.1049	107.5858	60.6090	17.1771	104.9860	35.5647	44.6140	53.1144	128.6991	74.8954	32.0042	88.3182	74.7069	29.2086	58.2053	64.8474	35.9197	40.1510	19.0972	36.3636	136.0637	38.9958	7.6018	81.1862	33.6118	17.5175	45.9522	27.1496	32.2041	28.3566	-3.8429	26.4318	132.3148	0.5442	6.7602	80.4731	-0.0581	13.9710	42.6403	4.2841	30.8799	28.6888	-28.9533	27.0724	129.9847	-23.8268	24.1073	86.8241	-23.8676	18.5133	62.2970	-19.5167	25.2989	46.9222	9.0000	2.0000	4.0000	2.5000	8.5000	4.0000	10.0000	3.5000	11.0000	3.5000	6.7209	4.6859	0.6152	0.4924	0.9245	7.2830	117.3650	-12.0981	0.0329	-0.0309	20.9870	1.4146	0.2486	0.4487	-0.0188	0.0013	4.0000
0.0000	-16.7065	68.4722	156.7127	3.2977	86.1893	160.1833	10.8113	63.8056	149.7757	15.8172	113.5190	130.3822	27.5665	109.1003	97.7056	25.0929	107.6260	60.5063	17.1638	105.0267	35.4626	44.6292	53.1596	128.5951	74.9227	32.0679	88.2133	74.7306	29.2749	58.0997	64.8653	35.9817	40.0468	19.1205	36.3961	135.9609	39.0295	7.6496	81.0805	33.6372	17.5652	45.8478	27.1665	32.2509	28.2530	-3.8162	26.4550	132.2094	0.5643	6.8068	80.3639	-0.0432	14.0053	42.5317	4.2971	30.9170	28.5804	-28.9277	27.0910	129.8764	-23.8021	24.1400	86.7215	-23.8459	18.5400	62.1977	-19.4987	25.3265	46.8217	9.0000	2.0000	4.0000	2.5000	8.5000	4.0000	10.0000	3.5000	11.0000	3.5000	6.7298	4.6927	0.6155	0.4935	0.9252	7.3155	117.2070	-12.1205	0.0324	-0.0302	21.0236	1.4178	0.2482	0.4494	-0.0181	0.0012	4.0000
0.0000	-16.6943	68.4883	156.6124	3.3053	86.2125	160.0821	10.8301	63.8329	149.6791	15.8112	113.5507	130.2816	27.5572	109.1385	97.6036	25.0813	107.6661	60.4050	17.1510	105.0673	35.3618	44.6443	53.2045	128.4924	74.9500	32.1314	88.1098	74.7542	29.3409	57.9955	64.8832	36.0434	39.9440	19.1438	36.4284	135.8596	39.0629	7.6974	80.9761	33.6625	17.6128	45.7447	27.1834	32.2976	28.1507	-3.7896	26.4780	132.1053	0.5841	6.8537	80.2558	-0.0287	14.0397	42.4243	4.3099	30.9541	28.4732	-28.9022	27.1096	129.7692	-23.7776	24.1730	86.6201	-23.8244	18.5671	62.0995	-19.4808	25.3544	46.7225	9.0000	2.0000	4.0000	2.5000	8.5000	4.0000	10.0000	3.5000	11.0000	3.5000	6.7387	4.6995	0.6159	0.4946	0.9260	7.3545	117.0605	-12.1540	0.0319	-0.0295	21.0605	1.4211	0.2477	0.4502	-0.0174	0.0011	4.0000
0.0000	-16.6821	68.5042	156.5133	3.3129	86.2353	159.9822	10.8487	63.8599	149.5838	15.8054	113.5822	130.1823	27.5481	109.1765	97.5029	25.0700	107.7062	60.3050	17.1386	105.1079	35.2624	44.6595	53.2491	128.3911	74.9774	32.1945	88.0077	74.7778	29.4064	57.8928	64.9010	36.1047	39.8427	19.1670	36.4604	135.7595	39.0961	7.7449	80.8730	33.6877	17.6602	45.6430	27.2001	32.3443	28.0497	-3.7630	26.5008	132.0024	0.6035	6.9009	80.1488	-0.0144	14.0741	42.3180	4.3225	30.9914	28.3671	-28.8767	27.1281	129.6630	-23.7531	24.2062	86.5199	-23.8031	18.5944	62.0026	-19.4632	25.3826	46.6245	9.0000	2.0000	4.0000	2.5000	8.5000	4.0000	10.0000	3.5000	11.0000	3.5000	6.7476	4.7062	0.6163	0.4958	0.9267	7.3955	116.9145	-12.1755	0.0313	-0.0287	21.0979	1.4244	0.2472	0.4510	-0.0167	0.0010	4.0000
0.0000	-16.6699	68.5198	156.4155	3.3204	86.2579	159.8836	10.8673	63.8867	149.4897	15.7998	113.6135	130.0843	27.5392	109.2143	97.4036	25.0591	107.7460	60.2064	17.1266	105.1484	35.1642	44.6746	53.2935	128.2912	75.0047	32.2574	87.9070	74.8014	29.4716	57.7914	64.9189	36.1656	39.7427	19.1902	36.4921	135.6608	39.1292	7.7923	80.7711	33.7126	17.7075	45.5424	27.2166	32.3910	27.9500	-3.7366	26.5234	131.9007	0.6226	6.9484	80.0429	-0.0005	14.1085	42.2128	4.3349	31.0288	28.2622	-28.8514	27.1466	129.5578	-23.7288	24.2398	86.4208	-23.7820	18.6220	61.9069	-19.4457	25.4111	46.5277	9.0000	2.0000	4.0000	2.5000	8.5000	4.0000	10.0000	3.5000	11.0000	3.5000	6.7565	4.7129	0.6167	0.4970	0.9275	7.4280	116.7815	-12.1968	0.0308	-0.0280	21.1357	1.4278	0.2467	0.4517	-0.0159	0.0010	4.0000
0.0000	-16.6577	68.5353	156.3189	3.3279	86.2803	159.7862	10.8858	63.9132	149.3970	15.7942	113.6446	129.9876	27.5304	109.2518	97.3056	25.0485	107.7858	60.1091	17.1151	105.1890	35.0674	44.6898	53.3375	128.1925	75.0320	32.3198	87.8077	74.8249	29.5363	57.6913	64.9367	36.2261	39.6441	19.2134	36.5236	135.5634	39.1620	7.8395	80.6704	33.7373	17.7547	45.4432	27.2330	32.4376	27.8516	-3.7102	26.5457	131.8001	0.6414	6.9963	79.9380	0.0131	14.1431	42.1087	4.3471	31.0663	28.1583	-28.8261	27.1650	129.4537	-23.7046	24.2736	86.3228	-23.7612	18.6499	61.8123	-19.4284	25.4399	46.4319	9.0000	2.0000	4.0000	2.5000	8.5000	4.0000	10.0000	3.5000	11.0000	3.5000	6.7653	4.7194	0.6171	0.4983	0.9282	7.4715	116.6375	-12.2438	0.0302	-0.0272	21.1739	1.4312	0.2462	0.4525	-0.0151	0.0009	4.0000
0.0000	-16.6456	68.5505	156.2235	3.3354	86.3024	159.6900	10.9041	63.9394	149.3054	15.7888	113.6755	129.8922	27.5218	109.2892	97.2090	25.0384	107.8254	60.0132	17.1041	105.2295	34.9718	44.7049	53.3813	128.0951	75.0593	32.3819	87.7097	74.8484	29.6006	57.5926	64.9545	36.2861	39.5469	19.2365	36.5549	135.4673	39.1946	7.8865	80.5710	33.7618	17.8017	45.3451	27.2492	32.4841	27.7544	-3.6840	26.5679	131.7007	0.6599	7.0445	79.8342	0.0263	14.1777	42.0055	4.3590	31.1039	28.0555	-28.8009	27.1833	129.3507	-23.6805	24.3078	86.2259	-23.7405	18.6782	61.7188	-19.4112	25.4691	46.3374	9.0000	2.0000	4.0000	2.5000	8.5000	4.0000	10.0000	3.5000	11.0000	3.5000	6.7741	4.7259	0.6175	0.4996	0.9290	7.5060	116.5015	-12.2768	0.0296	-0.0265	21.2126	1.4347	0.2456	0.4533	-0.0142	0.0008	4.0000
0.0000	-16.6335	68.5655	156.1292	3.3429	86.3242	159.5950	10.9224	63.9654	149.2151	15.7836	113.7061	129.7981	27.5134	109.3263	97.1136	25.0286	107.8650	59.9185	17.0935	105.2700	34.8774	44.7199	53.4248	127.9991	75.0866	32.4436	87.6130	74.8718	29.6644	57.4952	64.9721	36.3458	39.4510	19.2595	36.5858	135.3724	39.2270	7.9334	80.4727	33.7861	17.8485	45.2483	27.2653	32.5306	27.6585	-3.6579	26.5898	131.6025	0.6780	7.0930	79.7314	0.0392	14.2124	41.9035	4.3707	31.1417	27.9538	-28.7759	27.2016	129.2486	-23.6566	24.3422	86.1301	-23.7202	18.7068	61.6265	-19.3944	25.4986	46.2439	9.0000	2.0000	4.0000	2.5000	8.5000	4.0000	10.0000	3.5000	11.0000	3.5000	6.7828	4.7323	0.6179	0.5009	0.9298	7.5420	116.3670	-12.3108	0.0290	-0.0257	21.2518	1.4383	0.2450	0.4541	-0.0134	0.0007	4.0000
0.0000	-16.6215	68.5803	156.0362	3.3503	86.3457	159.5012	10.9405	63.9911	149.1260	15.7785	113.7365	129.7053	27.5052	109.3633	97.0196	25.0193	107.9043	59.8251	17.0835	105.3104	34.7844	44.7349	53.4679	127.9042	75.1139	32.5049	87.5177	74.8951	29.7277	57.3991	64.9898	36.4049	39.3564	19.2825	36.6165	135.2788	39.2591	7.9800	80.3756	33.8101	17.8952	45.1527	27.2811	32.5770	27.5639	-3.6318	26.6114	131.5054	0.6957	7.1418	79.6296	0.0517	14.2471	41.8024	4.3822	31.1796	27.8532	-28.7509	27.2199	129.1475	-23.6328	24.3770	86.0353	-23.7001	18.7358	61.5352	-19.3777	25.5284	46.1515	9.0000	2.0000	4.0000	2.5000	8.5000	4.0000	10.0000	3.5000	11.0000	3.5000	6.7915	4.7387	0.6183	0.5022	0.9305	7.5630	116.2590	-12.3324	0.0284	-0.0249	21.2915	1.4419	0.2444	0.4549	-0.0124	0.0006	4.0000
0.0000	-16.6094	68.5949	155.9443	3.3577	86.3670	159.4086	10.9586	64.0165	149.0381	15.7735	113.7667	129.6137	27.4973	109.4000	96.9269	25.0103	107.9436	59.7330	17.0740	105.3509	34.6925	44.7499	53.5107	127.8107	75.1411	32.5658	87.4236	74.9184	29.7905	57.3043	65.0073	36.4636	39.2631	19.3054	36.6468	135.1865	39.2910	8.0265	80.2797	33.8339	17.9417	45.0583	27.2968	32.6233	27.4705	-3.6060	26.6329	131.4094	0.7131	7.1910	79.5287	0.0639	14.2820	41.7023	4.3934	31.2176	27.7535	-28.7261	27.2381	129.0474	-23.6092	24.4121	85.9415	-23.6803	18.7652	61.4451	-19.3613	25.5586	46.0602	9.0000	2.0000	4.0000	2.5000	8.5000	4.0000	10.0000	3.5000	11.0000	3.5000	6.8002	4.7449	0.6187	0.5036	0.9313	7.5990	116.1225	-12.3534	0.0277	-0.0241	21.3317	1.4455	0.2437	0.4557	-0.0115	0.0005	4.0000
0.0000	-16.5975	68.6092	155.8536	3.3651	86.3880	159.3172	10.9765	64.0417	148.9514	15.7686	113.7967	129.5234	27.4895	109.4365	96.8354	25.0019	107.9827	59.6422	17.0651	105.3913	34.6019	44.7649	53.5532	127.7183	75.1682	32.6262	87.3308	74.9415	29.8527	57.2107	65.0248	36.5218	39.1711	19.3282	36.6769	135.0953	39.3226	8.0727	80.1850	33.8573	17.9880	44.9651	27.3122	32.6696	27.3782	-3.5802	26.6541	131.3146	0.7300	7.2405	79.4288	0.0757	14.3171	41.6032	4.4044	31.2558	27.6549	-28.7014	27.2563	128.9482	-23.5858	24.4476	85.8488	-23.6607	18.7949	61.3559	-19.3451	25.5892	45.9699	9.0000	2.0000	4.0000	2.5000	8.5000	4.0000	10.0000	3.5000	11.0000	3.5000	6.8087	4.7511	0.6191	0.5050	0.9321	7.6215	116.0120	-12.3868	0.0271	-0.0233	21.3724	1.4492	0.2430	0.4565	-0.0105	0.0005	4.0000
0.0000	-16.5855	68.6234	155.7640	3.3724	86.4088	159.2269	10.9943	64.0666	148.8658	15.7640	113.8264	129.4343	27.4820	109.4728	96.7452	24.9938	108.0217	59.5527	17.0567	105.4317	34.5125	44.7798	53.5954	127.6272	75.1953	32.6862	87.2393	74.9646	29.9144	57.1185	65.0422	36.5795	39.0804	19.3509	36.7067	135.0054	39.3539	8.1187	80.0913	33.8805	18.0342	44.8730	27.3274	32.7157	27.2872	-3.5546	26.6750	131.2207	0.7466	7.2903	79.3298	0.0870	14.3522	41.5051	4.4150	31.2941	27.5573	-28.6769	27.2744	128.8499	-23.5626	24.4833	85.7570	-23.6415	18.8251	61.2678	-19.3293	25.6203	45.8807	9.0000	2.0000	4.0000	2.5000	8.5000	4.0000	10.0000	3.5000	11.0000	3.5000	6.8173	4.7571	0.6195	0.5064	0.9329	7.6560	115.9040	-12.4095	0.0264	-0.0225	21.4137	1.4529	0.2423	0.4573	-0.0095	0.0004	4.0000
0.0000	-16.5736	68.6373	155.6756	3.3797	86.4292	159.1378	11.0120	64.0912	148.7814	15.7594	113.8558	129.3464	27.4748	109.5088	96.6563	24.9863	108.0606	59.4643	17.0489	105.4720	34.4243	44.7946	53.6372	127.5372	75.2223	32.7458	87.1490	74.9875	29.9755	57.0274	65.0595	36.6366	38.9909	19.3736	36.7362	134.9166	39.3849	8.1645	79.9988	33.9034	18.0802	44.7821	27.3423	32.7617	27.1973	-3.5291	26.6957	131.1280	0.7628	7.3404	79.2318	0.0980	14.3875	41.4079	4.4254	31.3327	27.4607	-28.6525	27.2925	128.7526	-23.5396	24.5195	85.6663	-23.6227	18.8557	61.1807	-19.3137	25.6517	45.7925	9.0000	2.0000	4.0000	2.5000	8.5000	4.0000	10.0000	3.5000	11.0000	3.5000	6.8257	4.7631	0.6199	0.5078	0.9337	7.6770	115.8180	-12.4300	0.0257	-0.0216	21.4556	1.4567	0.2416	0.4582	-0.0084	0.0003	4.0000
0.0000	-16.5618	68.6510	155.5882	3.3870	86.4494	159.0497	11.0296	64.1155	148.6980	15.7551	113.8850	129.2597	27.4678	109.5446	96.5686	24.9792	108.0993	59.3772	17.0417	105.5124	34.3373	44.8094	53.6786	127.4484	75.2492	32.8048	87.0599	75.0103	30.0360	56.9376	65.0766	36.6931	38.9027	19.3961	36.7654	134.8291	39.4156	8.2101	79.9073	33.9259	18.1260	44.6923	27.3570	32.8076	27.1085	-3.5038	26.7162	131.0363	0.7786	7.3909	79.1346	0.1085	14.4229	41.3116	4.4354	31.3714	27.3650	-28.6283	27.3105	128.6561	-23.5168	24.5559	85.5764	-23.6041	18.8867	61.0945	-19.2984	25.6836	45.7052	9.0000	2.0000	4.0000	2.5000	8.5000	4.0000	10.0000	3.5000	11.0000	3.5000	6.8341	4.7689	0.6203	0.5093	0.9345	7.7180	115.7220	-12.4399	0.0250	-0.0208	21.4980	1.4605	0.2409	0.4590	-0.0073	0.0002	4.0000
0.0000	-16.5501	68.6645	155.5019	3.3942	86.4692	158.9628	11.0470	64.1395	148.6158	15.7508	113.9139	129.1742	27.4610	109.5802	96.4821	24.9726	108.1379	59.2914	17.0351	105.5527	34.2514	44.8241	53.7197	127.3608	75.2759	32.8633	86.9720	75.0329	30.0959	56.8489	65.0937	36.7491	38.8157	19.4185	36.7942	134.7426	39.4460	8.2554	79.8169	33.9481	18.1717	44.6036	27.3714	32.8534	27.0209	-3.4787	26.7364	130.9456	0.7940	7.4416	79.0383	0.1186	14.4585	41.2162	4.4451	31.4103	27.2702	-28.6042	27.3285	128.5606	-23.4943	24.5928	85.4874	-23.5860	18.9182	61.0093	-19.2835	25.7160	45.6189	9.0000	2.0000	4.0000	2.5000	8.5000	4.0000	10.0000	3.5000	11.0000	3.5000	6.8425	4.7746	0.6207	0.5109	0.9353	7.7365	115.6365	-12.4494	0.0243	-0.0200	21.5412	1.4643	0.2401	0.4599	-0.0062	0.0002	4.0000
0.0000	-16.5384	68.6777	155.4166	3.4014	86.4888	158.8769	11.0642	64.1632	148.5346	15.7468	113.9426	129.0898	27.4546	109.6155	96.3969	24.9665	108.1763	59.2067	17.0291	105.5930	34.1666	44.8388	53.7603	127.2743	75.3026	32.9213	86.8853	75.0554	30.1551	56.7614	65.1106	36.8044	38.7299	19.4408	36.8227	134.6573	39.4760	8.3004	79.7275	33.9700	18.2171	44.5159	27.3855	32.8990	26.9343	-3.4538	26.7564	130.8559	0.8089	7.4927	78.9428	0.1282	14.4942	41.1217	4.4545	31.4494	27.1764	-28.5803	27.3464	128.4658	-23.4721	24.6299	85.3994	-23.5682	18.9502	60.9250	-19.2689	25.7488	45.5335	9.0000	2.0000	4.0000	2.5000	8.5000	4.0000	10.0000	3.5000	11.0000	3.5000	6.8508	4.7803	0.6212	0.5124	0.9361	7.7550	115.5550	-12.4736	0.0236	-0.0191	21.5849	1.4681	0.2393	0.4608	-0.0050	0.0001	4.0000
0.0000	-16.5267	68.6907	155.3324	3.4085	86.5081	158.7921	11.0813	64.1865	148.4545	15.7429	113.9710	129.0066	27.4484	109.6505	96.3128	24.9610	108.2146	59.1232	17.0238	105.6332	34.0830	44.8534	53.8006	127.1889	75.3291	32.9786	86.7997	75.0777	30.2135	56.6751	65.1273	36.8590	38.6452	19.4629	36.8509	134.5731	39.5057	8.3452	79.6391	33.9914	18.2623	44.4294	27.3993	32.9445	26.8489	-3.4290	26.7761	130.7671	0.8234	7.5441	78.8482	0.1374	14.5301	41.0280	4.4635	31.4887	27.0834	-28.5567	27.3643	128.3719	-23.4501	24.6675	85.3122	-23.5509	18.9826	60.8416	-19.2547	25.7822	45.4490	9.0000	2.0000	4.0000	2.5000	8.5000	4.0000	10.0000	3.5000	11.0000	3.5000	6.8589	4.7858	0.6216	0.5140	0.9369	7.7780	115.4845	-12.4841	0.0229	-0.0183	21.6294	1.4720	0.2385	0.4617	-0.0038	0.0000	4.0000
0.0000	-16.5152	68.7035	155.2492	3.4156	86.5270	158.7083	11.0982	64.2096	148.3754	15.7391	113.9991	128.9246	27.4425	109.6853	96.2300	24.9560	108.2527	59.0409	17.0192	105.6735	34.0005	44.8678	53.8404	127.1046	75.3554	33.0354	86.7153	75.0999	30.2713	56.5900	65.1439	36.9130	38.5617	19.4849	36.8787	134.4899	39.5350	8.3898	79.5517	34.0125	18.3074	44.3438	27.4127	32.9898	26.7645	-3.4045	26.7955	130.6793	0.8374	7.5958	78.7543	0.1461	14.5663	40.9352	4.4722	31.5282	26.9913	-28.5332	27.3821	128.2788	-23.4284	24.7054	85.2258	-23.5339	19.0156	60.7590	-19.2408	25.8161	45.3653	9.0000	2.0000	4.0000	2.5000	8.5000	4.0000	10.0000	3.5000	11.0000	3.5000	6.8671	4.7911	0.6220	0.5156	0.9377	7.7940	115.4280	-12.4835	0.0222	-0.0174	21.6745	1.4759	0.2377	0.4626	-0.0026	-0.0000	4.0000
0.0000	-16.5038	68.7160	155.1670	3.4226	86.5456	158.6255	11.1150	64.2323	148.2973	15.7355	114.0269	128.8437	27.4369	109.7199	96.1483	24.9515	108.2907	58.9598	17.0154	105.7137	33.9192	44.8822	53.8798	127.0214	75.3816	33.0916	86.6320	75.1218	30.3282	56.5059	65.1603	36.9662	38.4793	19.5067	36.9062	134.4078	39.5639	8.4340	79.4653	34.0331	18.3522	44.2593	27.4258	33.0349	26.6811	-3.3802	26.8147	130.5925	0.8510	7.6478	78.6613	0.1543	14.6026	40.8431	4.4804	31.5679	26.9001	-28.5099	27.3999	128.1864	-23.4070	24.7438	85.1403	-23.5175	19.0491	60.6772	-19.2274	25.8505	45.2825	9.0000	2.0000	4.0000	2.5000	8.5000	4.0000	10.0000	3.5000	11.0000	3.5000	6.8751	4.7964	0.6224	0.5173	0.9386	7.8095	115.3715	-12.4829	0.0214	-0.0166	21.7204	1.4798	0.2369	0.4636	-0.0013	-0.0001	4.0000
0.0000	-16.4925	68.7283	155.0857	3.4295	86.5639	158.5438	11.1315	64.2546	148.2203	15.7321	114.0543	128.7639	27.4317	109.7541	96.0678	24.9476	108.3285	58.8798	17.0122	105.7539	33.8388	44.8965	53.9187	126.9393	75.4076	33.1471	86.5498	75.1435	30.3844	56.4229	65.1765	37.0187	38.3981	19.5283	36.9333	134.3268	39.5924	8.4780	79.3798	34.0533	18.3968	44.1758	27.4386	33.0799	26.5987	-3.3562	26.8336	130.5065	0.8640	7.7001	78.5689	0.1620	14.6391	40.7519	4.4883	31.6079	26.8097	-28.4869	27.4176	128.0949	-23.3860	24.7825	85.0555	-23.5014	19.0831	60.5963	-19.2144	25.8855	45.2006	9.0000	2.0000	4.0000	2.5000	8.5000	4.0000	10.0000	3.5000	11.0000	3.5000	6.8830	4.8015	0.6229	0.5190	0.9394	7.8010	115.3285	-12.4847	0.0207	-0.0158	21.7670	1.4838	0.2361	0.4645	0.0001	-0.0001	4.0000
0.0000	-16.4812	68.7403	155.0055	3.4364	86.5819	158.4630	11.1479	64.2766	148.1442	15.7288	114.0815	128.6851	27.4267	109.7881	95.9884	24.9443	108.3661	58.8010	17.0098	105.7940	33.7596	44.9107	53.9572	126.8582	75.4333	33.2019	86.4686	75.1649	30.4398	56.3411	65.1925	37.0705	38.3180	19.5498	36.9600	134.2468	39.6205	8.5216	79.2952	34.0731	18.4412	44.0932	27.4509	33.1247	26.5174	-3.3323	26.8522	130.4214	0.8766	7.7527	78.4773	0.1692	14.6758	40.6614	4.4957	31.6481	26.7201	-28.4642	27.4353	128.0040	-23.3653	24.8215	84.9714	-23.4859	19.1177	60.5161	-19.2018	25.9211	45.1194	9.0000	2.0000	4.0000	2.5000	8.5000	4.0000	10.0000	3.5000	11.0000	3.5000	6.8909	4.8065	0.6233	0.5207	0.9402	7.7935	115.2860	-12.4984	0.0200	-0.0149	21.8144	1.4877	0.2353	0.4655	0.0015	-0.0002	4.0000
0.0000	-16.4701	68.7521	154.9261	3.4432	86.5995	158.3831	11.1640	64.2983	148.0690	15.7257	114.1084	128.6075	27.4221	109.8218	95.9101	24.9416	108.4036	58.7232	17.0082	105.8341	33.6814	44.9247	53.9952	126.7780	75.4589	33.2560	86.3885	75.1861	30.4942	56.2603	65.2083	37.1214	38.2389	19.5710	36.9863	134.1677	39.6481	8.5649	79.2115	34.0923	18.4853	44.0117	27.4629	33.1692	26.4370	-3.3088	26.8705	130.3372	0.8886	7.8056	78.3864	0.1758	14.7128	40.5717	4.5028	31.6886	26.6312	-28.4417	27.4529	127.9139	-23.3450	24.8610	84.8881	-23.4709	19.1528	60.4366	-19.1897	25.9572	45.0389	9.0000	2.0000	4.0000	2.5000	8.5000	4.0000	10.0000	3.5000	11.0000	3.5000	6.8986	4.8113	0.6237	0.5225	0.9411	7.7905	115.2585	-12.4884	0.0192	-0.0141	21.8626	1.4917	0.2344	0.4665	0.0029	-0.0002	4.0000
