ptint	 lfx	 lfy	 lfz	 rfx	 rfy	 rfz	 tfx	 tfy	 tfz	 trx	 try	 trz	 tmx	 tmy	 tmz	 tix	 tiy	 tiz	 tdx	 tdy	 tdz	 imx	 imy	 imz	 ipx	 ipy	 ipz	 iphx	 iphy	 iphz	 idx	 idy	 idz	 mmx	 mmy	 mmz	 mpx	 mpy	 mpz	 mphx	 mphy	 mphz	 mdx	 mdy	 mdz	 rmx	 rmy	 rmz	 rpx	 rpy	 rpz	 rphx	 rphy	 rphz	 rdx	 rdy	 rdz	 lmx	 lmy	 lmz	 lpx	 lpy	 lpz	 lphx	 lphy	 lphz	 ldx	 ldy	 ldz	 cxth	 cyth	 cxind	 cyind	 cxmid	 cymid	 cxrin	 cyrin	 cxlit	 cylit	 fth	 find	 fmid	 frin	 flit	 cbx	 cby	 cbz	 tqy	 tqz	 fg	 ftl	 ftr	 tx	 ty	 tz	 cond
0.0000	-62.5042	156.2144	94.7164	-40.3616	171.3799	98.5556	-36.2311	147.5494	94.4895	-20.6978	190.8529	67.2557	-4.9144	175.6612	40.1689	0.5222	162.6777	8.0651	7.7403	156.7500	-14.4596	-4.2620	126.7276	83.0457	18.5360	83.8240	68.5467	27.3214	63.5799	52.0291	32.6897	50.0708	38.1849	-32.4426	118.6313	88.1026	-14.2878	64.9497	68.3075	-4.5892	43.3586	42.7915	2.5191	32.0039	24.1576	-53.7305	113.7271	78.5777	-40.2463	69.6962	54.3966	-31.2487	45.5792	29.3433	-21.1924	33.8336	16.3748	-75.5821	116.1040	71.0008	-67.8635	88.9258	38.9441	-63.8594	72.3990	19.8684	-56.9464	65.9843	6.2537	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3156	0.1133	0.0313	0.0781	0.0928	0.4005	-0.0556	-2.4831	0.0000	0.0000	0.0001	-0.0013	0.0002	0.0001	0.0000	-0.0002	1.0000
0.0000	-62.5240	156.2338	94.7240	-40.3822	171.3991	98.5656	-36.2503	147.5687	94.5016	-20.7132	190.8712	67.2682	-4.9266	175.6775	40.1823	0.5161	162.6922	8.0796	7.7378	156.7626	-14.4443	-4.2787	126.7452	83.0623	18.5216	83.8400	68.5638	27.3075	63.5969	52.0456	32.6775	50.0877	38.2020	-32.4606	118.6492	88.1165	-14.3022	64.9675	68.3233	-4.6006	43.3756	42.8071	2.5099	32.0210	24.1739	-53.7477	113.7457	78.5889	-40.2624	69.7135	54.4078	-31.2619	45.5961	29.3546	-21.2037	33.8500	16.3874	-75.5996	116.1225	71.0090	-67.8775	88.9422	38.9561	-63.8721	72.4122	19.8825	-56.9573	65.9966	6.2687	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3156	0.1133	0.0313	0.0781	0.0928	0.4005	-0.0556	-2.4831	0.0000	0.0000	0.0001	-0.0014	0.0002	0.0001	0.0000	-0.0002	1.0000
0.0000	-62.5442	156.2531	94.7319	-40.4031	171.4182	98.5760	-36.2699	147.5880	94.5142	-20.7289	190.8895	67.2812	-4.9391	175.6937	40.1962	0.5100	162.7068	8.0947	7.7353	156.7753	-14.4285	-4.2956	126.7627	83.0792	18.5070	83.8560	68.5811	27.2935	63.6141	52.0620	32.6652	50.1046	38.2191	-32.4789	118.6670	88.1308	-14.3168	64.9851	68.3393	-4.6122	43.3926	42.8228	2.5005	32.0382	24.1902	-53.7653	113.7643	78.6005	-40.2787	69.7307	54.4193	-31.2753	45.6130	29.3662	-21.2152	33.8664	16.4002	-75.6174	116.1410	71.0175	-67.8917	88.9585	38.9685	-63.8850	72.4252	19.8970	-56.9685	66.0087	6.2842	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3156	0.1133	0.0313	0.0781	0.0928	0.4005	-0.0556	-2.4831	0.0000	0.0000	0.0000	-0.0014	0.0002	0.0001	0.0000	-0.0002	1.0000
0.0000	-62.5647	156.2723	94.7402	-40.4244	171.4372	98.5869	-36.2897	147.6071	94.5271	-20.7449	190.9077	67.2947	-4.9517	175.7099	40.2106	0.5038	162.7214	8.1102	7.7329	156.7880	-14.4122	-4.3128	126.7800	83.0965	18.4922	83.8719	68.5985	27.2791	63.6312	52.0785	32.6526	50.1217	38.2361	-32.4974	118.6847	88.1455	-14.3316	65.0028	68.3555	-4.6240	43.4097	42.8385	2.4910	32.0555	24.2066	-53.7831	113.7827	78.6124	-40.2953	69.7478	54.4310	-31.2889	45.6299	29.3781	-21.2270	33.8827	16.4131	-75.6354	116.1594	71.0263	-67.9062	88.9746	38.9813	-63.8983	72.4379	19.9121	-56.9800	66.0205	6.3002	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3156	0.1133	0.0313	0.0781	0.0928	0.4005	-0.0556	-2.4831	0.0000	0.0000	0.0000	-0.0015	0.0002	0.0001	0.0000	-0.0002	1.0000
0.0000	-62.5855	156.2914	94.7489	-40.4460	171.4560	98.5982	-36.3099	147.6262	94.5403	-20.7612	190.9259	67.3086	-4.9647	175.7260	40.2255	0.4975	162.7359	8.1262	7.7305	156.8007	-14.3954	-4.3303	126.7973	83.1142	18.4772	83.8878	68.6161	27.2646	63.6484	52.0951	32.6399	50.1389	38.2530	-32.5162	118.7022	88.1605	-14.3465	65.0204	68.3717	-4.6360	43.4268	42.8543	2.4813	32.0728	24.2229	-53.8011	113.8011	78.6247	-40.3121	69.7649	54.4430	-31.3028	45.6467	29.3901	-21.2390	33.8990	16.4262	-75.6537	116.1776	71.0355	-67.9210	88.9905	38.9946	-63.9119	72.4504	19.9276	-56.9919	66.0321	6.3167	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3156	0.1133	0.0313	0.0781	0.0928	0.4005	-0.0556	-2.4831	0.0000	0.0000	0.0000	-0.0015	0.0002	0.0001	0.0000	-0.0002	1.0000
0.0000	-62.6066	156.3103	94.7580	-40.4679	171.4747	98.6098	-36.3303	147.6450	94.5540	-20.7778	190.9439	67.3230	-4.9778	175.7421	40.2408	0.4911	162.7504	8.1427	7.7282	156.8134	-14.3781	-4.3480	126.8143	83.1323	18.4620	83.9036	68.6337	27.2499	63.6656	52.1116	32.6268	50.1562	38.2699	-32.5352	118.7196	88.1759	-14.3617	65.0379	68.3881	-4.6481	43.4439	42.8702	2.4714	32.0902	24.2392	-53.8194	113.8192	78.6374	-40.3292	69.7818	54.4552	-31.3170	45.6635	29.4023	-21.2513	33.9152	16.4394	-75.6723	116.1958	71.0451	-67.9361	89.0063	39.0083	-63.9258	72.4627	19.9436	-57.0040	66.0434	6.3337	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3156	0.1133	0.0313	0.0781	0.0928	0.4005	-0.0556	-2.4831	0.0000	0.0000	0.0000	-0.0016	0.0002	0.0001	0.0000	-0.0002	1.0000
0.0000	-62.6280	156.3290	94.7675	-40.4902	171.4933	98.6220	-36.3510	147.6637	94.5681	-20.7946	190.9619	67.3379	-4.9911	175.7580	40.2567	0.4847	162.7649	8.1597	7.7259	156.8262	-14.3602	-4.3658	126.8312	83.1507	18.4466	83.9192	68.6514	27.2349	63.6829	52.1281	32.6136	50.1736	38.2866	-32.5545	118.7368	88.1917	-14.3769	65.0553	68.4046	-4.6604	43.4610	42.8860	2.4613	32.1077	24.2555	-53.8380	113.8372	78.6504	-40.3465	69.7986	54.4676	-31.3313	45.6801	29.4146	-21.2638	33.9313	16.4528	-75.6911	116.2137	71.0550	-67.9515	89.0218	39.0225	-63.9400	72.4746	19.9602	-57.0165	66.0544	6.3513	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3156	0.1133	0.0313	0.0781	0.0928	0.4005	-0.0556	-2.4831	0.0000	0.0000	-0.0000	-0.0016	0.0002	0.0001	0.0000	-0.0002	1.0000
0.0000	-62.6497	156.3476	94.7774	-40.5127	171.5116	98.6346	-36.3720	147.6821	94.5826	-20.8118	190.9797	67.3533	-5.0047	175.7738	40.2730	0.4782	162.7792	8.1772	7.7237	156.8389	-14.3417	-4.3840	126.8479	83.1695	18.4310	83.9348	68.6691	27.2198	63.7000	52.1445	32.6002	50.1910	38.3033	-32.5740	118.7537	88.2078	-14.3923	65.0725	68.4212	-4.6728	43.4782	42.9019	2.4511	32.1251	24.2717	-53.8568	113.8551	78.6637	-40.3641	69.8152	54.4803	-31.3459	45.6966	29.4272	-21.2765	33.9473	16.4663	-75.7102	116.2315	71.0653	-67.9671	89.0371	39.0371	-63.9545	72.4862	19.9772	-57.0293	66.0650	6.3693	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3156	0.1133	0.0313	0.0781	0.0928	0.4005	-0.0556	-2.4831	0.0000	0.0000	-0.0000	-0.0016	0.0002	0.0001	0.0000	-0.0002	1.0000
0.0000	-62.6717	156.3659	94.7877	-40.5356	171.5297	98.6476	-36.3933	147.7003	94.5975	-20.8292	190.9973	67.3692	-5.0185	175.7895	40.2899	0.4717	162.7936	8.1952	7.7215	156.8517	-14.3228	-4.4023	126.8644	83.1887	18.4152	83.9502	68.6869	27.2044	63.7172	52.1609	32.5865	50.2085	38.3197	-32.5937	118.7704	88.2243	-14.4079	65.0896	68.4379	-4.6854	43.4953	42.9177	2.4407	32.1426	24.2878	-53.8758	113.8726	78.6775	-40.3819	69.8317	54.4931	-31.3607	45.7130	29.4400	-21.2895	33.9632	16.4800	-75.7295	116.2491	71.0759	-67.9830	89.0521	39.0522	-63.9694	72.4975	19.9948	-57.0424	66.0753	6.3879	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3156	0.1133	0.0313	0.0781	0.0928	0.4005	-0.0556	-2.4831	-0.0000	0.0000	-0.0000	-0.0017	0.0002	0.0001	0.0000	-0.0002	1.0000
0.0000	-62.6939	156.3839	94.7984	-40.5587	171.5475	98.6611	-36.4148	147.7182	94.6128	-20.8469	191.0147	67.3856	-5.0325	175.8050	40.3073	0.4651	162.8078	8.2137	7.7194	156.8644	-14.3032	-4.4208	126.8806	83.2082	18.3993	83.9654	68.7048	27.1889	63.7343	52.1772	32.5726	50.2260	38.3360	-32.6136	118.7868	88.2412	-14.4236	65.1066	68.4546	-4.6981	43.5123	42.9336	2.4302	32.1601	24.3038	-53.8951	113.8900	78.6916	-40.4000	69.8480	54.5063	-31.3758	45.7292	29.4529	-21.3027	33.9789	16.4938	-75.7490	116.2664	71.0870	-67.9992	89.0668	39.0677	-63.9845	72.5084	20.0129	-57.0559	66.0852	6.4070	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3156	0.1133	0.0313	0.0781	0.0928	0.4005	-0.0556	-2.4831	-0.0000	0.0000	-0.0000	-0.0017	0.0002	0.0001	0.0000	-0.0002	1.0000
0.0000	-62.7164	156.4016	94.8096	-40.5821	171.5651	98.6750	-36.4366	147.7358	94.6285	-20.8649	191.0319	67.4025	-5.0467	175.8203	40.3252	0.4584	162.8219	8.2328	7.7174	156.8770	-14.2831	-4.4395	126.8965	83.2281	18.3832	83.9805	68.7226	27.1732	63.7513	52.1934	32.5585	50.2435	38.3521	-32.6338	118.8029	88.2584	-14.4394	65.1233	68.4714	-4.7109	43.5293	42.9493	2.4195	32.1776	24.3197	-53.9145	113.9070	78.7060	-40.4182	69.8640	54.5196	-31.3910	45.7452	29.4660	-21.3161	33.9944	16.5077	-75.7687	116.2834	71.0984	-68.0157	89.0812	39.0838	-63.9999	72.5189	20.0315	-57.0696	66.0947	6.4267	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3156	0.1133	0.0313	0.0781	0.0928	0.4005	-0.0556	-2.4831	-0.0000	0.0000	-0.0000	-0.0018	0.0002	0.0001	0.0000	-0.0002	1.0000
0.0000	-62.7391	156.4190	94.8213	-40.6058	171.5823	98.6894	-36.4586	147.7531	94.6447	-20.8831	191.0489	67.4200	-5.0610	175.8354	40.3437	0.4518	162.8358	8.2524	7.7154	156.8896	-14.2625	-4.4584	126.9121	83.2483	18.3669	83.9953	68.7405	27.1573	63.7683	52.2094	32.5443	50.2610	38.3680	-32.6541	118.8187	88.2760	-14.4553	65.1398	68.4883	-4.7238	43.5462	42.9651	2.4087	32.1950	24.3355	-53.9342	113.9237	78.7209	-40.4367	69.8798	54.5332	-31.4065	45.7610	29.4792	-21.3298	34.0097	16.5217	-75.7887	116.3002	71.1102	-68.0324	89.0952	39.1003	-64.0157	72.5290	20.0506	-57.0837	66.1038	6.4469	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3156	0.1133	0.0313	0.0781	0.0928	0.4005	-0.0556	-2.4831	-0.0000	0.0000	-0.0000	-0.0018	0.0002	0.0001	0.0000	-0.0002	1.0000
0.0000	-62.7621	156.4361	94.8334	-40.6297	171.5992	98.7043	-36.4808	147.7700	94.6612	-20.9016	191.0656	67.4380	-5.0756	175.8503	40.3627	0.4451	162.8497	8.2726	7.7136	156.9022	-14.2412	-4.4774	126.9273	83.2689	18.3505	84.0099	68.7583	27.1413	63.7851	52.2254	32.5298	50.2785	38.3836	-32.6745	118.8340	88.2940	-14.4714	65.1561	68.5051	-4.7369	43.5630	42.9807	2.3977	32.2124	24.3511	-53.9541	113.9401	78.7361	-40.4554	69.8953	54.5469	-31.4222	45.7765	29.4926	-21.3436	34.0248	16.5358	-75.8088	116.3166	71.1225	-68.0494	89.1088	39.1173	-64.0318	72.5387	20.0703	-57.0982	66.1123	6.4676	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3156	0.1133	0.0313	0.0781	0.0928	0.4005	-0.0556	-2.4831	-0.0000	0.0000	-0.0001	-0.0018	0.0002	0.0001	0.0000	-0.0002	1.0000
0.0000	-62.7853	156.4527	94.8459	-40.6538	171.6157	98.7197	-36.5032	147.7865	94.6782	-20.9204	191.0819	67.4566	-5.0904	175.8649	40.3822	0.4383	162.8633	8.2932	7.7118	156.9146	-14.2194	-4.4966	126.9422	83.2899	18.3340	84.0243	68.7761	27.1251	63.8017	52.2411	32.5151	50.2960	38.3990	-32.6952	118.8490	88.3124	-14.4875	65.1721	68.5220	-4.7501	43.5797	42.9962	2.3866	32.2298	24.3665	-53.9741	113.9561	78.7517	-40.4742	69.9105	54.5609	-31.4381	45.7918	29.5061	-21.3577	34.0397	16.5500	-75.8292	116.3326	71.1351	-68.0667	89.1220	39.1348	-64.0481	72.5478	20.0905	-57.1129	66.1204	6.4889	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3156	0.1133	0.0313	0.0781	0.0928	0.4005	-0.0556	-2.4831	-0.0000	0.0000	-0.0001	-0.0019	0.0002	0.0001	0.0000	-0.0002	1.0000
0.0000	-62.8087	156.4690	94.8589	-40.6782	171.6317	98.7356	-36.5258	147.8025	94.6956	-20.9393	191.0980	67.4757	-5.1053	175.8793	40.4023	0.4316	162.8767	8.3145	7.7102	156.9269	-14.1970	-4.5160	126.9567	83.3112	18.3173	84.0383	68.7939	27.1087	63.8182	52.2566	32.5003	50.3134	38.4140	-32.7159	118.8636	88.3311	-14.5036	65.1878	68.5389	-4.7634	43.5962	43.0116	2.3753	32.2470	24.3816	-53.9943	113.9717	78.7676	-40.4933	69.9253	54.5750	-31.4541	45.8068	29.5198	-21.3720	34.0543	16.5642	-75.8497	116.3483	71.1481	-68.0841	89.1348	39.1528	-64.0648	72.5564	20.1113	-57.1280	66.1279	6.5107	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3156	0.1133	0.0313	0.0781	0.0928	0.4005	-0.0556	-2.4831	-0.0000	0.0000	-0.0001	-0.0019	0.0002	0.0001	0.0000	-0.0002	1.0000
0.0000	-62.8323	156.4847	94.8724	-40.7028	171.6473	98.7520	-36.5486	147.8181	94.7135	-20.9585	191.1136	67.4954	-5.1204	175.8933	40.4229	0.4248	162.8900	8.3363	7.7086	156.9392	-14.1740	-4.5355	126.9707	83.3328	18.3005	84.0520	68.8115	27.0922	63.8346	52.2719	32.4853	50.3308	38.4287	-32.7369	118.8776	88.3501	-14.5199	65.2031	68.5557	-4.7767	43.6126	43.0268	2.3639	32.2641	24.3965	-54.0146	113.9868	78.7840	-40.5125	69.9398	54.5894	-31.4704	45.8215	29.5335	-21.3865	34.0685	16.5785	-75.8703	116.3635	71.1616	-68.1019	89.1470	39.1713	-64.0817	72.5645	20.1326	-57.1434	66.1349	6.5331	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3156	0.1133	0.0313	0.0781	0.0928	0.4005	-0.0556	-2.4831	-0.0000	0.0000	-0.0001	-0.0020	0.0002	0.0001	0.0000	-0.0002	1.0000
