ptint	 lfx	 lfy	 lfz	 rfx	 rfy	 rfz	 tfx	 tfy	 tfz	 trx	 try	 trz	 tmx	 tmy	 tmz	 tix	 tiy	 tiz	 tdx	 tdy	 tdz	 imx	 imy	 imz	 ipx	 ipy	 ipz	 iphx	 iphy	 iphz	 idx	 idy	 idz	 mmx	 mmy	 mmz	 mpx	 mpy	 mpz	 mphx	 mphy	 mphz	 mdx	 mdy	 mdz	 rmx	 rmy	 rmz	 rpx	 rpy	 rpz	 rphx	 rphy	 rphz	 rdx	 rdy	 rdz	 lmx	 lmy	 lmz	 lpx	 lpy	 lpz	 lphx	 lphy	 lphz	 ldx	 ldy	 ldz	 cxth	 cyth	 cxind	 cyind	 cxmid	 cymid	 cxrin	 cyrin	 cxlit	 cylit	 fth	 find	 fmid	 frin	 flit	 cbx	 cby	 cbz	 tqy	 tqz	 fg	 ftl	 ftr	 tx	 ty	 tz	 cond
-1.4000	-28.4977	78.0584	152.1116	-7.5349	94.4692	156.0034	-1.1795	71.4521	145.7736	6.6698	120.0538	126.2680	17.8717	113.8572	93.6418	16.1811	113.4401	56.9752	9.4103	110.1802	31.9452	32.7715	58.3366	125.1817	60.4374	36.6976	83.7093	62.6495	33.0890	54.3954	54.4993	40.0249	35.5510	5.8316	43.5001	132.2700	28.0293	13.3457	78.3522	22.0943	26.0606	44.7736	16.9834	36.9503	25.8106	-17.4187	35.3324	128.5237	-10.5214	10.2408	78.6178	-9.1158	21.9140	41.7315	-4.1238	36.7699	27.0629	-42.6670	37.3664	125.7233	-36.2822	30.1376	82.5485	-35.0649	24.0592	56.0618	-30.5263	33.7553	42.7538	8.5000	2.0000	4.5000	2.5000	8.5000	3.5000	10.0000	3.5000	11.0000	3.5000	6.0383	3.3296	0.4675	0.5301	1.7098	-1.3560	112.4165	-20.4859	0.0306	0.2786	30.9306	2.1210	0.2460	0.7357	0.2853	0.0149	3.0000
-1.4000	-28.4915	78.0673	152.1003	-7.5304	94.4798	155.9913	-1.1737	71.4639	145.7604	6.6685	120.0638	126.2530	17.8657	113.8621	93.6242	16.1647	113.4366	56.9595	9.3924	110.1744	31.9317	32.7783	58.3503	125.1702	60.4473	36.7147	83.6999	62.6616	33.1080	54.3856	54.5139	40.0434	35.5402	5.8385	43.5129	132.2563	28.0429	13.3477	78.3461	22.1096	26.0633	44.7691	17.0030	36.9420	25.8033	-17.4097	35.3455	128.5098	-10.4958	10.2374	78.6134	-9.0889	21.9017	41.7240	-4.1009	36.7539	27.0518	-42.6578	37.3745	125.7119	-36.2713	30.1183	82.5395	-35.0475	24.0324	56.0519	-30.5089	33.7247	42.7420	8.5000	2.0000	4.5000	2.5000	8.5000	3.5000	10.0000	3.5000	11.0000	3.5000	6.0594	3.3506	0.4674	0.5303	1.7098	-1.3230	112.4025	-20.4840	0.0314	0.2827	30.9952	2.1230	0.2425	0.7375	0.2868	0.0147	3.0000
-1.4000	-28.4855	78.0761	152.0890	-7.5259	94.4902	155.9792	-1.1680	71.4756	145.7473	6.6672	120.0736	126.2381	17.8598	113.8668	93.6066	16.1487	113.4330	56.9439	9.3750	110.1685	31.9183	32.7850	58.3638	125.1588	60.4569	36.7312	83.6907	62.6735	33.1263	54.3760	54.5283	40.0611	35.5295	5.8451	43.5255	132.2427	28.0561	13.3494	78.3401	22.1247	26.0656	44.7646	17.0224	36.9335	25.7960	-17.4009	35.3585	128.4959	-10.4704	10.2338	78.6089	-9.0623	21.8893	41.7165	-4.0781	36.7379	27.0408	-42.6489	37.3824	125.7005	-36.2605	30.0992	82.5305	-35.0303	24.0059	56.0420	-30.4917	33.6944	42.7303	8.5000	2.0000	4.5000	2.5000	8.5000	3.5000	10.0000	3.5000	11.0000	3.5000	6.0809	3.3717	0.4673	0.5305	1.7101	-1.3135	112.4025	-20.4956	0.0321	0.2868	31.0566	2.1249	0.2390	0.7393	0.2883	0.0145	3.0000
-1.4000	-28.4797	78.0847	152.0777	-7.5216	94.5004	155.9671	-1.1624	71.4870	145.7343	6.6659	120.0832	126.2232	17.8541	113.8713	93.5892	16.1331	113.4291	56.9285	9.3580	110.1623	31.9050	32.7915	58.3769	125.1476	60.4664	36.7471	83.6816	62.6852	33.1438	54.3666	54.5426	40.0781	35.5191	5.8516	43.5379	132.2292	28.0690	13.3508	78.3341	22.1395	26.0676	44.7602	17.0416	36.9250	25.7888	-17.3922	35.3713	128.4820	-10.4452	10.2301	78.6044	-9.0359	21.8770	41.7091	-4.0556	36.7219	27.0298	-42.6401	37.3902	125.6891	-36.2500	30.0801	82.5213	-35.0133	23.9795	56.0319	-30.4747	33.6643	42.7184	8.5000	2.0000	4.5000	2.5000	8.5000	3.5000	10.0000	3.5000	11.0000	3.5000	6.1028	3.3929	0.4671	0.5307	1.7106	-1.2885	112.4010	-20.4931	0.0327	0.2909	31.1148	2.1267	0.2355	0.7410	0.2898	0.0143	3.0000
-1.4000	-28.4741	78.0933	152.0664	-7.5173	94.5105	155.9551	-1.1570	71.4983	145.7214	6.6647	120.0926	126.2083	17.8485	113.8756	93.5719	16.1179	113.4251	56.9131	9.3416	110.1560	31.8918	32.7978	58.3898	125.1364	60.4756	36.7624	83.6728	62.6966	33.1607	54.3575	54.5567	40.0944	35.5088	5.8579	43.5500	132.2157	28.0815	13.3520	78.3282	22.1540	26.0693	44.7558	17.0605	36.9163	25.7816	-17.3838	35.3839	128.4682	-10.4203	10.2263	78.5999	-9.0098	21.8648	41.7017	-4.0332	36.7059	27.0188	-42.6315	37.3979	125.6777	-36.2396	30.0610	82.5122	-34.9964	23.9534	56.0218	-30.4578	33.6344	42.7066	8.5000	2.0000	4.5000	2.5000	8.5000	3.5000	10.0000	3.5000	11.0000	3.5000	6.1250	3.4142	0.4670	0.5309	1.7114	-1.2730	112.4135	-20.5035	0.0332	0.2951	31.1697	2.1283	0.2321	0.7426	0.2912	0.0141	3.0000
-1.4000	-28.4686	78.1016	152.0553	-7.5133	94.5203	155.9431	-1.1517	71.5093	145.7086	6.6634	120.1017	126.1935	17.8431	113.8797	93.5548	16.1030	113.4210	56.8979	9.3256	110.1495	31.8786	32.8040	58.4023	125.1254	60.4847	36.7770	83.6641	62.7078	33.1769	54.3485	54.5707	40.1100	35.4988	5.8640	43.5619	132.2024	28.0938	13.3529	78.3224	22.1682	26.0706	44.7514	17.0792	36.9076	25.7745	-17.3755	35.3964	128.4544	-10.3958	10.2224	78.5954	-8.9840	21.8525	41.6943	-4.0111	36.6900	27.0080	-42.6231	37.4055	125.6662	-36.2294	30.0421	82.5029	-34.9798	23.9275	56.0116	-30.4411	33.6049	42.6947	8.5000	2.0000	4.5000	2.5000	8.5000	3.5000	10.0000	3.5000	11.0000	3.5000	6.1475	3.4356	0.4669	0.5311	1.7124	-1.2495	112.4135	-20.5023	0.0335	0.2992	31.2213	2.1298	0.2287	0.7441	0.2925	0.0139	3.0000
-1.4000	-28.4632	78.1099	152.0441	-7.5093	94.5300	155.9312	-1.1466	71.5201	145.6959	6.6622	120.1106	126.1788	17.8378	113.8836	93.5378	16.0886	113.4167	56.8829	9.3102	110.1429	31.8655	32.8101	58.4144	125.1145	60.4934	36.7911	83.6556	62.7188	33.1925	54.3397	54.5845	40.1250	35.4889	5.8700	43.5735	132.1891	28.1056	13.3535	78.3166	22.1822	26.0717	44.7470	17.0977	36.8987	25.7674	-17.3675	35.4087	128.4406	-10.3715	10.2185	78.5909	-8.9585	21.8403	41.6870	-3.9892	36.6741	26.9971	-42.6149	37.4129	125.6548	-36.2194	30.0233	82.4936	-34.9634	23.9018	56.0013	-30.4246	33.5756	42.6828	8.5000	2.0000	4.5000	2.5000	8.5000	3.5000	11.0000	3.5000	13.0000	2.0000	6.1704	3.4571	0.4668	0.5313	1.7137	-1.2125	112.4370	-20.5101	0.0337	0.3034	31.2696	2.1312	0.2254	0.7455	0.2939	0.0137	3.0000
-1.4000	-28.4580	78.1180	152.0330	-7.5055	94.5394	155.9193	-1.1417	71.5307	145.6833	6.6610	120.1193	126.1641	17.8326	113.8873	93.5209	16.0744	113.4122	56.8679	9.2952	110.1362	31.8525	32.8160	58.4263	125.1036	60.5020	36.8046	83.6473	62.7296	33.2073	54.3311	54.5982	40.1393	35.4792	5.8757	43.5850	132.1760	28.1171	13.3539	78.3109	22.1959	26.0726	44.7427	17.1160	36.8899	25.7603	-17.3597	35.4209	128.4268	-10.3475	10.2144	78.5864	-8.9333	21.8282	41.6797	-3.9675	36.6582	26.9863	-42.6069	37.4203	125.6433	-36.2096	30.0046	82.4843	-34.9473	23.8764	55.9910	-30.4083	33.5466	42.6708	8.5000	2.0000	4.5000	2.5000	8.5000	3.5000	11.0000	3.5000	13.0000	2.0000	6.1935	3.4786	0.4667	0.5315	1.7152	-1.1900	112.4370	-20.4966	0.0338	0.3075	31.3146	2.1324	0.2221	0.7468	0.2952	0.0135	3.0000
-1.4000	-28.4530	78.1259	152.0219	-7.5018	94.5487	155.9075	-1.1368	71.5411	145.6708	6.6598	120.1277	126.1495	17.8276	113.8908	93.5041	16.0607	113.4076	56.8531	9.2806	110.1293	31.8395	32.8218	58.4379	125.0929	60.5104	36.8176	83.6392	62.7401	33.2215	54.3227	54.6116	40.1530	35.4697	5.8813	43.5961	132.1629	28.1283	13.3541	78.3052	22.2092	26.0731	44.7384	17.1339	36.8809	25.7532	-17.3520	35.4328	128.4131	-10.3238	10.2103	78.5818	-8.9084	21.8161	41.6724	-3.9461	36.6424	26.9756	-42.5990	37.4275	125.6318	-36.2000	29.9860	82.4748	-34.9313	23.8513	55.9806	-30.3922	33.5179	42.6589	8.5000	2.0000	4.5000	2.5000	8.5000	3.5000	11.0000	3.5000	13.0000	2.0000	6.2168	3.5002	0.4667	0.5316	1.7170	-1.1670	112.4375	-20.4710	0.0338	0.3116	31.3562	2.1335	0.2188	0.7480	0.2964	0.0132	3.0000
-1.4000	-28.4482	78.1337	152.0109	-7.4982	94.5577	155.8957	-1.1321	71.5513	145.6583	6.6586	120.1360	126.1350	17.8228	113.8941	93.4876	16.0473	113.4029	56.8384	9.2665	110.1223	31.8267	32.8274	58.4491	125.0822	60.5185	36.8299	83.6312	62.7504	33.2351	54.3145	54.6249	40.1661	35.4603	5.8867	43.6071	132.1499	28.1391	13.3540	78.2996	22.2223	26.0734	44.7341	17.1517	36.8719	25.7462	-17.3446	35.4446	128.3994	-10.3005	10.2061	78.5772	-8.8838	21.8041	41.6652	-3.9249	36.6267	26.9649	-42.5914	37.4346	125.6203	-36.1906	29.9676	82.4653	-34.9156	23.8264	55.9700	-30.3763	33.4896	42.6469	8.5000	2.0000	4.5000	2.5000	8.5000	3.5000	10.5000	3.5000	12.5000	2.0000	6.2404	3.5218	0.4666	0.5318	1.7189	-1.1435	112.4630	-20.4683	0.0337	0.3157	31.3945	2.1345	0.2156	0.7492	0.2977	0.0130	3.0000
-1.4000	-28.4435	78.1414	151.9999	-7.4948	94.5666	155.8840	-1.1276	71.5612	145.6460	6.6574	120.1440	126.1205	17.8180	113.8972	93.4711	16.0343	113.3981	56.8238	9.2529	110.1152	31.8139	32.8328	58.4600	125.0717	60.5264	36.8417	83.6234	62.7604	33.2480	54.3065	54.6380	40.1785	35.4511	5.8919	43.6178	132.1370	28.1495	13.3537	78.2940	22.2351	26.0734	44.7298	17.1691	36.8629	25.7392	-17.3374	35.4563	128.3857	-10.2775	10.2019	78.5726	-8.8596	21.7922	41.6580	-3.9040	36.6111	26.9542	-42.5839	37.4416	125.6088	-36.1814	29.9493	82.4558	-34.9002	23.8019	55.9595	-30.3607	33.4616	42.6349	8.5000	2.0000	4.5000	2.5000	8.5000	3.5000	11.0000	3.5000	13.0000	2.0000	6.2642	3.5434	0.4665	0.5319	1.7211	-1.1495	112.4630	-20.4433	0.0335	0.3197	31.4294	2.1354	0.2124	0.7502	0.2989	0.0128	3.0000
-1.4000	-28.4390	78.1489	151.9889	-7.4915	94.5753	155.8723	-1.1232	71.5710	145.6338	6.6562	120.1518	126.1061	17.8134	113.9002	93.4549	16.0217	113.3931	56.8094	9.2398	110.1080	31.8012	32.8381	58.4707	125.0612	60.5341	36.8530	83.6158	62.7702	33.2604	54.2986	54.6509	40.1903	35.4421	5.8969	43.6283	132.1241	28.1596	13.3532	78.2884	22.2476	26.0733	44.7255	17.1863	36.8538	25.7323	-17.3304	35.4677	128.3721	-10.2548	10.1976	78.5680	-8.8357	21.7804	41.6507	-3.8833	36.5956	26.9436	-42.5767	37.4484	125.5972	-36.1725	29.9312	82.4462	-34.8851	23.7776	55.9488	-30.3453	33.4340	42.6228	8.5000	2.0000	4.5000	2.5000	8.5000	3.5000	11.0000	3.5000	13.0000	2.0000	6.2883	3.5651	0.4665	0.5320	1.7234	-1.1170	112.4760	-20.4291	0.0332	0.3236	31.4609	2.1361	0.2093	0.7512	0.3000	0.0125	3.0000
-1.4000	-28.4347	78.1563	151.9780	-7.4884	94.5837	155.8607	-1.1190	71.5805	145.6216	6.6550	120.1593	126.0918	17.8089	113.9030	93.4387	16.0094	113.3881	56.7951	9.2270	110.1007	31.7886	32.8432	58.4810	125.0509	60.5415	36.8637	83.6083	62.7798	33.2721	54.2909	54.6636	40.2016	35.4332	5.9017	43.6385	132.1114	28.1693	13.3524	78.2829	22.2597	26.0729	44.7212	17.2032	36.8448	25.7253	-17.3236	35.4790	128.3585	-10.2325	10.1933	78.5633	-8.8121	21.7688	41.6436	-3.8629	36.5802	26.9330	-42.5697	37.4551	125.5857	-36.1637	29.9133	82.4365	-34.8702	23.7537	55.9381	-30.3301	33.4067	42.6108	8.5000	2.0000	4.5000	2.5000	8.5000	3.5000	11.0000	3.5000	13.0000	2.0000	6.3124	3.5867	0.4665	0.5320	1.7260	-1.0990	112.4890	-20.4030	0.0328	0.3274	31.4890	2.1368	0.2062	0.7520	0.3012	0.0123	3.0000
-1.4000	-28.4305	78.1635	151.9672	-7.4853	94.5920	155.8491	-1.1149	71.5898	145.6096	6.6538	120.1667	126.0775	17.8045	113.9056	93.4228	15.9974	113.3830	56.7810	9.2148	110.0933	31.7761	32.8482	58.4910	125.0406	60.5487	36.8739	83.6010	62.7891	33.2832	54.2833	54.6761	40.2122	35.4245	5.9063	43.6486	132.0987	28.1787	13.3515	78.2773	22.2716	26.0722	44.7170	17.2198	36.8356	25.7184	-17.3170	35.4901	128.3449	-10.2105	10.1889	78.5585	-8.7890	21.7572	41.6364	-3.8429	36.5649	26.9225	-42.5628	37.4617	125.5741	-36.1552	29.8956	82.4268	-34.8556	23.7301	55.9273	-30.3152	33.3798	42.5987	8.5000	2.0000	4.5000	2.5000	8.5000	3.5000	11.0000	3.5000	13.0000	2.0000	6.3368	3.6083	0.4664	0.5321	1.7287	-1.0800	112.5015	-20.3893	0.0324	0.3311	31.5138	2.1373	0.2032	0.7528	0.3022	0.0120	3.0000
-1.4000	-28.4265	78.1705	151.9564	-7.4824	94.6001	155.8377	-1.1110	71.5989	145.5977	6.6526	120.1738	126.0634	17.8003	113.9081	93.4070	15.9858	113.3778	56.7670	9.2029	110.0859	31.7636	32.8530	58.5008	125.0305	60.5557	36.8836	83.5937	62.7982	33.2937	54.2759	54.6884	40.2223	35.4159	5.9108	43.6584	132.0862	28.1877	13.3503	78.2718	22.2831	26.0714	44.7127	17.2361	36.8265	25.7115	-17.3106	35.5010	128.3314	-10.1889	10.1845	78.5537	-8.7661	21.7458	41.6292	-3.8231	36.5498	26.9120	-42.5562	37.4682	125.5626	-36.1469	29.8780	82.4170	-34.8412	23.7068	55.9164	-30.3005	33.3534	42.5866	8.5000	2.0000	4.5000	2.5000	8.5000	3.5000	11.0000	3.5000	13.0000	2.0000	6.3613	3.6300	0.4664	0.5321	1.7316	-1.0605	112.5145	-20.3756	0.0320	0.3348	31.5352	2.1378	0.2002	0.7535	0.3033	0.0118	3.0000
-1.4000	-28.4227	78.1774	151.9456	-7.4797	94.6079	155.8262	-1.1072	71.6078	145.5858	6.6514	120.1808	126.0493	17.7961	113.9104	93.3913	15.9745	113.3725	56.7532	9.1915	110.0785	31.7513	32.8577	58.5102	125.0204	60.5625	36.8928	83.5867	62.8070	33.3037	54.2686	54.7004	40.2319	35.4074	5.9151	43.6679	132.0737	28.1963	13.3490	78.2663	22.2943	26.0704	44.7085	17.2520	36.8174	25.7047	-17.3045	35.5117	128.3179	-10.1677	10.1801	78.5489	-8.7437	21.7345	41.6221	-3.8036	36.5348	26.9015	-42.5497	37.4746	125.5510	-36.1388	29.8607	82.4072	-34.8272	23.6839	55.9055	-30.2861	33.3273	42.5745	8.5000	2.0000	4.5000	2.5000	8.5000	3.5000	11.0000	3.5000	13.0000	2.0000	6.3859	3.6516	0.4664	0.5321	1.7346	-1.0475	112.5395	-20.3736	0.0315	0.3383	31.5533	2.1382	0.1973	0.7541	0.3043	0.0115	3.0000
-1.4000	-28.4190	78.1842	151.9350	-7.4771	94.6156	155.8149	-1.1035	71.6165	145.5741	6.6502	120.1875	126.0354	17.7921	113.9126	93.3759	15.9636	113.3672	56.7395	9.1805	110.0710	31.7391	32.8622	58.5193	125.0104	60.5690	36.9015	83.5797	62.8156	33.3131	54.2615	54.7123	40.2409	35.3991	5.9191	43.6772	132.0613	28.2046	13.3474	78.2608	22.3052	26.0693	44.7042	17.2677	36.8084	25.6978	-17.2985	35.5223	128.3045	-10.1469	10.1757	78.5440	-8.7217	21.7234	41.6150	-3.7844	36.5200	26.8911	-42.5435	37.4808	125.5395	-36.1309	29.8436	82.3974	-34.8135	23.6613	55.8946	-30.2720	33.3017	42.5624	8.5000	2.0000	4.5000	2.5000	8.5000	3.5000	11.0000	3.5000	13.0000	2.0000	6.4106	3.6731	0.4664	0.5321	1.7378	-1.0350	112.5395	-20.3486	0.0310	0.3416	31.5680	2.1384	0.1944	0.7546	0.3053	0.0112	3.0000
-1.4000	-28.4155	78.1908	151.9243	-7.4746	94.6231	155.8036	-1.1001	71.6249	145.5624	6.6490	120.1940	126.0215	17.7882	113.9147	93.3606	15.9530	113.3619	56.7260	9.1700	110.0636	31.7270	32.8665	58.5282	125.0005	60.5753	36.9097	83.5729	62.8239	33.3220	54.2545	54.7239	40.2494	35.3910	5.9231	43.6864	132.0490	28.2125	13.3457	78.2554	22.3157	26.0679	44.6999	17.2830	36.7993	25.6910	-17.2928	35.5327	128.2911	-10.1265	10.1712	78.5391	-8.7001	21.7124	41.6079	-3.7655	36.5054	26.8808	-42.5374	37.4869	125.5279	-36.1233	29.8268	82.3874	-34.8000	23.6391	55.8835	-30.2582	33.2765	42.5503	8.5000	2.0000	4.5000	2.5000	8.5000	3.5000	11.0000	3.5000	13.0000	2.0000	6.4354	3.6946	0.4664	0.5320	1.7411	-1.0125	112.5545	-20.3488	0.0305	0.3449	31.5794	2.1386	0.1916	0.7550	0.3063	0.0110	3.0000
-1.4000	-28.4121	78.1973	151.9138	-7.4722	94.6303	155.7923	-1.0967	71.6332	145.5509	6.6477	120.2004	126.0078	17.7844	113.9166	93.3455	15.9427	113.3565	56.7126	9.1598	110.0561	31.7150	32.8707	58.5368	124.9907	60.5814	36.9174	83.5662	62.8319	33.3303	54.2476	54.7353	40.2574	35.3830	5.9268	43.6952	132.0368	28.2201	13.3438	78.2499	22.3260	26.0664	44.6957	17.2981	36.7903	25.6842	-17.2872	35.5428	128.2777	-10.1065	10.1668	78.5341	-8.6788	21.7016	41.6008	-3.7469	36.4910	26.8704	-42.5315	37.4929	125.5164	-36.1159	29.8102	82.3775	-34.7869	23.6174	55.8725	-30.2446	33.2517	42.5382	8.5000	2.0000	4.5000	2.5000	8.5000	3.5000	11.0000	3.5000	13.0000	2.0000	6.4602	3.7161	0.4664	0.5320	1.7446	-1.0065	112.5670	-20.3355	0.0299	0.3480	31.5874	2.1388	0.1889	0.7553	0.3072	0.0107	3.0000
-1.4000	-28.4090	78.2036	151.9033	-7.4700	94.6374	155.7812	-1.0935	71.6412	145.5395	6.6465	120.2065	125.9941	17.7807	113.9184	93.3306	15.9328	113.3511	56.6994	9.1501	110.0486	31.7031	32.8748	58.5451	124.9810	60.5872	36.9247	83.5596	62.8397	33.3382	54.2409	54.7465	40.2649	35.3750	5.9303	43.7039	132.0247	28.2273	13.3418	78.2444	22.3358	26.0648	44.6914	17.3128	36.7813	25.6775	-17.2819	35.5528	128.2645	-10.0868	10.1624	78.5290	-8.6580	21.6910	41.5937	-3.7287	36.4767	26.8602	-42.5259	37.4988	125.5048	-36.1087	29.7939	82.3675	-34.7741	23.5960	55.8613	-30.2314	33.2274	42.5260	8.5000	2.0000	4.5000	2.5000	8.5000	3.5000	11.0000	3.5000	13.0000	2.0000	6.4851	3.7375	0.4665	0.5319	1.7482	-0.9975	112.5810	-20.3361	0.0294	0.3510	31.5922	2.1388	0.1862	0.7556	0.3081	0.0104	3.0000
-1.4000	-28.4059	78.2097	151.8929	-7.4679	94.6443	155.7701	-1.0905	71.6491	145.5282	6.6452	120.2125	125.9806	17.7771	113.9201	93.3158	15.9231	113.3457	56.6864	9.1407	110.0412	31.6914	32.8786	58.5531	124.9714	60.5928	36.9315	83.5532	62.8473	33.3455	54.2343	54.7574	40.2719	35.3673	5.9337	43.7124	132.0127	28.2341	13.3396	78.2389	22.3454	26.0631	44.6872	17.3271	36.7723	25.6707	-17.2767	35.5626	128.2513	-10.0676	10.1580	78.5239	-8.6376	21.6807	41.5866	-3.7109	36.4627	26.8499	-42.5204	37.5046	125.4933	-36.1018	29.7778	82.3574	-34.7616	23.5750	55.8502	-30.2184	33.2036	42.5139	8.5000	2.0000	4.5000	2.5000	8.5000	3.5000	11.0000	3.5000	13.0000	2.0000	6.5100	3.7588	0.4665	0.5318	1.7518	-0.9740	112.5955	-20.3241	0.0288	0.3538	31.5938	2.1388	0.1835	0.7557	0.3090	0.0101	3.0000
-1.4000	-28.4031	78.2158	151.8825	-7.4659	94.6510	155.7592	-1.0876	71.6567	145.5170	6.6440	120.2182	125.9673	17.7736	113.9217	93.3013	15.9138	113.3402	56.6736	9.1318	110.0337	31.6797	32.8824	58.5609	124.9619	60.5982	36.9379	83.5468	62.8546	33.3524	54.2278	54.7681	40.2785	35.3596	5.9369	43.7206	132.0008	28.2406	13.3373	78.2335	22.3546	26.0612	44.6829	17.3411	36.7635	25.6640	-17.2718	35.5723	128.2382	-10.0489	10.1536	78.5188	-8.6177	21.6705	41.5796	-3.6933	36.4489	26.8398	-42.5152	37.5102	125.4818	-36.0951	29.7620	82.3473	-34.7494	23.5545	55.8390	-30.2057	33.1803	42.5018	8.5000	2.0000	4.5000	2.5000	8.5000	3.5000	11.0000	3.5000	13.0000	2.0000	6.5349	3.7800	0.4666	0.5317	1.7556	-0.9545	112.5935	-20.3226	0.0283	0.3565	31.5921	2.1387	0.1810	0.7558	0.3098	0.0098	3.0000
-1.4000	-28.4004	78.2216	151.8723	-7.4641	94.6574	155.7483	-1.0848	71.6641	145.5059	6.6427	120.2238	125.9540	17.7702	113.9231	93.2869	15.9047	113.3348	56.6609	9.1232	110.0264	31.6682	32.8860	58.5684	124.9525	60.6033	36.9439	83.5406	62.8616	33.3588	54.2215	54.7785	40.2846	35.3521	5.9399	43.7286	131.9890	28.2468	13.3348	78.2280	22.3634	26.0592	44.6787	17.3548	36.7546	25.6573	-17.2671	35.5817	128.2251	-10.0305	10.1492	78.5136	-8.5981	21.6605	41.5726	-3.6762	36.4353	26.8296	-42.5101	37.5158	125.4703	-36.0886	29.7465	82.3372	-34.7375	23.5344	55.8278	-30.1934	33.1575	42.4898	8.5000	2.0000	4.5000	2.5000	8.5000	3.5000	11.0000	3.5000	13.0000	2.0000	6.5599	3.8012	0.4666	0.5315	1.7595	-0.9510	112.5935	-20.3105	0.0278	0.3590	31.5872	2.1386	0.1784	0.7557	0.3107	0.0096	3.0000
-1.4000	-28.3978	78.2274	151.8621	-7.4624	94.6637	155.7375	-1.0822	71.6714	145.4949	6.6414	120.2292	125.9409	17.7669	113.9245	93.2728	15.8960	113.3294	56.6485	9.1150	110.0190	31.6569	32.8894	58.5756	124.9432	60.6082	36.9494	83.5344	62.8684	33.3647	54.2152	54.7887	40.2903	35.3447	5.9428	43.7364	131.9773	28.2526	13.3323	78.2225	22.3719	26.0572	44.6744	17.3681	36.7459	25.6507	-17.2626	35.5910	128.2121	-10.0126	10.1449	78.5083	-8.5791	21.6508	41.5656	-3.6593	36.4220	26.8196	-42.5052	37.5212	125.4589	-36.0823	29.7314	82.3271	-34.7260	23.5147	55.8165	-30.1813	33.1352	42.4777	8.5000	2.0000	4.5000	2.5000	8.5000	3.5000	11.0000	3.5000	13.0000	2.0000	6.5848	3.8222	0.4667	0.5314	1.7635	-0.9385	112.6080	-20.2991	0.0273	0.3614	31.5791	2.1384	0.1760	0.7556	0.3114	0.0093	3.0000
-1.4000	-28.3954	78.2329	151.8520	-7.4608	94.6699	155.7268	-1.0797	71.6784	145.4840	6.6400	120.2344	125.9280	17.7636	113.9258	93.2589	15.8876	113.3240	56.6362	9.1072	110.0118	31.6456	32.8927	58.5826	124.9340	60.6129	36.9546	83.5284	62.8749	33.3702	54.2091	54.7986	40.2956	35.3374	5.9455	43.7440	131.9657	28.2580	13.3295	78.2170	22.3801	26.0550	44.6702	17.3810	36.7373	25.6441	-17.2583	35.6000	128.1992	-9.9952	10.1407	78.5030	-8.5604	21.6413	41.5586	-3.6429	36.4089	26.8095	-42.5005	37.5265	125.4474	-36.0763	29.7165	82.3169	-34.7148	23.4955	55.8052	-30.1696	33.1134	42.4656	8.5000	2.0000	4.5000	2.5000	8.5000	3.5000	11.0000	3.5000	13.0000	2.0000	6.6096	3.8432	0.4668	0.5312	1.7675	-0.9325	112.6080	-20.2871	0.0268	0.3637	31.5679	2.1382	0.1735	0.7554	0.3122	0.0090	3.0000
-1.4000	-28.3932	78.2384	151.8420	-7.4593	94.6758	155.7162	-1.0774	71.6853	145.4733	6.6387	120.2395	125.9152	17.7605	113.9269	93.2451	15.8794	113.3186	56.6241	9.0997	110.0046	31.6345	32.8958	58.5894	124.9249	60.6174	36.9594	83.5225	62.8812	33.3752	54.2031	54.8083	40.3005	35.3302	5.9480	43.7514	131.9542	28.2631	13.3267	78.2115	22.3879	26.0528	44.6659	17.3936	36.7287	25.6375	-17.2541	35.6089	128.1864	-9.9782	10.1365	78.4976	-8.5423	21.6320	41.5516	-3.6268	36.3961	26.7996	-42.4961	37.5317	125.4360	-36.0705	29.7019	82.3068	-34.7040	23.4768	55.7939	-30.1582	33.0921	42.4536	8.5000	2.0000	4.5000	2.5000	8.5000	3.5000	11.0000	3.5000	13.0000	2.0000	6.6345	3.8640	0.4668	0.5310	1.7717	-0.9315	112.5955	-20.2760	0.0264	0.3658	31.5536	2.1379	0.1712	0.7552	0.3129	0.0087	3.0000
-1.4000	-28.3911	78.2437	151.8320	-7.4580	94.6815	155.7057	-1.0752	71.6919	145.4627	6.6373	120.2444	125.9026	17.7574	113.9280	93.2316	15.8715	113.3133	56.6121	9.0926	109.9975	31.6236	32.8988	58.5959	124.9159	60.6216	36.9638	83.5166	62.8872	33.3799	54.1971	54.8177	40.3050	35.3231	5.9504	43.7587	131.9428	28.2679	13.3238	78.2060	22.3954	26.0505	44.6617	17.4058	36.7203	25.6309	-17.2502	35.6176	128.1737	-9.9616	10.1323	78.4921	-8.5245	21.6230	41.5446	-3.6111	36.3836	26.7897	-42.4918	37.5368	125.4247	-36.0650	29.6877	82.2966	-34.6935	23.4585	55.7826	-30.1472	33.0714	42.4417	8.5000	2.0000	4.5000	2.5000	8.5000	3.5000	11.0000	3.5000	13.0000	2.0000	6.6592	3.8847	0.4669	0.5308	1.7758	-0.9085	112.5970	-20.2653	0.0259	0.3678	31.5363	2.1376	0.1689	0.7548	0.3136	0.0083	3.0000
