ptint	 lfx	 lfy	 lfz	 rfx	 rfy	 rfz	 tfx	 tfy	 tfz	 trx	 try	 trz	 tmx	 tmy	 tmz	 tix	 tiy	 tiz	 tdx	 tdy	 tdz	 imx	 imy	 imz	 ipx	 ipy	 ipz	 iphx	 iphy	 iphz	 idx	 idy	 idz	 mmx	 mmy	 mmz	 mpx	 mpy	 mpz	 mphx	 mphy	 mphz	 mdx	 mdy	 mdz	 rmx	 rmy	 rmz	 rpx	 rpy	 rpz	 rphx	 rphy	 rphz	 rdx	 rdy	 rdz	 lmx	 lmy	 lmz	 lpx	 lpy	 lpz	 lphx	 lphy	 lphz	 ldx	 ldy	 ldz	 cxth	 cyth	 cxind	 cyind	 cxmid	 cymid	 cxrin	 cyrin	 cxlit	 cylit	 fth	 find	 fmid	 frin	 flit	 cbx	 cby	 cbz	 tqy	 tqz	 fg	 ftl	 ftr	 tx	 ty	 tz	 cond
0.0000	-21.6221	71.6324	39.7242	-1.4511	88.8307	42.6015	4.8415	66.5290	32.0930	9.2109	116.6169	13.8202	19.8896	110.5409	-18.2506	21.8789	107.6342	-54.6249	19.2442	101.8902	-80.6250	36.2017	54.2175	10.1353	63.6657	22.4870	-19.5907	65.2176	15.5786	-49.6179	60.6829	22.2117	-69.4918	11.5433	39.5666	17.7327	29.8156	2.1159	-31.8217	26.6359	6.8024	-68.6550	20.1350	26.6156	-89.5050	-10.6368	32.1881	13.9097	-1.7685	0.4160	-31.4697	-2.6538	7.8235	-68.9218	1.2337	17.9549	-85.9658	-34.1954	33.3844	12.6613	-34.0766	12.2034	-26.3443	-31.9773	9.2656	-55.3311	-27.8071	15.7688	-68.1223	9.0000	2.5000	7.0000	3.5000	8.0000	4.0000	11.0000	3.5000	12.5000	2.0000	1.2957	0.4340	0.2422	0.2200	0.3971	0.3435	-0.1179	-0.2506	-0.0006	0.0007	0.8997	0.5430	-0.5361	0.0341	0.0111	-0.0022	2.0000
0.0000	-21.6098	71.6505	39.7187	-1.4379	88.8490	42.5940	4.8525	66.5466	32.0860	9.2207	116.6322	13.8086	19.8929	110.5468	-18.2638	21.8768	107.6342	-54.6364	19.2476	101.8942	-80.6350	36.2098	54.2324	10.1260	63.6683	22.4966	-19.5973	65.2175	15.5827	-49.6234	60.6836	22.2137	-69.4982	11.5517	39.5839	17.7271	29.8153	2.1262	-31.8239	26.6407	6.8073	-68.6585	20.1429	26.6815	-89.5173	-10.6290	32.2069	13.9052	-1.7655	0.4297	-31.4679	-2.6505	7.8230	-68.9220	1.2504	18.0012	-85.9739	-34.1847	33.4078	12.6534	-34.0647	12.2152	-26.3425	-31.9656	9.2671	-55.3303	-27.7944	15.8225	-68.1366	9.0000	2.5000	7.0000	3.5000	8.0000	4.0000	11.0000	3.5000	12.5000	2.0000	1.3068	0.4363	0.2456	0.2226	0.3997	0.3435	-0.1179	-0.2506	-0.0006	0.0007	0.9144	0.5487	-0.5393	0.0342	0.0110	-0.0022	2.0000
0.0000	-21.5977	71.6681	39.7127	-1.4248	88.8666	42.5860	4.8634	66.5636	32.0785	9.2306	116.6469	13.7966	19.8965	110.5523	-18.2773	21.8750	107.6340	-54.6481	19.2512	101.8981	-80.6454	36.2177	54.2467	10.1163	63.6710	22.5058	-19.6045	65.2174	15.5867	-49.6296	60.6843	22.2161	-69.5051	11.5600	39.6007	17.7209	29.8145	2.1362	-31.8269	26.6451	6.8122	-68.6627	20.1507	26.7468	-89.5300	-10.6214	32.2251	13.9002	-1.7633	0.4432	-31.4671	-2.6478	7.8226	-68.9230	1.2669	18.0470	-85.9824	-34.1744	33.4310	12.6448	-34.0535	12.2270	-26.3417	-31.9544	9.2689	-55.3305	-27.7818	15.8758	-68.1513	9.0000	2.5000	4.0000	2.0000	7.0000	3.5000	11.0000	3.5000	12.5000	2.0000	1.3179	0.4387	0.2491	0.2252	0.4024	0.3435	-0.1179	-0.2506	-0.0007	0.0008	0.9289	0.5542	-0.5424	0.0343	0.0109	-0.0023	2.0000
0.0000	-21.5858	71.6851	39.7061	-1.4118	88.8836	42.5776	4.8741	66.5800	32.0705	9.2406	116.6611	13.7845	19.9002	110.5574	-18.2910	21.8734	107.6336	-54.6601	19.2550	101.9018	-80.6561	36.2256	54.2603	10.1062	63.6739	22.5146	-19.6123	65.2174	15.5907	-49.6364	60.6850	22.2189	-69.5125	11.5680	39.6169	17.7143	29.8130	2.1458	-31.8308	26.6491	6.8170	-68.6677	20.1583	26.8115	-89.5431	-10.6141	32.2426	13.8948	-1.7620	0.4566	-31.4671	-2.6455	7.8225	-68.9248	1.2833	18.0921	-85.9913	-34.1645	33.4539	12.6353	-34.0429	12.2388	-26.3417	-31.9438	9.2708	-55.3318	-27.7692	15.9288	-68.1665	9.0000	2.5000	4.0000	2.0000	7.0000	3.5000	8.0000	4.0000	11.0000	3.5000	1.3289	0.4410	0.2526	0.2278	0.4050	0.3435	-0.1327	-0.2506	-0.0007	0.0008	0.9431	0.5598	-0.5455	0.0344	0.0108	-0.0024	2.0000
0.0000	-21.5741	71.7015	39.6989	-1.3990	88.9000	42.5688	4.8848	66.5958	32.0621	9.2507	116.6747	13.7721	19.9042	110.5620	-18.3049	21.8721	107.6330	-54.6724	19.2590	101.9053	-80.6671	36.2334	54.2734	10.0957	63.6768	22.5232	-19.6206	65.2176	15.5947	-49.6438	60.6857	22.2219	-69.5205	11.5759	39.6324	17.7072	29.8109	2.1551	-31.8355	26.6527	6.8217	-68.6734	20.1658	26.8755	-89.5567	-10.6071	32.2595	13.8888	-1.7614	0.4698	-31.4681	-2.6438	7.8225	-68.9274	1.2996	18.1366	-86.0006	-34.1549	33.4765	12.6250	-34.0328	12.2505	-26.3427	-31.9337	9.2729	-55.3342	-27.7566	15.9815	-68.1822	9.0000	2.5000	7.0000	3.5000	8.0000	4.0000	11.0000	3.5000	12.5000	2.0000	1.3400	0.4433	0.2561	0.2304	0.4077	0.3435	-0.1327	-0.2506	-0.0007	0.0008	0.9571	0.5652	-0.5486	0.0345	0.0107	-0.0025	2.0000
0.0000	-21.5625	71.7175	39.6912	-1.3863	88.9158	42.5595	4.8953	66.6110	32.0533	9.2609	116.6878	13.7594	19.9083	110.5662	-18.3190	21.8711	107.6320	-54.6850	19.2632	101.9088	-80.6784	36.2412	54.2859	10.0849	63.6799	22.5315	-19.6294	65.2179	15.5987	-49.6519	60.6864	22.2254	-69.5289	11.5836	39.6473	17.6996	29.8082	2.1640	-31.8409	26.6559	6.8263	-68.6799	20.1731	26.9389	-89.5707	-10.6003	32.2756	13.8824	-1.7615	0.4828	-31.4700	-2.6425	7.8228	-68.9309	1.3157	18.1804	-86.0104	-34.1455	33.4988	12.6138	-34.0234	12.2622	-26.3445	-31.9241	9.2753	-55.3376	-27.7441	16.0338	-68.1983	9.0000	2.5000	7.0000	3.5000	8.0000	4.0000	11.0000	3.5000	12.5000	2.0000	1.3509	0.4455	0.2596	0.2330	0.4103	0.3435	-0.1327	-0.2506	-0.0007	0.0008	0.9707	0.5706	-0.5515	0.0346	0.0107	-0.0025	2.0000
0.0000	-21.5511	71.7328	39.6829	-1.3736	88.9310	42.5498	4.9058	66.6256	32.0440	9.2711	116.7004	13.7465	19.9127	110.5699	-18.3334	21.8704	107.6309	-54.6979	19.2676	101.9120	-80.6901	36.2489	54.2978	10.0737	63.6832	22.5396	-19.6388	65.2184	15.6028	-49.6606	60.6870	22.2292	-69.5379	11.5912	39.6616	17.6915	29.8050	2.1726	-31.8473	26.6588	6.8309	-68.6871	20.1804	27.0016	-89.5851	-10.5938	32.2911	13.8755	-1.7624	0.4957	-31.4728	-2.6417	7.8233	-68.9352	1.3318	18.2236	-86.0205	-34.1365	33.5208	12.6019	-34.0145	12.2739	-26.3473	-31.9151	9.2778	-55.3420	-27.7316	16.0858	-68.2149	9.0000	2.5000	7.0000	3.5000	8.0000	4.0000	11.0000	3.5000	12.5000	2.0000	1.3619	0.4478	0.2630	0.2356	0.4129	0.3435	-0.1179	-0.2506	-0.0007	0.0008	0.9840	0.5759	-0.5544	0.0347	0.0106	-0.0026	2.0000
0.0000	-21.5399	71.7477	39.6741	-1.3611	88.9455	42.5398	4.9162	66.6395	32.0343	9.2814	116.7124	13.7334	19.9172	110.5732	-18.3481	21.8700	107.6294	-54.7110	19.2722	101.9151	-80.7021	36.2567	54.3091	10.0622	63.6867	22.5473	-19.6487	65.2190	15.6070	-49.6699	60.6876	22.2333	-69.5474	11.5986	39.6753	17.6829	29.8011	2.1809	-31.8544	26.6613	6.8355	-68.6952	20.1875	27.0637	-89.5999	-10.5874	32.3059	13.8682	-1.7640	0.5085	-31.4766	-2.6414	7.8240	-68.9403	1.3478	18.2661	-86.0311	-34.1278	33.5424	12.5892	-34.0061	12.2855	-26.3510	-31.9066	9.2806	-55.3475	-27.7191	16.1374	-68.2319	9.0000	2.5000	8.0000	4.0000	11.0000	3.5000	11.5000	6.0000	12.5000	2.0000	1.3727	0.4501	0.2665	0.2382	0.4156	0.3435	-0.1179	-0.2506	-0.0007	0.0008	0.9970	0.5811	-0.5573	0.0348	0.0105	-0.0027	2.0000
0.0000	-21.5288	71.7619	39.6647	-1.3487	88.9593	42.5293	4.9265	66.6528	32.0241	9.2918	116.7239	13.7200	19.9220	110.5761	-18.3629	21.8699	107.6277	-54.7245	19.2769	101.9180	-80.7144	36.2644	54.3198	10.0503	63.6904	22.5549	-19.6592	65.2198	15.6112	-49.6799	60.6882	22.2379	-69.5575	11.6060	39.6883	17.6739	29.7967	2.1889	-31.8624	26.6634	6.8400	-68.7039	20.1946	27.1252	-89.6151	-10.5813	32.3199	13.8605	-1.7663	0.5212	-31.4813	-2.6416	7.8250	-68.9463	1.3636	18.3080	-86.0421	-34.1193	33.5637	12.5757	-33.9983	12.2972	-26.3556	-31.8986	9.2836	-55.3540	-27.7066	16.1887	-68.2494	9.0000	2.5000	4.5000	5.5000	7.0000	3.5000	11.0000	3.5000	12.5000	2.0000	1.3836	0.4523	0.2699	0.2407	0.4182	0.3435	-0.1179	-0.2506	-0.0007	0.0008	1.0097	0.5862	-0.5600	0.0349	0.0103	-0.0027	2.0000
0.0000	-21.5178	71.7756	39.6547	-1.3364	88.9726	42.5183	4.9367	66.6655	32.0136	9.3022	116.7348	13.7064	19.9269	110.5784	-18.3781	21.8700	107.6256	-54.7382	19.2819	101.9207	-80.7271	36.2721	54.3299	10.0381	63.6943	22.5622	-19.6702	65.2208	15.6155	-49.6905	60.6888	22.2428	-69.5680	11.6133	39.7007	17.6645	29.7918	2.1966	-31.8712	26.6652	6.8446	-68.7135	20.2015	27.1860	-89.6308	-10.5753	32.3332	13.8524	-1.7692	0.5337	-31.4869	-2.6422	7.8264	-68.9531	1.3794	18.3492	-86.0535	-34.1111	33.5846	12.5614	-33.9910	12.3089	-26.3611	-31.8910	9.2869	-55.3616	-27.6941	16.2397	-68.2673	9.0000	2.5000	7.0000	4.0000	8.0000	4.0000	11.0000	3.5000	13.0000	2.0000	1.3943	0.4545	0.2733	0.2433	0.4207	0.3435	-0.1179	-0.2506	-0.0008	0.0008	1.0220	0.5913	-0.5627	0.0349	0.0102	-0.0028	2.0000
0.0000	-21.5070	71.7886	39.6443	-1.3241	88.9851	42.5070	4.9469	66.6776	32.0026	9.3128	116.7452	13.6925	19.9321	110.5803	-18.3935	21.8705	107.6233	-54.7522	19.2871	101.9233	-80.7401	36.2798	54.3394	10.0256	63.6984	22.5693	-19.6818	65.2220	15.6199	-49.7018	60.6893	22.2481	-69.5791	11.6205	39.7125	17.6547	29.7863	2.2041	-31.8809	26.6666	6.8491	-68.7238	20.2083	27.2461	-89.6468	-10.5694	32.3458	13.8439	-1.7728	0.5461	-31.4935	-2.6432	7.8280	-68.9607	1.3950	18.3898	-86.0653	-34.1031	33.6051	12.5464	-33.9841	12.3205	-26.3675	-31.8840	9.2904	-55.3702	-27.6816	16.2904	-68.2857	9.0000	2.5000	7.0000	3.5000	8.0000	4.0000	11.0000	3.5000	12.5000	2.0000	1.4050	0.4567	0.2767	0.2458	0.4233	0.3435	-0.1179	-0.2506	-0.0008	0.0009	1.0339	0.5963	-0.5653	0.0350	0.0101	-0.0029	2.0000
0.0000	-21.4963	71.8011	39.6333	-1.3120	88.9971	42.4953	4.9571	66.6891	31.9913	9.3233	116.7550	13.6783	19.9374	110.5818	-18.4091	21.8712	107.6207	-54.7665	19.2924	101.9256	-80.7535	36.2876	54.3484	10.0128	63.7028	22.5762	-19.6939	65.2234	15.6244	-49.7138	60.6898	22.2538	-69.5907	11.6277	39.7236	17.6444	29.7803	2.2112	-31.8914	26.6677	6.8537	-68.7348	20.2150	27.3057	-89.6633	-10.5637	32.3576	13.8350	-1.7770	0.5585	-31.5011	-2.6447	7.8300	-68.9691	1.4106	18.4297	-86.0776	-34.0954	33.6251	12.5307	-33.9778	12.3322	-26.3749	-31.8775	9.2941	-55.3799	-27.6691	16.3408	-68.3046	9.0000	2.5000	4.0000	2.0000	7.0000	3.5000	11.0000	3.5000	13.0000	2.0000	1.4156	0.4589	0.2801	0.2483	0.4259	0.3435	-0.1179	-0.2506	-0.0008	0.0009	1.0454	0.6012	-0.5679	0.0351	0.0100	-0.0029	2.0000
0.0000	-21.4857	71.8130	39.6217	-1.2999	89.0084	42.4832	4.9672	66.6999	31.9796	9.3340	116.7643	13.6639	19.9430	110.5827	-18.4250	21.8722	107.6178	-54.7811	19.2979	101.9277	-80.7671	36.2954	54.3567	9.9996	63.7076	22.5829	-19.7066	65.2251	15.6291	-49.7263	60.6904	22.2600	-69.6028	11.6348	39.7340	17.6338	29.7737	2.2182	-31.9027	26.6685	6.8584	-68.7467	20.2216	27.3645	-89.6802	-10.5581	32.3686	13.8258	-1.7818	0.5707	-31.5095	-2.6465	7.8323	-68.9783	1.4260	18.4689	-86.0902	-34.0879	33.6448	12.5143	-33.9719	12.3439	-26.3831	-31.8714	9.2981	-55.3905	-27.6567	16.3909	-68.3239	9.0000	2.5000	4.0000	2.0000	7.0000	4.0000	11.0000	3.5000	13.0000	2.0000	1.4261	0.4610	0.2834	0.2508	0.4284	0.3435	-0.1179	-0.2506	-0.0008	0.0009	1.0566	0.6060	-0.5703	0.0351	0.0099	-0.0030	2.0000
0.0000	-21.4752	71.8243	39.6097	-1.2880	89.0191	42.4706	4.9773	66.7101	31.9675	9.3447	116.7729	13.6492	19.9487	110.5832	-18.4411	21.8735	107.6146	-54.7960	19.3036	101.9296	-80.7812	36.3033	54.3645	9.9862	63.7126	22.5895	-19.7199	65.2270	15.6338	-49.7396	60.6909	22.2666	-69.6155	11.6419	39.7438	17.6228	29.7667	2.2249	-31.9149	26.6689	6.8632	-68.7592	20.2281	27.4227	-89.6974	-10.5527	32.3789	13.8163	-1.7872	0.5829	-31.5189	-2.6488	7.8350	-68.9883	1.4414	18.5075	-86.1032	-34.0806	33.6640	12.4972	-33.9664	12.3556	-26.3923	-31.8658	9.3023	-55.4022	-27.6442	16.4406	-68.3437	9.0000	2.5000	4.0000	2.0000	7.0000	4.0000	10.5000	4.0000	12.5000	2.0000	1.4365	0.4631	0.2868	0.2532	0.4309	0.3435	-0.1179	-0.2506	-0.0008	0.0009	1.0673	0.6108	-0.5727	0.0352	0.0098	-0.0030	2.0000
0.0000	-21.4649	71.8350	39.5971	-1.2761	89.0291	42.4577	4.9874	66.7197	31.9550	9.3555	116.7811	13.6343	19.9546	110.5832	-18.4575	21.8751	107.6110	-54.8113	19.3095	101.9313	-80.7955	36.3113	54.3717	9.9725	63.7179	22.5959	-19.7337	65.2291	15.6388	-49.7535	60.6913	22.2736	-69.6287	11.6491	39.7529	17.6114	29.7591	2.2314	-31.9279	26.6690	6.8680	-68.7726	20.2345	27.4803	-89.7151	-10.5473	32.3884	13.8064	-1.7931	0.5951	-31.5293	-2.6514	7.8380	-68.9992	1.4567	18.5455	-86.1166	-34.0735	33.6827	12.4794	-33.9613	12.3673	-26.4024	-31.8606	9.3067	-55.4149	-27.6316	16.4901	-68.3638	9.0000	2.5000	4.0000	2.0000	7.0000	4.0000	11.0000	3.5000	12.5000	2.0000	1.4469	0.4652	0.2901	0.2557	0.4334	0.3435	-0.1179	-0.2506	-0.0008	0.0009	1.0777	0.6155	-0.5750	0.0352	0.0097	-0.0031	2.0000
0.0000	-21.4546	71.8451	39.5840	-1.2643	89.0385	42.4444	4.9974	66.7287	31.9422	9.3663	116.7886	13.6192	19.9608	110.5826	-18.4741	21.8770	107.6071	-54.8267	19.3155	101.9328	-80.8102	36.3194	54.3783	9.9585	63.7236	22.6022	-19.7481	65.2314	15.6438	-49.7680	60.6918	22.2810	-69.6424	11.6562	39.7614	17.5997	29.7511	2.2377	-31.9417	26.6687	6.8730	-68.7866	20.2409	27.5372	-89.7331	-10.5419	32.3971	13.7962	-1.7995	0.6071	-31.5405	-2.6544	7.8415	-69.0108	1.4719	18.5828	-86.1304	-34.0666	33.7010	12.4610	-33.9567	12.3790	-26.4133	-31.8559	9.3115	-55.4287	-27.6191	16.5394	-68.3845	9.0000	2.5000	4.0000	2.0000	7.0000	4.0000	11.0000	3.5000	12.5000	2.0000	1.4571	0.4673	0.2933	0.2581	0.4359	0.3435	-0.1179	-0.2506	-0.0008	0.0009	1.0876	0.6201	-0.5772	0.0353	0.0096	-0.0032	2.0000
0.0000	-21.4445	71.8546	39.5705	-1.2526	89.0472	42.4307	5.0075	66.7370	31.9290	9.3772	116.7956	13.6037	19.9671	110.5816	-18.4909	21.8791	107.6029	-54.8425	19.3217	101.9340	-80.8253	36.3275	54.3844	9.9443	63.7296	22.6084	-19.7630	65.2341	15.6491	-49.7832	60.6922	22.2889	-69.6566	11.6634	39.7692	17.5877	29.7426	2.2439	-31.9563	26.6682	6.8781	-68.8015	20.2471	27.5935	-89.7515	-10.5367	32.4049	13.7857	-1.8063	0.6192	-31.5527	-2.6577	7.8454	-69.0233	1.4871	18.6194	-86.1446	-34.0598	33.7188	12.4419	-33.9524	12.3908	-26.4252	-31.8516	9.3164	-55.4434	-27.6065	16.5883	-68.4055	9.0000	2.5000	4.0000	2.0000	7.0000	4.0000	11.0000	3.5000	12.0000	6.0000	1.4672	0.4693	0.2966	0.2605	0.4383	0.3435	-0.1179	-0.2506	-0.0008	0.0009	1.0971	0.6246	-0.5793	0.0353	0.0095	-0.0032	2.0000
0.0000	-21.4344	71.8634	39.5565	-1.2409	89.0553	42.4167	5.0176	66.7447	31.9156	9.3881	116.8020	13.5881	19.9736	110.5801	-18.5080	21.8816	107.5983	-54.8586	19.3281	101.9350	-80.8407	36.3358	54.3900	9.9298	63.7359	22.6146	-19.7784	65.2370	15.6546	-49.7990	60.6926	22.2972	-69.6713	11.6706	39.7763	17.5754	29.7337	2.2498	-31.9718	26.6674	6.8833	-68.8170	20.2532	27.6492	-89.7704	-10.5314	32.4120	13.7750	-1.8137	0.6312	-31.5658	-2.6614	7.8497	-69.0365	1.5021	18.6554	-86.1591	-34.0532	33.7361	12.4222	-33.9485	12.4026	-26.4379	-31.8478	9.3217	-55.4591	-27.5940	16.6370	-68.4270	9.0000	2.5000	4.0000	2.0000	7.0000	4.0000	10.5000	4.0000	13.0000	2.0000	1.4772	0.4713	0.2998	0.2629	0.4407	0.3435	-0.1327	-0.2506	-0.0008	0.0009	1.1062	0.6291	-0.5814	0.0354	0.0094	-0.0033	2.0000
0.0000	-21.4244	71.8717	39.5419	-1.2294	89.0628	42.4022	5.0277	66.7518	31.9018	9.3991	116.8078	13.5721	19.9803	110.5781	-18.5254	21.8843	107.5934	-54.8750	19.3347	101.9357	-80.8564	36.3442	54.3950	9.9151	63.7427	22.6206	-19.7945	65.2401	15.6602	-49.8155	60.6930	22.3061	-69.6866	11.6778	39.7828	17.5628	29.7243	2.2556	-31.9881	26.6662	6.8887	-68.8333	20.2593	27.7042	-89.7895	-10.5262	32.4183	13.7640	-1.8214	0.6432	-31.5797	-2.6654	7.8544	-69.0504	1.5171	18.6907	-86.1740	-34.0468	33.7529	12.4019	-33.9449	12.4145	-26.4515	-31.8443	9.3272	-55.4757	-27.5813	16.6855	-68.4489	9.0000	2.5000	4.0000	2.0000	7.0000	4.0000	10.5000	4.0000	12.5000	2.0000	1.4871	0.4733	0.3030	0.2652	0.4431	0.3435	-0.1327	-0.2506	-0.0009	0.0009	1.1148	0.6335	-0.5833	0.0354	0.0093	-0.0033	2.0000
0.0000	-21.4145	71.8793	39.5270	-1.2179	89.0696	42.3875	5.0379	66.7583	31.8877	9.4102	116.8131	13.5560	19.9872	110.5755	-18.5430	21.8873	107.5881	-54.8916	19.3414	101.9362	-80.8724	36.3527	54.3994	9.9002	63.7498	22.6266	-19.8111	65.2436	15.6661	-49.8326	60.6934	22.3153	-69.7023	11.6852	39.7886	17.5499	29.7145	2.2613	-32.0052	26.6648	6.8943	-68.8503	20.2652	27.7585	-89.8091	-10.5211	32.4237	13.7528	-1.8295	0.6552	-31.5946	-2.6697	7.8596	-69.0651	1.5320	18.7254	-86.1893	-34.0405	33.7691	12.3810	-33.9416	12.4265	-26.4660	-31.8412	9.3330	-55.4934	-27.5687	16.7337	-68.4713	9.0000	2.5000	4.0000	2.0000	7.0000	4.0000	11.0000	3.5000	13.0000	2.0000	1.4968	0.4753	0.3061	0.2675	0.4454	0.3435	-0.1327	-0.2506	-0.0009	0.0009	1.1230	0.6379	-0.5852	0.0354	0.0091	-0.0034	2.0000
0.0000	-21.4047	71.8863	39.5115	-1.2064	89.0758	42.3723	5.0481	66.7642	31.8733	9.4213	116.8178	13.5396	19.9943	110.5725	-18.5608	21.8905	107.5825	-54.9086	19.3482	101.9364	-80.8888	36.3614	54.4033	9.8851	63.7574	22.6325	-19.8282	65.2473	15.6722	-49.8503	60.6938	22.3251	-69.7186	11.6926	39.7938	17.5368	29.7042	2.2668	-32.0231	26.6630	6.9001	-68.8681	20.2711	27.8122	-89.8290	-10.5159	32.4283	13.7414	-1.8380	0.6672	-31.6104	-2.6742	7.8653	-69.0806	1.5468	18.7595	-86.2049	-34.0343	33.7848	12.3596	-33.9386	12.4385	-26.4814	-31.8385	9.3390	-55.5120	-27.5560	16.7816	-68.4940	9.0000	2.5000	7.0000	4.0000	8.0000	4.0000	11.0000	3.5000	13.0000	2.0000	1.5065	0.4772	0.3092	0.2698	0.4478	0.3435	-0.1327	-0.2506	-0.0009	0.0009	1.1307	0.6422	-0.5869	0.0354	0.0090	-0.0034	2.0000
0.0000	-21.3949	71.8927	39.4956	-1.1951	89.0814	42.3568	5.0583	66.7694	31.8586	9.4324	116.8219	13.5229	20.0016	110.5689	-18.5788	21.8941	107.5765	-54.9258	19.3552	101.9364	-80.9054	36.3703	54.4067	9.8698	63.7654	22.6384	-19.8459	65.2514	15.6786	-49.8687	60.6941	22.3354	-69.7354	11.7001	39.7983	17.5235	29.6935	2.2722	-32.0419	26.6610	6.9061	-68.8865	20.2769	27.8653	-89.8492	-10.5107	32.4321	13.7298	-1.8468	0.6792	-31.6270	-2.6790	7.8715	-69.0968	1.5616	18.7929	-86.2209	-34.0283	33.8000	12.3376	-33.9359	12.4506	-26.4976	-31.8362	9.3453	-55.5316	-27.5432	16.8294	-68.5171	9.0000	2.5000	4.0000	2.0000	7.0000	4.0000	11.0000	3.5000	12.5000	2.0000	1.5160	0.4790	0.3123	0.2721	0.4501	0.3435	-0.1327	-0.2506	-0.0009	0.0010	1.1379	0.6464	-0.5886	0.0354	0.0089	-0.0035	2.0000
0.0000	-21.3852	71.8985	39.4793	-1.1838	89.0864	42.3410	5.0686	66.7741	31.8437	9.4436	116.8255	13.5060	20.0090	110.5648	-18.5971	21.8979	107.5701	-54.9433	19.3624	101.9361	-80.9224	36.3793	54.4095	9.8544	63.7738	22.6444	-19.8641	65.2557	15.6852	-49.8877	60.6944	22.3462	-69.7526	11.7077	39.8021	17.5099	29.6824	2.2776	-32.0614	26.6587	6.9123	-68.9056	20.2826	27.9178	-89.8698	-10.5054	32.4350	13.7180	-1.8560	0.6912	-31.6445	-2.6841	7.8781	-69.1138	1.5763	18.8257	-86.2372	-34.0223	33.8146	12.3151	-33.9335	12.4627	-26.5147	-31.8343	9.3519	-55.5520	-27.5304	16.8770	-68.5407	9.0000	2.5000	4.0000	2.0000	7.0000	4.0000	11.0000	3.5000	12.5000	2.0000	1.5253	0.4809	0.3153	0.2743	0.4523	0.3435	-0.1327	-0.2506	-0.0009	0.0010	1.1447	0.6506	-0.5902	0.0354	0.0088	-0.0035	2.0000
0.0000	-21.3756	71.9037	39.4626	-1.1725	89.0907	42.3248	5.0789	66.7781	31.8285	9.4549	116.8284	13.4889	20.0167	110.5602	-18.6156	21.9020	107.5633	-54.9611	19.3697	101.9355	-80.9398	36.3885	54.4119	9.8387	63.7826	22.6503	-19.8828	65.2604	15.6922	-49.9073	60.6947	22.3575	-69.7704	11.7155	39.8053	17.4961	29.6709	2.2828	-32.0817	26.6561	6.9187	-68.9255	20.2883	27.9697	-89.8908	-10.5002	32.4372	13.7060	-1.8654	0.7033	-31.6629	-2.6894	7.8853	-69.1314	1.5909	18.8578	-86.2539	-34.0165	33.8287	12.2921	-33.9313	12.4750	-26.5326	-31.8327	9.3588	-55.5735	-27.5176	16.9243	-68.5646	9.0000	2.5000	4.0000	2.0000	7.0000	4.0000	11.0000	3.5000	12.5000	2.0000	1.5345	0.4827	0.3183	0.2765	0.4545	0.3435	-0.1327	-0.2506	-0.0009	0.0010	1.1510	0.6547	-0.5917	0.0354	0.0087	-0.0035	2.0000
0.0000	-21.3661	71.9082	39.4454	-1.1613	89.0944	42.3083	5.0892	66.7815	31.8131	9.4661	116.8309	13.4716	20.0245	110.5550	-18.6343	21.9064	107.5561	-54.9791	19.3772	101.9346	-80.9574	36.3979	54.4137	9.8230	63.7919	22.6562	-19.9021	65.2653	15.6994	-49.9276	60.6949	22.3693	-69.7887	11.7233	39.8078	17.4822	29.6590	2.2880	-32.1028	26.6532	6.9255	-68.9460	20.2938	28.0209	-89.9120	-10.4949	32.4385	13.6939	-1.8750	0.7154	-31.6820	-2.6949	7.8929	-69.1498	1.6055	18.8893	-86.2709	-34.0107	33.8422	12.2685	-33.9293	12.4874	-26.5513	-31.8314	9.3660	-55.5958	-27.5047	16.9715	-68.5889	9.0000	2.5000	4.0000	2.0000	7.0000	4.0000	11.0000	3.5000	12.5000	2.0000	1.5436	0.4845	0.3213	0.2787	0.4567	0.3435	-0.1179	-0.2506	-0.0009	0.0010	1.1569	0.6587	-0.5931	0.0354	0.0086	-0.0036	2.0000
0.0000	-21.3566	71.9121	39.4279	-1.1502	89.0975	42.2915	5.0997	66.7844	31.7974	9.4775	116.8327	13.4540	20.0325	110.5494	-18.6532	21.9111	107.5485	-54.9974	19.3848	101.9334	-80.9753	36.4074	54.4150	9.8071	63.8017	22.6622	-19.9220	65.2706	15.7069	-49.9485	60.6951	22.3816	-69.8074	11.7313	39.8097	17.4681	29.6467	2.2931	-32.1246	26.6501	6.9325	-68.9672	20.2993	28.0715	-89.9336	-10.4895	32.4389	13.6817	-1.8849	0.7276	-31.7021	-2.7006	7.9011	-69.1688	1.6200	18.9202	-86.2881	-34.0050	33.8551	12.2446	-33.9275	12.4998	-26.5709	-31.8304	9.3734	-55.6190	-27.4917	17.0184	-68.6136	8.5000	2.5000	4.0000	2.0000	7.0000	4.0000	11.0000	3.5000	12.5000	2.0000	1.5526	0.4862	0.3242	0.2808	0.4589	0.3435	-0.1179	-0.2506	-0.0009	0.0010	1.1623	0.6627	-0.5944	0.0354	0.0084	-0.0036	2.0000
