ptint	 lfx	 lfy	 lfz	 rfx	 rfy	 rfz	 tfx	 tfy	 tfz	 trx	 try	 trz	 tmx	 tmy	 tmz	 tix	 tiy	 tiz	 tdx	 tdy	 tdz	 imx	 imy	 imz	 ipx	 ipy	 ipz	 iphx	 iphy	 iphz	 idx	 idy	 idz	 mmx	 mmy	 mmz	 mpx	 mpy	 mpz	 mphx	 mphy	 mphz	 mdx	 mdy	 mdz	 rmx	 rmy	 rmz	 rpx	 rpy	 rpz	 rphx	 rphy	 rphz	 rdx	 rdy	 rdz	 lmx	 lmy	 lmz	 lpx	 lpy	 lpz	 lphx	 lphy	 lphz	 ldx	 ldy	 ldz	 cxth	 cyth	 cxind	 cyind	 cxmid	 cymid	 cxrin	 cyrin	 cxlit	 cylit	 fth	 find	 fmid	 frin	 flit	 cbx	 cby	 cbz	 tqy	 tqz	 fg	 ftl	 ftr	 tx	 ty	 tz	 cond
0.0471	-30.9964	73.7391	126.5732	-11.0565	91.7306	128.8122	-3.4266	69.6344	119.2410	-0.6325	119.4367	98.5517	10.3729	115.2849	66.0971	7.9352	113.8481	29.9691	3.5135	114.1338	4.9814	30.0707	60.2071	96.1611	57.2602	38.0263	54.4428	55.5776	33.8678	25.3147	45.9558	40.3482	7.3180	4.8860	42.7458	104.2219	28.7253	18.1963	48.4053	16.4177	29.6398	17.4957	8.6905	36.0461	-1.1862	-18.2585	32.2155	101.2253	-14.1798	8.3405	50.5774	-17.8023	28.5900	20.5790	-14.9904	34.9249	3.4497	-43.7103	32.7561	99.0500	-40.6989	31.7924	55.4717	-41.8092	26.9105	31.0884	-38.2133	34.5462	16.3982	8.5000	2.0000	4.5000	2.0000	7.5000	2.0000	9.5000	2.0000	10.5000	3.5000	5.3543	2.5015	0.6177	0.3783	1.8566	-9.7030	85.8014	-19.3239	-0.0391	0.0533	20.3175	0.2883	0.6783	0.5248	0.0724	-0.0967	1.0000
0.0612	-30.9885	73.7411	126.5718	-11.0494	91.7333	128.8091	-3.4193	69.6374	119.2385	-0.6273	119.4410	98.5480	10.3777	115.2893	66.0929	7.9373	113.8498	29.9646	3.5155	114.1354	4.9766	30.0773	60.2115	96.1565	57.2671	38.0292	54.4383	55.5814	33.8725	25.3113	45.9596	40.3513	7.3140	4.8936	42.7496	104.2184	28.7299	18.1990	48.4011	16.4203	29.6418	17.4920	8.6922	36.0487	-1.1895	-18.2496	32.2183	101.2237	-14.1731	8.3428	50.5755	-17.7982	28.5920	20.5771	-14.9895	34.9269	3.4462	-43.7021	32.7574	99.0491	-40.6935	31.7937	55.4706	-41.8051	26.9114	31.0876	-38.2100	34.5474	16.3971	8.5000	2.0000	4.5000	2.0000	7.5000	2.0000	9.5000	2.0000	10.5000	3.5000	5.3548	2.5026	0.6172	0.3783	1.8567	-9.6975	85.8151	-19.3350	-0.0388	0.0565	20.2850	0.2766	0.6803	0.5239	0.0715	-0.0970	1.0000
0.0612	-30.9809	73.7430	126.5705	-11.0425	91.7359	128.8061	-3.4122	69.6404	119.2362	-0.6223	119.4451	98.5444	10.3825	115.2935	66.0890	7.9395	113.8515	29.9602	3.5177	114.1368	4.9721	30.0838	60.2158	96.1522	57.2737	38.0319	54.4341	55.5851	33.8770	25.3082	45.9633	40.3542	7.3102	4.9010	42.7533	104.2151	28.7343	18.2015	48.3971	16.4228	29.6437	17.4884	8.6939	36.0512	-1.1926	-18.2410	32.2211	101.2223	-14.1666	8.3450	50.5737	-17.7941	28.5939	20.5753	-14.9887	34.9288	3.4429	-43.6942	32.7586	99.0483	-40.6882	31.7950	55.4697	-41.8011	26.9124	31.0869	-38.2068	34.5486	16.3961	8.5000	2.0000	4.5000	2.0000	7.5000	2.0000	9.5000	2.0000	10.5000	3.5000	5.3552	2.5035	0.6167	0.3782	1.8567	-9.6995	85.8440	-19.3484	-0.0384	0.0561	20.2527	0.2650	0.6821	0.5230	0.0705	-0.0972	1.0000
0.0612	-30.9736	73.7449	126.5693	-11.0359	91.7385	128.8033	-3.4053	69.6432	119.2341	-0.6174	119.4492	98.5411	10.3873	115.2977	66.0852	7.9418	113.8532	29.9561	3.5200	114.1382	4.9677	30.0900	60.2199	96.1481	57.2801	38.0343	54.4302	55.5887	33.8812	25.3054	45.9670	40.3568	7.3068	4.9082	42.7568	104.2120	28.7386	18.2039	48.3934	16.4252	29.6454	17.4851	8.6956	36.0536	-1.1956	-18.2327	32.2237	101.2210	-14.1603	8.3471	50.5721	-17.7901	28.5958	20.5736	-14.9880	34.9306	3.4398	-43.6865	32.7598	99.0475	-40.6830	31.7962	55.4688	-41.7972	26.9134	31.0863	-38.2036	34.5498	16.3952	8.5000	2.0000	4.5000	2.0000	7.5000	2.0000	9.5000	2.0000	10.5000	3.5000	5.3555	2.5043	0.6161	0.3782	1.8568	-9.6860	85.8713	-19.3601	-0.0380	0.0557	20.2204	0.2535	0.6837	0.5221	0.0696	-0.0975	1.0000
0.0620	-30.9665	73.7467	126.5683	-11.0294	91.7409	128.8006	-3.3986	69.6460	119.2322	-0.6126	119.4531	98.5379	10.3920	115.3017	66.0816	7.9442	113.8547	29.9522	3.5224	114.1395	4.9635	30.0961	60.2239	96.1442	57.2864	38.0366	54.4265	55.5923	33.8851	25.3029	45.9706	40.3591	7.3036	4.9152	42.7603	104.2091	28.7427	18.2061	48.3899	16.4276	29.6471	17.4820	8.6973	36.0558	-1.1983	-18.2246	32.2262	101.2198	-14.1541	8.3492	50.5706	-17.7862	28.5976	20.5721	-14.9873	34.9322	3.4369	-43.6790	32.7610	99.0469	-40.6779	31.7974	55.4680	-41.7934	26.9144	31.0858	-38.2005	34.5511	16.3943	8.5000	2.0000	4.5000	2.0000	7.5000	2.0000	9.5000	2.0000	10.5000	3.5000	5.3557	2.5050	0.6156	0.3782	1.8568	-9.6645	85.9124	-19.3724	-0.0377	0.0555	20.1882	0.2422	0.6853	0.5212	0.0687	-0.0977	1.0000
0.0625	-30.9596	73.7484	126.5673	-11.0232	91.7433	128.7981	-3.3922	69.6486	119.2304	-0.6080	119.4569	98.5348	10.3966	115.3056	66.0783	7.9466	113.8563	29.9484	3.5249	114.1407	4.9595	30.1020	60.2277	96.1406	57.2925	38.0387	54.4232	55.5957	33.8888	25.3006	45.9741	40.3612	7.3006	4.9219	42.7636	104.2065	28.7467	18.2081	48.3867	16.4299	29.6486	17.4791	8.6989	36.0579	-1.2008	-18.2167	32.2287	101.2188	-14.1481	8.3511	50.5692	-17.7824	28.5993	20.5707	-14.9866	34.9338	3.4342	-43.6717	32.7621	99.0464	-40.6730	31.7986	55.4674	-41.7897	26.9154	31.0853	-38.1975	34.5524	16.3936	8.5000	2.0000	4.5000	2.0000	7.5000	2.0000	9.5000	2.0000	10.5000	3.5000	5.3558	2.5055	0.6151	0.3782	1.8569	-9.6440	85.9262	-19.3974	-0.0372	0.0552	20.1561	0.2310	0.6867	0.5203	0.0678	-0.0979	1.0000
0.0620	-30.9530	73.7501	126.5664	-11.0173	91.7456	128.7957	-3.3860	69.6512	119.2288	-0.6035	119.4606	98.5319	10.4011	115.3094	66.0752	7.9491	113.8577	29.9449	3.5276	114.1418	4.9557	30.1077	60.2314	96.1372	57.2984	38.0406	54.4200	55.5991	33.8923	25.2986	45.9776	40.3631	7.2979	4.9285	42.7669	104.2040	28.7505	18.2101	48.3836	16.4322	29.6500	17.4764	8.7005	36.0600	-1.2031	-18.2091	32.2311	101.2179	-14.1423	8.3530	50.5680	-17.7787	28.6010	20.5695	-14.9860	34.9352	3.4317	-43.6646	32.7631	99.0459	-40.6683	31.7998	55.4667	-41.7861	26.9164	31.0848	-38.1946	34.5537	16.3929	8.5000	2.0000	4.5000	2.0000	7.5000	2.0000	9.5000	2.0000	10.5000	3.5000	5.3557	2.5060	0.6145	0.3782	1.8569	-9.6515	85.9685	-19.4103	-0.0368	0.0545	20.1241	0.2199	0.6880	0.5195	0.0670	-0.0982	1.0000
0.0625	-30.9465	73.7517	126.5657	-11.0115	91.7479	128.7935	-3.3800	69.6537	119.2273	-0.5991	119.4642	98.5292	10.4056	115.3131	66.0722	7.9517	113.8591	29.9415	3.5304	114.1428	4.9521	30.1133	60.2349	96.1340	57.3041	38.0423	54.4172	55.6024	33.8956	25.2968	45.9811	40.3647	7.2954	4.9349	42.7700	104.2017	28.7542	18.2119	48.3808	16.4344	29.6512	17.4739	8.7020	36.0619	-1.2053	-18.2017	32.2334	101.2171	-14.1366	8.3548	50.5669	-17.7751	28.6027	20.5684	-14.9854	34.9365	3.4293	-43.6578	32.7641	99.0455	-40.6636	31.8009	55.4662	-41.7826	26.9174	31.0845	-38.1917	34.5551	16.3923	8.5000	2.0000	4.5000	2.0000	7.5000	2.0000	9.5000	2.0000	10.5000	3.5000	5.3555	2.5063	0.6140	0.3783	1.8568	-9.6385	85.9687	-19.4230	-0.0363	0.0542	20.0922	0.2090	0.6892	0.5186	0.0661	-0.0984	1.0000
0.0620	-30.9403	73.7533	126.5650	-11.0059	91.7500	128.7913	-3.3742	69.6560	119.2259	-0.5949	119.4677	98.5266	10.4101	115.3167	66.0694	7.9543	113.8605	29.9383	3.5333	114.1437	4.9486	30.1187	60.2382	96.1310	57.3096	38.0439	54.4145	55.6056	33.8986	25.2952	45.9845	40.3662	7.2931	4.9411	42.7730	104.1996	28.7577	18.2135	48.3781	16.4365	29.6524	17.4716	8.7035	36.0637	-1.2072	-18.1946	32.2356	101.2164	-14.1311	8.3565	50.5659	-17.7716	28.6043	20.5674	-14.9848	34.9378	3.4271	-43.6511	32.7651	99.0452	-40.6591	31.8020	55.4657	-41.7792	26.9185	31.0842	-38.1889	34.5565	16.3918	8.5000	2.0000	4.5000	2.0000	7.5000	2.0000	9.5000	2.0000	10.5000	3.5000	5.3552	2.5066	0.6135	0.3783	1.8568	-9.6315	86.0094	-19.4341	-0.0358	0.0535	20.0605	0.1982	0.6903	0.5177	0.0653	-0.0986	1.0000
0.0633	-30.9344	73.7548	126.5644	-11.0006	91.7521	128.7893	-3.3686	69.6583	119.2247	-0.5908	119.4710	98.5242	10.4145	115.3202	66.0668	7.9570	113.8618	29.9353	3.5363	114.1446	4.9453	30.1240	60.2414	96.1282	57.3150	38.0452	54.4121	55.6088	33.9015	25.2939	45.9879	40.3674	7.2910	4.9471	42.7759	104.1977	28.7611	18.2150	48.3757	16.4385	29.6535	17.4694	8.7050	36.0654	-1.2090	-18.1877	32.2377	101.2159	-14.1257	8.3582	50.5650	-17.7681	28.6058	20.5665	-14.9843	34.9389	3.4251	-43.6447	32.7660	99.0450	-40.6547	31.8031	55.4653	-41.7759	26.9195	31.0839	-38.1862	34.5579	16.3913	8.5000	2.0000	4.5000	2.0000	7.5000	2.0000	9.5000	2.0000	10.5000	3.5000	5.3548	2.5067	0.6129	0.3784	1.8567	-9.6095	86.0234	-19.4475	-0.0352	0.0533	20.0289	0.1875	0.6913	0.5169	0.0645	-0.0988	1.0000
0.0633	-30.9286	73.7562	126.5639	-10.9954	91.7541	128.7874	-3.3632	69.6605	119.2236	-0.5868	119.4742	98.5219	10.4188	115.3235	66.0644	7.9598	113.8630	29.9324	3.5393	114.1454	4.9422	30.1290	60.2445	96.1256	57.3202	38.0464	54.4099	55.6119	33.9041	25.2928	45.9912	40.3684	7.2892	4.9528	42.7787	104.1959	28.7644	18.2164	48.3734	16.4405	29.6545	17.4675	8.7064	36.0670	-1.2107	-18.1810	32.2397	101.2154	-14.1205	8.3598	50.5642	-17.7647	28.6073	20.5657	-14.9838	34.9399	3.4233	-43.6385	32.7669	99.0448	-40.6504	31.8041	55.4650	-41.7726	26.9206	31.0837	-38.1835	34.5594	16.3909	8.5000	2.0000	4.5000	2.0000	7.5000	2.0000	9.5000	2.0000	11.0000	2.0000	5.3543	2.5067	0.6124	0.3785	1.8567	-9.6025	86.0370	-19.4598	-0.0347	0.0527	19.9974	0.1770	0.6921	0.5160	0.0637	-0.0991	1.0000
0.0364	-30.9230	73.7576	126.5635	-10.9905	91.7560	128.7856	-3.3580	69.6626	119.2226	-0.5829	119.4773	98.5198	10.4230	115.3268	66.0622	7.9626	113.8642	29.9297	3.5425	114.1461	4.9392	30.1340	60.2474	96.1231	57.3252	38.0475	54.4079	55.6148	33.9066	25.2919	45.9944	40.3692	7.2875	4.9585	42.7814	104.1943	28.7675	18.2177	48.3714	16.4424	29.6554	17.4657	8.7078	36.0686	-1.2122	-18.1745	32.2417	101.2151	-14.1154	8.3613	50.5635	-17.7615	28.6087	20.5650	-14.9834	34.9409	3.4216	-43.6324	32.7677	99.0447	-40.6463	31.8051	55.4647	-41.7695	26.9216	31.0835	-38.1809	34.5609	16.3906	8.5000	2.0000	4.5000	2.0000	7.5000	2.0000	9.5000	2.0000	11.0000	2.0000	5.3537	2.5066	0.6119	0.3786	1.8566	-9.5965	86.0506	-19.4592	-0.0341	0.0454	19.9660	0.1667	0.6929	0.5152	0.0630	-0.0993	1.0000
0.0364	-30.9177	73.7589	126.5631	-10.9857	91.7579	128.7840	-3.3530	69.6646	119.2218	-0.5792	119.4803	98.5178	10.4272	115.3299	66.0602	7.9654	113.8654	29.9272	3.5458	114.1467	4.9364	30.1387	60.2502	96.1209	57.3301	38.0483	54.4062	55.6178	33.9088	25.2912	45.9976	40.3699	7.2860	4.9639	42.7840	104.1929	28.7706	18.2189	48.3695	16.4443	29.6561	17.4640	8.7092	36.0700	-1.2135	-18.1683	32.2435	101.2148	-14.1105	8.3627	50.5629	-17.7583	28.6101	20.5644	-14.9829	34.9417	3.4201	-43.6266	32.7684	99.0447	-40.6423	31.8061	55.4644	-41.7664	26.9227	31.0834	-38.1784	34.5624	16.3903	8.5000	2.0000	4.5000	2.0000	7.5000	2.0000	9.5000	2.0000	11.0000	2.0000	5.3529	2.5063	0.6113	0.3787	1.8564	-9.5965	86.0506	-19.4592	-0.0335	0.0448	19.9348	0.1564	0.6935	0.5143	0.0622	-0.0995	1.0000
0.0511	-30.9125	73.7602	126.5629	-10.9812	91.7596	128.7824	-3.3482	69.6665	119.2210	-0.5756	119.4832	98.5159	10.4313	115.3329	66.0583	7.9683	113.8665	29.9248	3.5491	114.1473	4.9337	30.1434	60.2529	96.1188	57.3348	38.0491	54.4046	55.6206	33.9109	25.2907	46.0007	40.3703	7.2848	4.9691	42.7865	104.1916	28.7735	18.2199	48.3678	16.4460	29.6568	17.4626	8.7105	36.0714	-1.2147	-18.1622	32.2453	101.2146	-14.1058	8.3640	50.5624	-17.7551	28.6114	20.5640	-14.9826	34.9425	3.4187	-43.6210	32.7691	99.0447	-40.6384	31.8070	55.4643	-41.7634	26.9237	31.0833	-38.1759	34.5639	16.3900	8.5000	2.0000	4.5000	2.0000	7.5000	2.0000	9.5000	2.0000	10.5000	3.5000	5.3521	2.5060	0.6108	0.3788	1.8563	-9.5850	86.0508	-19.4708	-0.0328	0.0479	19.9038	0.1464	0.6941	0.5135	0.0615	-0.0997	1.0000
0.0366	-30.9076	73.7614	126.5627	-10.9768	91.7613	128.7810	-3.3436	69.6683	119.2204	-0.5721	119.4860	98.5142	10.4354	115.3359	66.0565	7.9713	113.8675	29.9226	3.5525	114.1478	4.9312	30.1478	60.2554	96.1169	57.3394	38.0497	54.4032	55.6234	33.9128	25.2903	46.0038	40.3706	7.2837	4.9742	42.7888	104.1905	28.7762	18.2208	48.3662	16.4478	29.6574	17.4612	8.7118	36.0726	-1.2158	-18.1564	32.2470	101.2146	-14.1011	8.3653	50.5620	-17.7521	28.6127	20.5636	-14.9822	34.9432	3.4174	-43.6155	32.7698	99.0448	-40.6346	31.8079	55.4641	-41.7605	26.9248	31.0832	-38.1735	34.5654	16.3899	8.5000	2.0000	4.5000	2.0000	7.5000	2.0000	9.5000	2.0000	11.0000	2.0000	5.3511	2.5055	0.6103	0.3790	1.8562	-9.5860	86.0508	-19.4825	-0.0322	0.0436	19.8729	0.1365	0.6945	0.5127	0.0608	-0.0999	1.0000
0.0368	-30.9028	73.7625	126.5626	-10.9726	91.7629	128.7797	-3.3392	69.6700	119.2199	-0.5687	119.4887	98.5125	10.4393	115.3387	66.0550	7.9743	113.8685	29.9205	3.5560	114.1482	4.9288	30.1521	60.2578	96.1152	57.3438	38.0501	54.4021	55.6261	33.9145	25.2902	46.0069	40.3706	7.2827	4.9790	42.7911	104.1895	28.7789	18.2216	48.3648	16.4495	29.6580	17.4601	8.7130	36.0738	-1.2167	-18.1508	32.2486	101.2146	-14.0966	8.3666	50.5616	-17.7491	28.6139	20.5633	-14.9819	34.9438	3.4163	-43.6102	32.7704	99.0450	-40.6309	31.8088	55.4640	-41.7577	26.9258	31.0832	-38.1711	34.5669	16.3897	8.5000	2.0000	4.5000	2.0000	7.5000	2.0000	9.5000	2.0000	11.0000	2.0000	5.3500	2.5049	0.6098	0.3792	1.8560	-9.5830	86.0644	-19.4807	-0.0315	0.0430	19.8422	0.1267	0.6949	0.5118	0.0601	-0.1001	1.0000
0.0371	-30.8982	73.7636	126.5625	-10.9686	91.7644	128.7784	-3.3349	69.6716	119.2195	-0.5655	119.4912	98.5111	10.4433	115.3415	66.0535	7.9773	113.8694	29.9186	3.5595	114.1486	4.9266	30.1563	60.2601	96.1136	57.3480	38.0504	54.4011	55.6287	33.9160	25.2902	46.0099	40.3706	7.2820	4.9837	42.7933	104.1886	28.7814	18.2223	48.3636	16.4511	29.6584	17.4590	8.7143	36.0749	-1.2175	-18.1454	32.2501	101.2147	-14.0923	8.3677	50.5614	-17.7462	28.6151	20.5631	-14.9816	34.9443	3.4153	-43.6051	32.7710	99.0452	-40.6273	31.8096	55.4640	-41.7549	26.9269	31.0832	-38.1688	34.5685	16.3896	8.5000	2.0000	4.5000	2.0000	7.5000	2.0000	9.5000	2.0000	11.0000	2.0000	5.3487	2.5041	0.6092	0.3794	1.8558	-9.5835	86.0644	-19.4925	-0.0308	0.0424	19.8117	0.1172	0.6952	0.5110	0.0595	-0.1002	1.0000
0.0373	-30.8939	73.7646	126.5625	-10.9648	91.7659	128.7773	-3.3308	69.6732	119.2193	-0.5623	119.4937	98.5097	10.4471	115.3441	66.0523	7.9803	113.8703	29.9168	3.5631	114.1489	4.9246	30.1603	60.2622	96.1122	57.3522	38.0506	54.4003	55.6313	33.9174	25.2904	46.0128	40.3703	7.2814	4.9883	42.7954	104.1879	28.7839	18.2229	48.3625	16.4526	29.6588	17.4581	8.7155	36.0760	-1.2181	-18.1402	32.2515	101.2148	-14.0881	8.3688	50.5612	-17.7434	28.6163	20.5630	-14.9813	34.9448	3.4145	-43.6002	32.7715	99.0454	-40.6238	31.8104	55.4640	-41.7522	26.9280	31.0833	-38.1665	34.5700	16.3896	8.5000	2.0000	4.5000	2.0000	7.5000	2.0000	9.5000	2.0000	11.0000	2.0000	5.3474	2.5033	0.6087	0.3796	1.8556	-9.5915	86.0508	-19.4920	-0.0302	0.0418	19.7814	0.1077	0.6954	0.5102	0.0588	-0.1004	1.0000
0.0515	-30.8897	73.7656	126.5626	-10.9612	91.7673	128.7763	-3.3269	69.6746	119.2191	-0.5593	119.4961	98.5085	10.4509	115.3467	66.0512	7.9834	113.8712	29.9152	3.5668	114.1492	4.9226	30.1642	60.2643	96.1110	57.3561	38.0506	54.3996	55.6338	33.9186	25.2908	46.0157	40.3700	7.2810	4.9926	42.7973	104.1873	28.7862	18.2234	48.3616	16.4542	29.6590	17.4574	8.7166	36.0770	-1.2187	-18.1352	32.2529	101.2151	-14.0840	8.3698	50.5611	-17.7407	28.6174	20.5630	-14.9811	34.9452	3.4137	-43.5955	32.7720	99.0457	-40.6204	31.8112	55.4641	-41.7496	26.9290	31.0834	-38.1643	34.5716	16.3895	8.5000	2.0000	4.5000	2.0000	7.5000	2.0000	9.5000	2.0000	11.0000	2.0000	5.3459	2.5023	0.6082	0.3798	1.8554	-9.5925	86.0508	-19.5038	-0.0295	0.0446	19.7513	0.0985	0.6955	0.5094	0.0582	-0.1006	1.0000
0.0520	-30.8857	73.7665	126.5627	-10.9577	91.7686	128.7754	-3.3232	69.6760	119.2190	-0.5564	119.4983	98.5074	10.4546	115.3491	66.0502	7.9865	113.8720	29.9137	3.5705	114.1494	4.9209	30.1680	60.2662	96.1099	57.3599	38.0506	54.3992	55.6362	33.9197	25.2914	46.0186	40.3694	7.2807	4.9968	42.7992	104.1868	28.7884	18.2238	48.3608	16.4556	29.6593	17.4568	8.7178	36.0779	-1.2191	-18.1304	32.2542	101.2154	-14.0800	8.3708	50.5610	-17.7380	28.6185	20.5630	-14.9809	34.9455	3.4131	-43.5909	32.7724	99.0460	-40.6172	31.8119	55.4642	-41.7471	26.9301	31.0835	-38.1622	34.5732	16.3896	8.5000	2.0000	4.5000	2.0000	7.5000	2.0000	9.5000	2.0000	10.5000	3.5000	5.3444	2.5012	0.6077	0.3800	1.8552	-9.5780	86.0221	-19.5033	-0.0287	0.0441	19.7214	0.0893	0.6956	0.5086	0.0575	-0.1008	1.0000
0.0379	-30.8818	73.7673	126.5630	-10.9544	91.7698	128.7745	-3.3197	69.6773	119.2190	-0.5536	119.5005	98.5064	10.4583	115.3515	66.0494	7.9897	113.8727	29.9124	3.5743	114.1496	4.9192	30.1716	60.2680	96.1089	57.3636	38.0504	54.3989	55.6386	33.9206	25.2921	46.0214	40.3688	7.2806	5.0009	42.8010	104.1864	28.7905	18.2241	48.3602	16.4570	29.6594	17.4563	8.7189	36.0788	-1.2194	-18.1258	32.2554	101.2158	-14.0762	8.3717	50.5611	-17.7354	28.6195	20.5632	-14.9807	34.9458	3.4127	-43.5865	32.7728	99.0464	-40.6140	31.8126	55.4643	-41.7446	26.9311	31.0836	-38.1601	34.5748	16.3896	8.5000	2.0000	4.5000	2.0000	7.5000	2.0000	9.5000	2.0000	10.5000	3.5000	5.3427	2.5000	0.6072	0.3803	1.8549	-9.5770	86.0221	-19.4915	-0.0280	0.0398	19.6917	0.0804	0.6955	0.5078	0.0569	-0.1009	1.0000
0.0379	-30.8782	73.7681	126.5632	-10.9512	91.7710	128.7738	-3.3163	69.6785	119.2192	-0.5509	119.5025	98.5055	10.4619	115.3538	66.0487	7.9928	113.8734	29.9112	3.5781	114.1498	4.9177	30.1751	60.2697	96.1081	57.3672	38.0501	54.3988	55.6409	33.9214	25.2929	46.0241	40.3680	7.2807	5.0048	42.8027	104.1862	28.7925	18.2243	48.3597	16.4584	29.6595	17.4559	8.7200	36.0795	-1.2195	-18.1214	32.2565	101.2163	-14.0725	8.3725	50.5612	-17.7329	28.6205	20.5634	-14.9806	34.9460	3.4123	-43.5823	32.7731	99.0468	-40.6109	31.8133	55.4645	-41.7422	26.9322	31.0838	-38.1580	34.5764	16.3898	8.5000	2.0000	4.5000	2.0000	7.5000	2.0000	9.5000	2.0000	10.5000	3.5000	5.3409	2.4987	0.6067	0.3805	1.8547	-9.5680	86.0069	-19.4904	-0.0273	0.0391	19.6622	0.0716	0.6955	0.5070	0.0564	-0.1011	1.0000
0.0224	-30.8747	73.7689	126.5636	-10.9483	91.7720	128.7732	-3.3131	69.6796	119.2194	-0.5483	119.5045	98.5048	10.4654	115.3560	66.0482	7.9960	113.8741	29.9101	3.5820	114.1499	4.9163	30.1784	60.2712	96.1075	57.3706	38.0497	54.3988	55.6432	33.9220	25.2939	46.0269	40.3670	7.2809	5.0085	42.8043	104.1861	28.7944	18.2245	48.3594	16.4597	29.6595	17.4557	8.7211	36.0803	-1.2196	-18.1171	32.2576	101.2168	-14.0689	8.3733	50.5614	-17.7304	28.6214	20.5636	-14.9804	34.9462	3.4120	-43.5783	32.7734	99.0473	-40.6079	31.8139	55.4647	-41.7398	26.9332	31.0840	-38.1560	34.5780	16.3899	8.5000	2.0000	4.5000	2.0000	7.5000	2.0000	9.5000	2.0000	10.5000	3.5000	5.3390	2.4972	0.6062	0.3808	1.8544	-9.5880	85.9928	-19.4782	-0.0266	0.0345	19.6329	0.0630	0.6953	0.5062	0.0558	-0.1013	1.0000
0.0230	-30.8714	73.7695	126.5640	-10.9455	91.7731	128.7727	-3.3100	69.6806	119.2197	-0.5458	119.5063	98.5042	10.4688	115.3581	66.0478	7.9992	113.8748	29.9092	3.5859	114.1499	4.9151	30.1816	60.2727	96.1070	57.3739	38.0492	54.3990	55.6454	33.9226	25.2951	46.0295	40.3660	7.2812	5.0120	42.8058	104.1861	28.7962	18.2245	48.3591	16.4610	29.6595	17.4556	8.7221	36.0810	-1.2195	-18.1131	32.2585	101.2174	-14.0655	8.3740	50.5616	-17.7280	28.6223	20.5640	-14.9803	34.9463	3.4119	-43.5744	32.7737	99.0478	-40.6051	31.8145	55.4650	-41.7375	26.9343	31.0842	-38.1541	34.5796	16.3901	8.5000	2.0000	4.5000	2.0000	7.5000	2.0000	9.5000	2.0000	10.5000	3.5000	5.3369	2.4956	0.6057	0.3811	1.8542	-9.5855	85.9657	-19.4924	-0.0259	0.0339	19.6039	0.0546	0.6951	0.5054	0.0552	-0.1014	1.0000
0.0088	-30.8683	73.7701	126.5644	-10.9428	91.7740	128.7722	-3.3071	69.6816	119.2201	-0.5435	119.5081	98.5037	10.4722	115.3601	66.0476	8.0024	113.8754	29.9084	3.5898	114.1499	4.9140	30.1847	60.2740	96.1066	57.3770	38.0485	54.3994	55.6475	33.9229	25.2964	46.0322	40.3648	7.2817	5.0155	42.8073	104.1862	28.7980	18.2245	48.3590	16.4622	29.6594	17.4556	8.7232	36.0816	-1.2193	-18.1092	32.2595	101.2181	-14.0622	8.3747	50.5619	-17.7257	28.6232	20.5644	-14.9802	34.9463	3.4119	-43.5706	32.7739	99.0483	-40.6023	31.8151	55.4653	-41.7353	26.9353	31.0844	-38.1522	34.5812	16.3903	8.5000	2.0000	4.5000	2.0000	7.5000	2.0000	9.5000	2.0000	10.5000	3.5000	5.3348	2.4939	0.6052	0.3814	1.8539	-9.5905	85.9521	-19.4812	-0.0252	0.0297	19.5751	0.0463	0.6948	0.5047	0.0547	-0.1016	1.0000
-0.0054	-30.8653	73.7707	126.5649	-10.9403	91.7749	128.7719	-3.3044	69.6825	119.2206	-0.5412	119.5098	98.5033	10.4756	115.3621	66.0474	8.0057	113.8759	29.9078	3.5938	114.1499	4.9131	30.1877	60.2753	96.1064	57.3801	38.0478	54.3999	55.6496	33.9232	25.2978	46.0347	40.3636	7.2824	5.0187	42.8086	104.1864	28.7996	18.2244	48.3590	16.4634	29.6592	17.4557	8.7242	36.0822	-1.2191	-18.1055	32.2603	101.2188	-14.0589	8.3753	50.5622	-17.7234	28.6241	20.5649	-14.9802	34.9463	3.4120	-43.5671	32.7740	99.0489	-40.5996	31.8157	55.4656	-41.7331	26.9364	31.0847	-38.1503	34.5828	16.3905	8.5000	2.0000	4.5000	2.0000	7.5000	2.0000	9.5000	2.0000	10.5000	3.5000	5.3325	2.4921	0.6047	0.3818	1.8536	-9.5955	85.9385	-19.4701	-0.0245	0.0281	19.5465	0.0382	0.6945	0.5039	0.0542	-0.1017	1.0000
