ptint	 lfx	 lfy	 lfz	 rfx	 rfy	 rfz	 tfx	 tfy	 tfz	 trx	 try	 trz	 tmx	 tmy	 tmz	 tix	 tiy	 tiz	 tdx	 tdy	 tdz	 imx	 imy	 imz	 ipx	 ipy	 ipz	 iphx	 iphy	 iphz	 idx	 idy	 idz	 mmx	 mmy	 mmz	 mpx	 mpy	 mpz	 mphx	 mphy	 mphz	 mdx	 mdy	 mdz	 rmx	 rmy	 rmz	 rpx	 rpy	 rpz	 rphx	 rphy	 rphz	 rdx	 rdy	 rdz	 lmx	 lmy	 lmz	 lpx	 lpy	 lpz	 lphx	 lphy	 lphz	 ldx	 ldy	 ldz	 cxth	 cyth	 cxind	 cyind	 cxmid	 cymid	 cxrin	 cyrin	 cxlit	 cylit	 fth	 find	 fmid	 frin	 flit	 cbx	 cby	 cbz	 tqy	 tqz	 fg	 ftl	 ftr	 tx	 ty	 tz	 cond
1.2000	-18.2842	81.8941	154.4321	1.9840	98.6191	156.3536	9.5421	75.7203	149.2248	14.2499	127.0330	126.7423	25.9124	118.3976	94.7422	26.6556	115.5290	58.1759	22.7450	113.3350	32.6295	43.0741	65.5453	130.8850	69.7719	40.1425	90.4231	70.7944	33.9966	61.5932	63.8722	38.7485	41.9437	17.1857	49.3779	139.7261	36.5885	23.9260	83.2244	32.2092	30.2503	48.6620	27.3474	38.3063	27.6845	-5.9705	40.1666	135.8626	-1.2638	19.9355	84.1805	-1.6153	27.8549	47.5992	2.8936	38.5436	30.4845	-31.4011	42.5350	130.8197	-25.5133	36.5431	88.1711	-24.9636	28.9685	62.8667	-20.7240	36.6914	48.3629	9.0000	2.5000	3.5000	2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.4771	1.2909	0.3962	0.2850	0.5060	4.9260	114.0640	-17.9652	-0.2937	0.0005	21.8970	0.2417	-0.0070	0.5781	0.2512	0.0238	0.0000
1.2000	-18.2697	81.9120	154.3763	2.0021	98.6329	156.3036	9.5538	75.7338	149.1700	14.2758	127.0501	126.6984	25.9397	118.4183	94.7000	26.6857	115.5580	58.1343	22.7784	113.3711	32.5872	43.0881	65.5568	130.8336	69.7835	40.1629	90.3666	70.8133	34.0185	61.5375	63.8926	38.7771	41.8883	17.1952	49.3920	139.6687	36.5978	23.9490	83.1623	32.2241	30.2822	48.6014	27.3679	38.3466	27.6259	-5.9650	40.1869	135.7973	-1.2497	19.9656	84.1132	-1.5950	27.8939	47.5344	2.9144	38.5821	30.4196	-31.3912	42.5623	130.7516	-25.5001	36.5745	88.1018	-24.9498	29.0053	62.7945	-20.7060	36.7320	48.2939	9.0000	2.0000	3.5000	2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.4584	1.2862	0.3923	0.2814	0.4995	4.9955	114.0250	-17.9638	-0.2937	0.0009	21.8787	0.2408	-0.0067	0.5775	0.2511	0.0236	0.0000
1.2000	-18.2554	81.9294	154.3194	2.0199	98.6460	156.2528	9.5651	75.7466	149.1142	14.3015	127.0667	126.6538	25.9670	118.4384	94.6569	26.7160	115.5867	58.0919	22.8121	113.4069	32.5441	43.1018	65.5675	130.7813	69.7946	40.1826	90.3092	70.8320	34.0397	61.4808	63.9126	38.8051	41.8320	17.2042	49.4055	139.6101	36.6068	23.9715	83.0991	32.2387	30.3137	48.5398	27.3883	38.3866	27.5663	-5.9600	40.2067	135.7307	-1.2359	19.9954	84.0448	-1.5750	27.9327	47.4684	2.9349	38.6206	30.3534	-31.3817	42.5892	130.6824	-25.4874	36.6056	88.0312	-24.9363	29.0420	62.7210	-20.6884	36.7728	48.2237	9.0000	2.0000	3.5000	2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.4399	1.2816	0.3885	0.2778	0.4930	5.0330	114.0095	-17.9610	-0.2938	0.0014	21.8611	0.2399	-0.0065	0.5770	0.2510	0.0235	0.0000
1.2000	-18.2416	81.9462	154.2615	2.0374	98.6585	156.2010	9.5759	75.7587	149.0574	14.3269	127.0825	126.6085	25.9943	118.4581	94.6132	26.7464	115.6150	58.0488	22.8459	113.4424	32.5003	43.1151	65.5775	130.7280	69.8053	40.2016	90.2508	70.8503	34.0602	61.4232	63.9325	38.8326	41.7748	17.2128	49.4184	139.5505	36.6154	23.9935	83.0348	32.2530	30.3449	48.4770	27.4084	38.4264	27.5055	-5.9556	40.2259	135.6630	-1.2225	20.0248	83.9751	-1.5552	27.9714	47.4011	2.9552	38.6589	30.2860	-31.3727	42.6157	130.6118	-25.4750	36.6365	87.9593	-24.9232	29.0787	62.6462	-20.6710	36.8137	48.1521	9.0000	2.5000	3.5000	2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.4216	1.2770	0.3848	0.2742	0.4866	5.0800	113.9560	-17.9595	-0.2939	0.0018	21.8442	0.2390	-0.0061	0.5765	0.2508	0.0233	0.0000
1.2000	-18.2281	81.9624	154.2026	2.0545	98.6703	156.1483	9.5864	75.7702	148.9996	14.3522	127.0975	126.5624	26.0215	118.4773	94.5688	26.7768	115.6429	58.0049	22.8800	113.4777	32.4557	43.1281	65.5868	130.6737	69.8155	40.2199	90.1914	70.8684	34.0798	61.3646	63.9521	38.8594	41.7166	17.2210	49.4305	139.4899	36.6237	24.0149	82.9694	32.2671	30.3758	48.4131	27.4284	38.4659	27.4437	-5.9517	40.2445	135.5940	-1.2095	20.0538	83.9041	-1.5357	28.0099	47.3326	2.9752	38.6971	30.2174	-31.3641	42.6417	130.5401	-25.4630	36.6672	87.8862	-24.9105	29.1153	62.5700	-20.6541	36.8546	48.0793	9.0000	2.0000	3.5000	2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.4036	1.2726	0.3810	0.2707	0.4802	5.1260	113.9280	-17.9445	-0.2939	0.0023	21.8280	0.2383	-0.0058	0.5759	0.2507	0.0232	0.0000
1.2000	-18.2150	81.9779	154.1426	2.0714	98.6814	156.0946	9.5964	75.7809	148.9407	14.3772	127.1119	126.5155	26.0487	118.4959	94.5236	26.8073	115.6705	57.9603	22.9142	113.5127	32.4103	43.1407	65.5952	130.6185	69.8252	40.2374	90.1310	70.8862	34.0987	61.3050	63.9714	38.8856	41.6575	17.2286	49.4420	139.4281	36.6316	24.0358	82.9028	32.2809	30.4062	48.3481	27.4480	38.5051	27.3809	-5.9484	40.2625	135.5238	-1.1969	20.0824	83.8319	-1.5165	28.0482	47.2630	2.9949	38.7351	30.1476	-31.3559	42.6672	130.4670	-25.4515	36.6975	87.8117	-24.8981	29.1519	62.4925	-20.6375	36.8955	48.0052	9.0000	2.5000	3.5000	2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.3858	1.2683	0.3773	0.2672	0.4739	5.1705	113.9030	-17.9448	-0.2940	0.0028	21.8125	0.2375	-0.0054	0.5754	0.2506	0.0231	0.0000
1.2000	-18.2023	81.9929	154.0816	2.0879	98.6917	156.0400	9.6059	75.7909	148.8807	14.4019	127.1255	126.4679	26.0758	118.5140	94.4776	26.8378	115.6976	57.9149	22.9485	113.5473	32.3642	43.1530	65.6029	130.5624	69.8345	40.2542	90.0697	70.9036	34.1167	61.2445	63.9905	38.9111	41.5974	17.2358	49.4527	139.3652	36.6391	24.0561	82.8351	32.2944	30.4361	48.2820	27.4675	38.5439	27.3169	-5.9456	40.2798	135.4524	-1.1847	20.1105	83.7584	-1.4976	28.0863	47.1920	3.0142	38.7729	30.0765	-31.3483	42.6923	130.3928	-25.4404	36.7275	87.7360	-24.8862	29.1883	62.4136	-20.6213	36.9363	47.9299	9.0000	2.5000	3.5000	2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.3682	1.2640	0.3736	0.2637	0.4677	5.2000	113.8765	-17.9322	-0.2941	0.0033	21.7977	0.2369	-0.0049	0.5750	0.2504	0.0229	0.0000
1.2000	-18.1900	82.0071	154.0195	2.1041	98.7013	155.9845	9.6149	75.8001	148.8197	14.4264	127.1383	126.4195	26.1028	118.5314	94.4309	26.8683	115.7242	57.8688	22.9829	113.5816	32.3173	43.1648	65.6097	130.5052	69.8432	40.2702	90.0074	70.9207	34.1339	61.1830	64.0092	38.9359	41.5363	17.2425	49.4627	139.3012	36.6461	24.0758	82.7663	32.3075	30.4657	48.2148	27.4866	38.5823	27.2518	-5.9435	40.2965	135.3797	-1.1730	20.1382	83.6836	-1.4790	28.1242	47.1199	3.0332	38.8104	30.0042	-31.3412	42.7168	130.3172	-25.4297	36.7572	87.6589	-24.8747	29.2246	62.3333	-20.6054	36.9772	47.8532	9.0000	2.5000	3.5000	2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.3509	1.2599	0.3700	0.2603	0.4615	5.2220	113.8620	-17.9310	-0.2942	0.0039	21.7836	0.2363	-0.0044	0.5745	0.2502	0.0228	0.0000
1.2000	-18.1781	82.0207	153.9563	2.1199	98.7101	155.9280	9.6234	75.8086	148.7576	14.4506	127.1503	126.3702	26.1297	118.5483	94.3834	26.8989	115.7504	57.8219	23.0175	113.6155	32.2695	43.1762	65.6157	130.4471	69.8514	40.2855	89.9440	70.9375	34.1503	61.1205	64.0277	38.9600	41.4743	17.2487	49.4719	139.2361	36.6528	24.0948	82.6963	32.3204	30.4947	48.1464	27.5055	38.6204	27.1856	-5.9420	40.3126	135.3059	-1.1616	20.1654	83.6076	-1.4609	28.1619	47.0465	3.0519	38.8477	29.9307	-31.3345	42.7408	130.2405	-25.4195	36.7865	87.5806	-24.8637	29.2608	62.2517	-20.5900	37.0179	47.7752	9.0000	2.0000	3.5000	2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.3338	1.2558	0.3664	0.2569	0.4555	5.2670	113.8335	-17.9287	-0.2943	0.0045	21.7703	0.2359	-0.0039	0.5741	0.2500	0.0227	0.0000
1.2000	-18.1667	82.0336	153.8920	2.1353	98.7181	155.8706	9.6315	75.8163	148.6944	14.4746	127.1615	126.3202	26.1564	118.5646	94.3351	26.9294	115.7761	57.7742	23.0521	113.6490	32.2210	43.1872	65.6209	130.3881	69.8591	40.2999	89.8797	70.9538	34.1657	61.0571	64.0458	38.9834	41.4113	17.2543	49.4803	139.1699	36.6590	24.1132	82.6251	32.3329	30.5233	48.0770	27.5241	38.6580	27.1184	-5.9411	40.3280	135.2308	-1.1508	20.1921	83.5303	-1.4430	28.1992	46.9719	3.0702	38.8847	29.8560	-31.3284	42.7642	130.1625	-25.4097	36.8154	87.5010	-24.8531	29.2967	62.1688	-20.5750	37.0586	47.6960	9.0000	2.0000	3.5000	2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.3170	1.2518	0.3629	0.2536	0.4495	5.2980	113.8070	-17.9155	-0.2944	0.0050	21.7576	0.2354	-0.0033	0.5737	0.2498	0.0225	0.0000
1.2000	-18.1557	82.0458	153.8267	2.1503	98.7254	155.8121	9.6390	75.8232	148.6302	14.4981	127.1718	126.2694	26.1831	118.5802	94.2861	26.9599	115.8013	57.7258	23.0868	113.6821	32.1716	43.1977	65.6251	130.3280	69.8662	40.3134	89.8144	70.9698	34.1802	60.9927	64.0636	39.0060	41.3474	17.2594	49.4880	139.1025	36.6647	24.1309	82.5529	32.3450	30.5513	48.0064	27.5423	38.6951	27.0500	-5.9408	40.3426	135.1544	-1.1404	20.2182	83.4517	-1.4256	28.2363	46.8961	3.0881	38.9214	29.7800	-31.3229	42.7871	130.0832	-25.4005	36.8439	87.4200	-24.8430	29.3325	62.0844	-20.5605	37.0991	47.6154	9.0000	2.0000	3.5000	2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.3005	1.2480	0.3594	0.2503	0.4435	5.3270	113.7825	-17.9162	-0.2945	0.0056	21.7456	0.2351	-0.0027	0.5733	0.2496	0.0224	0.0000
1.2000	-18.1452	82.0573	153.7603	2.1650	98.7318	155.7528	9.6459	75.8293	148.5648	14.5214	127.1813	126.2177	26.2095	118.5952	94.2363	26.9903	115.8259	57.6765	23.1215	113.7148	32.1214	43.2078	65.6285	130.2669	69.8727	40.3261	89.7481	70.9854	34.1938	60.9273	64.0810	39.0279	41.2825	17.2639	49.4948	139.0341	36.6699	24.1479	82.4795	32.3567	30.5788	47.9346	27.5602	38.7318	26.9806	-5.9412	40.3566	135.0769	-1.1305	20.2438	83.3719	-1.4085	28.2730	46.8191	3.1057	38.9577	29.7028	-31.3178	42.8094	130.0027	-25.3918	36.8719	87.3378	-24.8333	29.3680	61.9988	-20.5464	37.1395	47.5336	9.0000	2.0000	3.5000	2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.2843	1.2442	0.3560	0.2471	0.4377	5.3725	113.7540	-17.9139	-0.2947	0.0063	21.7343	0.2348	-0.0020	0.5729	0.2494	0.0223	0.0000
1.2000	-18.1351	82.0680	153.6928	2.1792	98.7375	155.6924	9.6523	75.8346	148.4984	14.5443	127.1900	126.1653	26.2358	118.6094	94.1856	27.0207	115.8500	57.6264	23.1563	113.7469	32.0704	43.2175	65.6310	130.2049	69.8787	40.3380	89.6808	71.0005	34.2065	60.8609	64.0981	39.0489	41.2166	17.2679	49.5009	138.9645	36.6747	24.1643	82.4049	32.3681	30.6057	47.8618	27.5778	38.7680	26.9100	-5.9423	40.3698	134.9981	-1.1210	20.2689	83.2908	-1.3918	28.3093	46.7408	3.1228	38.9937	29.6244	-31.3134	42.8311	129.9209	-25.3835	36.8995	87.2543	-24.8242	29.4032	61.9117	-20.5327	37.1796	47.4504	9.0000	2.0000	3.5000	2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.2685	1.2405	0.3527	0.2440	0.4320	5.3945	113.7400	-17.9128	-0.2948	0.0069	21.7236	0.2347	-0.0013	0.5725	0.2492	0.0222	0.0000
1.2000	-18.1255	82.0780	153.6242	2.1929	98.7423	155.6311	9.6582	75.8390	148.4309	14.5669	127.1977	126.1120	26.2619	118.6230	94.1342	27.0510	115.8735	57.5756	23.1910	113.7785	32.0186	43.2266	65.6326	130.1419	69.8841	40.3490	89.6124	71.0153	34.2182	60.7936	64.1148	39.0691	41.1498	17.2713	49.5061	138.8938	36.6789	24.1798	82.3292	32.3791	30.6320	47.7878	27.5951	38.8036	26.8383	-5.9440	40.3823	134.9181	-1.1121	20.2933	83.2085	-1.3755	28.3453	46.6613	3.1396	39.0293	29.5448	-31.3095	42.8522	129.8379	-25.3758	36.9266	87.1695	-24.8155	29.4381	61.8233	-20.5195	37.2196	47.3660	9.0000	2.0000	3.5000	2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.2529	1.2370	0.3493	0.2408	0.4263	5.4465	113.7265	-17.9108	-0.2950	0.0076	21.7137	0.2346	-0.0005	0.5722	0.2489	0.0220	0.0000
1.2000	-18.1164	82.0873	153.5546	2.2063	98.7462	155.5688	9.6635	75.8426	148.3623	14.5891	127.2046	126.0579	26.2879	118.6359	94.0819	27.0811	115.8964	57.5239	23.2257	113.8096	31.9659	43.2353	65.6332	130.0779	69.8889	40.3590	89.5431	71.0295	34.2289	60.7252	64.1311	39.0886	41.0819	17.2741	49.5104	138.8220	36.6827	24.1947	82.2524	32.3896	30.6577	47.7127	27.6119	38.8386	26.7655	-5.9464	40.3940	134.8369	-1.1037	20.3172	83.1249	-1.3597	28.3808	46.5806	3.1559	39.0645	29.4639	-31.3061	42.8727	129.7537	-25.3686	36.9532	87.0835	-24.8074	29.4727	61.7336	-20.5068	37.2593	47.2803	9.0000	2.0000	3.5000	2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.2376	1.2335	0.3461	0.2378	0.4208	5.4610	113.7000	-17.9106	-0.2951	0.0082	21.7045	0.2345	0.0003	0.5718	0.2487	0.0219	0.0000
1.2000	-18.1078	82.0957	153.4839	2.2192	98.7493	155.5055	9.6682	75.8454	148.2926	14.6109	127.2105	126.0029	26.3135	118.6480	94.0288	27.1112	115.9186	57.4713	23.2604	113.8402	31.9123	43.2435	65.6329	130.0129	69.8930	40.3682	89.4728	71.0434	34.2387	60.6559	64.1470	39.1071	41.0131	17.2763	49.5139	138.7491	36.6859	24.2088	82.1744	32.3997	30.6828	47.6364	27.6284	38.8731	26.6917	-5.9495	40.4049	134.7545	-1.0958	20.3404	83.0401	-1.3443	28.4159	46.4987	3.1718	39.0992	29.3818	-31.3034	42.8925	129.6682	-25.3620	36.9792	86.9961	-24.7998	29.5069	61.6426	-20.4946	37.2987	47.1934	9.0000	2.5000	3.5000	2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.2227	1.2302	0.3429	0.2348	0.4154	5.4980	113.6875	-17.9104	-0.2953	0.0090	21.6959	0.2346	0.0011	0.5715	0.2484	0.0218	0.0000
1.2000	-18.0997	82.1034	153.4121	2.2316	98.7515	155.4413	9.6723	75.8473	148.2218	14.6323	127.2156	125.9471	26.3390	118.6594	93.9748	27.1411	115.9402	57.4180	23.2950	113.8702	31.8579	43.2511	65.6317	129.9468	69.8965	40.3764	89.4014	71.0568	34.2474	60.5856	64.1625	39.1249	40.9434	17.2779	49.5166	138.6751	36.6886	24.2221	82.0953	32.4094	30.7072	47.5591	27.6445	38.9070	26.6167	-5.9533	40.4151	134.6709	-1.0884	20.3630	82.9540	-1.3293	28.4506	46.4155	3.1872	39.1335	29.2985	-31.3012	42.9117	129.5815	-25.3559	37.0047	86.9075	-24.7927	29.5407	61.5502	-20.4829	37.3377	47.1051	9.0000	2.5000	3.5000	2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.2081	1.2269	0.3398	0.2319	0.4100	5.5270	113.6595	-17.9084	-0.2955	0.0097	21.6880	0.2348	0.0020	0.5713	0.2481	0.0217	0.0000
1.2000	-18.0922	82.1104	153.3392	2.2436	98.7529	155.3760	9.6758	75.8483	148.1499	14.6533	127.2197	125.8904	26.3642	118.6701	93.9201	27.1708	115.9611	57.3638	23.3295	113.8996	31.8026	43.2583	65.6295	129.8798	69.8995	40.3837	89.3291	71.0697	34.2552	60.5143	64.1776	39.1418	40.8726	17.2789	49.5183	138.6000	36.6907	24.2346	82.0151	32.4187	30.7310	47.4806	27.6602	38.9402	26.5406	-5.9578	40.4245	134.5860	-1.0816	20.3849	82.8668	-1.3148	28.4848	46.3312	3.2022	39.1673	29.2141	-31.2997	42.9302	129.4936	-25.3504	37.0296	86.8177	-24.7861	29.5741	61.4565	-20.4717	37.3765	47.0157	9.0000	2.5000	3.5000	2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.1938	1.2238	0.3367	0.2290	0.4048	5.5655	113.6475	-17.9201	-0.2957	0.0104	21.6807	0.2350	0.0030	0.5710	0.2478	0.0215	0.0000
1.2000	-18.0851	82.1165	153.2652	2.2551	98.7534	155.3098	9.6787	75.8484	148.0769	14.6739	127.2228	125.8329	26.3892	118.6800	93.8644	27.2003	115.9814	57.3088	23.3639	113.9283	31.7465	43.2649	65.6263	129.8119	69.9017	40.3901	89.2557	71.0821	34.2619	60.4420	64.1922	39.1578	40.8009	17.2793	49.5192	138.5237	36.6923	24.2463	81.9337	32.4275	30.7541	47.4011	27.6755	38.9728	26.4634	-5.9630	40.4330	134.5000	-1.0752	20.4061	82.7783	-1.3008	28.5184	46.2457	3.2167	39.2006	29.1284	-31.2988	42.9480	129.4045	-25.3455	37.0538	86.7266	-24.7801	29.6071	61.3615	-20.4610	37.4148	46.9249	9.0000	2.5000	3.5000	2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.1799	1.2207	0.3337	0.2262	0.3997	5.5950	113.6480	-17.9194	-0.2959	0.0112	21.6742	0.2354	0.0040	0.5707	0.2475	0.0214	0.0000
1.2000	-18.0786	82.1218	153.1902	2.2661	98.7530	155.2426	9.6810	75.8477	148.0028	14.6941	127.2251	125.7746	26.4138	118.6891	93.8080	27.2296	116.0009	57.2529	23.3981	113.9564	31.6895	43.2710	65.6222	129.7429	69.9033	40.3956	89.1813	71.0940	34.2677	60.3687	64.2064	39.1729	40.7282	17.2790	49.5193	138.4464	36.6933	24.2572	81.8512	32.4358	30.7764	47.3204	27.6904	39.0047	26.3852	-5.9689	40.4408	134.4128	-1.0695	20.4266	82.6885	-1.2872	28.5515	46.1590	3.2307	39.2334	29.0415	-31.2984	42.9651	129.3142	-25.3411	37.0775	86.6342	-24.7746	29.6396	61.2652	-20.4509	37.4528	46.8329	9.0000	2.5000	3.5000	2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.1663	1.2178	0.3308	0.2235	0.3947	5.6170	113.6340	-17.9183	-0.2961	0.0120	21.6682	0.2358	0.0050	0.5705	0.2472	0.0213	0.0000
1.2000	-18.0726	82.1263	153.1141	2.2766	98.7517	155.1744	9.6827	75.8461	147.9276	14.7138	127.2264	125.7153	26.4382	118.6974	93.7506	27.2587	116.0198	57.1961	23.4322	113.9839	31.6316	43.2766	65.6171	129.6729	69.9043	40.4001	89.1060	71.1055	34.2724	60.2945	64.2202	39.1872	40.6545	17.2782	49.5184	138.3680	36.6938	24.2673	81.7677	32.4437	30.7981	47.2386	27.7048	39.0359	26.3058	-5.9755	40.4477	134.3245	-1.0642	20.4464	82.5976	-1.2741	28.5841	46.0711	3.2443	39.2656	28.9535	-31.2987	42.9815	129.2227	-25.3373	37.1005	86.5407	-24.7696	29.6716	61.1676	-20.4412	37.4903	46.7397	9.0000	2.5000	3.5000	2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.1531	1.2149	0.3279	0.2208	0.3898	5.6545	113.6220	-17.9181	-0.2964	0.0128	21.6630	0.2364	0.0061	0.5703	0.2468	0.0212	0.0000
1.2000	-18.0671	82.1300	153.0370	2.2867	98.7495	155.1053	9.6837	75.8436	147.8513	14.7330	127.2267	125.6552	26.4623	118.7049	93.6924	27.2876	116.0379	57.1386	23.4661	114.0107	31.5728	43.2817	65.6110	129.6019	69.9046	40.4036	89.0296	71.1165	34.2761	60.2192	64.2335	39.2006	40.5799	17.2767	49.5166	138.2884	36.6937	24.2766	81.6830	32.4511	30.8190	47.1558	27.7189	39.0664	26.2254	-5.9828	40.4539	134.2349	-1.0596	20.4655	82.5055	-1.2614	28.6161	45.9821	3.2574	39.2972	28.8643	-31.2996	42.9972	129.1301	-25.3341	37.1228	86.4459	-24.7653	29.7031	61.0688	-20.4321	37.5274	46.6453	9.0000	2.5000	3.5000	2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.1403	1.2122	0.3251	0.2182	0.3850	5.6690	113.6205	-17.9164	-0.2966	0.0136	21.6584	0.2370	0.0072	0.5701	0.2465	0.0211	0.0000
1.2000	-18.0622	82.1329	152.9588	2.2962	98.7465	155.0351	9.6841	75.8402	147.7740	14.7518	127.2261	125.5943	26.4861	118.7116	93.6334	27.3161	116.0552	57.0801	23.4998	114.0368	31.5132	43.2862	65.6040	129.5300	69.9043	40.4062	88.9522	71.1269	34.2788	60.1430	64.2464	39.2132	40.5043	17.2746	49.5140	138.2078	36.6931	24.2850	81.5972	32.4580	30.8392	47.0719	27.7324	39.0961	26.1440	-5.9909	40.4592	134.1442	-1.0554	20.4839	82.4123	-1.2493	28.6475	45.8919	3.2701	39.3282	28.7740	-31.3012	43.0122	129.0362	-25.3314	37.1444	86.3499	-24.7614	29.7340	60.9687	-20.4235	37.5639	46.5497	9.0000	2.5000	3.5000	2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.1278	1.2096	0.3224	0.2157	0.3804	5.7060	113.6085	-17.9162	-0.2969	0.0145	21.6544	0.2378	0.0084	0.5699	0.2461	0.0210	0.0000
1.2000	-18.0578	82.1350	152.8796	2.3053	98.7425	154.9640	9.6840	75.8360	147.6955	14.7702	127.2245	125.5325	26.5095	118.7175	93.5734	27.3444	116.0718	57.0208	23.5332	114.0621	31.4527	43.2901	65.5960	129.4571	69.9033	40.4079	88.8739	71.1369	34.2805	60.0659	64.2588	39.2248	40.4277	17.2718	49.5104	138.1262	36.6918	24.2926	81.5104	32.4644	30.8587	46.9869	27.7456	39.1251	26.0614	-5.9996	40.4636	134.0524	-1.0519	20.5014	82.3178	-1.2376	28.6782	45.8006	3.2822	39.3586	28.6825	-31.3033	43.0264	128.9413	-25.3294	37.1654	86.2528	-24.7581	29.7644	60.8674	-20.4155	37.5999	46.4529	9.0000	2.5000	3.5000	2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.1157	1.2070	0.3197	0.2132	0.3758	5.7075	113.6085	-17.9281	-0.2971	0.0154	21.6510	0.2386	0.0096	0.5697	0.2457	0.0209	0.0000
1.2000	-18.0540	82.1362	152.7993	2.3138	98.7376	154.8919	9.6831	75.8308	147.6160	14.7880	127.2220	125.4698	26.5325	118.7226	93.5126	27.3724	116.0876	56.9606	23.5664	114.0868	31.3913	43.2935	65.5871	129.3832	69.9016	40.4086	88.7945	71.1464	34.2812	59.9877	64.2707	39.2356	40.3503	17.2685	49.5060	138.0434	36.6901	24.2993	81.4225	32.4704	30.8773	46.9008	27.7583	39.1534	25.9778	-6.0091	40.4672	133.9595	-1.0488	20.5183	82.2223	-1.2264	28.7083	45.7082	3.2939	39.3883	28.5900	-31.3061	43.0399	128.8452	-25.3279	37.1855	86.1545	-24.7554	29.7941	60.7649	-20.4079	37.6354	46.3549	9.0000	2.5000	3.5000	2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.1040	1.2046	0.3172	0.2109	0.3714	5.7295	113.5945	-17.9269	-0.2974	0.0163	21.6483	0.2396	0.0109	0.5696	0.2453	0.0208	0.0000
1.2000	-18.0507	82.1367	152.7180	2.3219	98.7319	154.8189	9.6817	75.8248	147.5355	14.8054	127.2185	125.4062	26.5553	118.7268	93.4510	27.4000	116.1027	56.8996	23.5992	114.1107	31.3290	43.2964	65.5771	129.3084	69.8993	40.4084	88.7142	71.1553	34.2808	59.9087	64.2822	39.2456	40.2718	17.2645	49.5006	137.9596	36.6877	24.3052	81.3335	32.4758	30.8952	46.8137	27.7705	39.1808	25.8932	-6.0193	40.4700	133.8655	-1.0463	20.5343	82.1256	-1.2157	28.7377	45.6147	3.3050	39.4174	28.4963	-31.3094	43.0527	128.7480	-25.3270	37.2050	86.0550	-24.7532	29.8233	60.6612	-20.4009	37.6702	46.2558	9.0000	2.5000	3.5000	2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.0926	1.2023	0.3147	0.2086	0.3672	5.7545	113.5840	-17.9277	-0.2977	0.0172	21.6462	0.2406	0.0122	0.5695	0.2449	0.0206	0.0000
1.2000	-18.0479	82.1363	152.6357	2.3294	98.7253	154.7449	9.6796	75.8179	147.4538	14.8223	127.2141	125.3418	26.5776	118.7302	93.3884	27.4273	116.1169	56.8377	23.6318	114.1338	31.2658	43.2987	65.5663	129.2326	69.8963	40.4073	88.6329	71.1638	34.2795	59.8286	64.2932	39.2547	40.1925	17.2599	49.4944	137.8748	36.6848	24.3102	81.2436	32.4808	30.9123	46.7256	27.7823	39.2075	25.8075	-6.0302	40.4720	133.7703	-1.0443	20.5495	82.0278	-1.2054	28.7665	45.5201	3.3158	39.4458	28.4015	-31.3134	43.0647	128.6498	-25.3267	37.2236	85.9544	-24.7515	29.8517	60.5564	-20.3945	37.7044	46.1555	9.0000	2.5000	3.5000	2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.0816	1.2001	0.3122	0.2063	0.3630	5.7705	113.5825	-17.9380	-0.2980	0.0182	21.6447	0.2418	0.0136	0.5694	0.2444	0.0205	0.0000
