ptint	 lfx	 lfy	 lfz	 rfx	 rfy	 rfz	 tfx	 tfy	 tfz	 trx	 try	 trz	 tmx	 tmy	 tmz	 tix	 tiy	 tiz	 tdx	 tdy	 tdz	 imx	 imy	 imz	 ipx	 ipy	 ipz	 iphx	 iphy	 iphz	 idx	 idy	 idz	 mmx	 mmy	 mmz	 mpx	 mpy	 mpz	 mphx	 mphy	 mphz	 mdx	 mdy	 mdz	 rmx	 rmy	 rmz	 rpx	 rpy	 rpz	 rphx	 rphy	 rphz	 rdx	 rdy	 rdz	 lmx	 lmy	 lmz	 lpx	 lpy	 lpz	 lphx	 lphy	 lphz	 ldx	 ldy	 ldz	 cxth	 cyth	 cxind	 cyind	 cxmid	 cymid	 cxrin	 cyrin	 cxlit	 cylit	 fth	 find	 fmid	 frin	 flit	 cbx	 cby	 cbz	 tqy	 tqz	 fg	 ftl	 ftr	 tx	 ty	 tz	 cond
1.2000	-25.1686	77.6210	143.8260	-5.6299	95.9855	147.0676	3.6868	73.4818	139.6161	7.6743	122.1294	116.2108	21.0117	116.6581	85.3968	22.4628	115.2605	48.8826	18.9817	113.6974	23.1147	39.0469	63.2967	121.1970	70.2699	39.6529	82.6155	70.0647	35.2759	52.7558	61.3192	40.7447	34.0321	13.4026	45.5849	127.7577	40.4950	20.3790	73.3713	31.4352	31.4374	40.8984	25.8061	37.1192	21.1626	-9.1977	34.3903	123.3275	-2.1043	12.0818	71.9003	-2.7631	29.8055	39.5402	2.1214	34.3232	22.8602	-34.6007	34.6420	118.3084	-27.4386	32.8233	75.2569	-26.4676	26.9277	51.0020	-21.9763	34.3729	36.1431	9.0000	2.0000	4.5000	2.5000	8.5000	3.5000	11.0000	3.5000	12.0000	2.0000	5.2218	2.0534	0.5192	1.1147	1.5322	8.2650	108.5396	-20.7604	-0.2957	-0.0331	28.2664	0.4553	0.3505	0.7062	0.2327	-0.1162	0.0000
1.2000	-25.1371	77.6352	143.7957	-5.5996	96.0012	147.0311	3.7162	73.4990	139.5741	7.6936	122.1465	116.1707	21.0208	116.6757	85.3520	22.4597	115.2784	48.8383	18.9737	113.7193	23.0719	39.0724	63.3167	121.1456	70.2856	39.6784	82.5543	70.0738	35.3036	52.6939	61.3251	40.7716	33.9716	13.4317	45.6020	127.7130	40.5125	20.4034	73.3173	31.4419	31.4605	40.8486	25.8085	37.1393	21.1144	-9.1686	34.4067	123.2895	-2.0820	12.0990	71.8589	-2.7536	29.8227	39.4999	2.1228	34.3247	22.8178	-34.5728	34.6562	118.2771	-27.4206	32.8326	75.2224	-26.4543	26.9366	50.9669	-21.9674	34.3827	36.1074	9.0000	2.0000	4.5000	2.5000	8.5000	3.5000	11.0000	3.5000	12.0000	2.0000	5.2172	2.0490	0.5197	1.1208	1.5254	8.2590	108.5409	-20.7702	-0.2957	-0.0327	28.2441	0.4537	0.3552	0.7056	0.2323	-0.1161	0.0000
1.2000	-25.1054	77.6493	143.7653	-5.5690	96.0167	146.9946	3.7459	73.5161	139.5320	7.7130	122.1635	116.1303	21.0301	116.6931	85.3070	22.4565	115.2961	48.7938	18.9656	113.7410	23.0289	39.0981	63.3367	121.0940	70.3014	39.7037	82.4928	70.0829	35.3312	52.6316	61.3310	40.7984	33.9108	13.4611	45.6190	127.6681	40.5303	20.4276	73.2632	31.4488	31.4834	40.7985	25.8110	37.1593	21.0660	-9.1392	34.4230	123.2515	-2.0596	12.1159	71.8175	-2.7440	29.8396	39.4596	2.1243	34.3261	22.7754	-34.5446	34.6704	118.2458	-27.4026	32.8416	75.1880	-26.4409	26.9451	50.9318	-21.9584	34.3922	36.0717	9.0000	2.0000	4.5000	2.5000	6.5000	2.5000	11.0000	3.5000	12.0000	2.0000	5.2129	2.0446	0.5202	1.1269	1.5188	8.2455	108.5296	-20.7812	-0.2958	-0.0322	28.2215	0.4522	0.3600	0.7049	0.2320	-0.1160	0.0000
1.2000	-25.0734	77.6632	143.7348	-5.5382	96.0321	146.9578	3.7759	73.5330	139.4896	7.7326	122.1803	116.0896	21.0393	116.7103	85.2617	22.4533	115.3136	48.7490	18.9573	113.7623	22.9856	39.1240	63.3565	121.0422	70.3173	39.7289	82.4310	70.0921	35.3587	52.5690	61.3369	40.8251	33.8497	13.4907	45.6359	127.6231	40.5482	20.4516	73.2088	31.4558	31.5061	40.7483	25.8136	37.1791	21.0175	-9.1096	34.4392	123.2133	-2.0369	12.1327	71.7760	-2.7342	29.8561	39.4192	2.1260	34.3273	22.7328	-34.5162	34.6843	118.2145	-27.3844	32.8504	75.1535	-26.4274	26.9534	50.8966	-21.9494	34.4013	36.0359	9.0000	2.0000	4.5000	2.5000	6.5000	2.5000	11.0000	3.5000	12.0000	2.0000	5.2090	2.0404	0.5208	1.1330	1.5124	8.2295	108.5182	-20.7803	-0.2958	-0.0317	28.1985	0.4506	0.3647	0.7041	0.2316	-0.1159	0.0000
1.2000	-25.0411	77.6770	143.7041	-5.5072	96.0474	146.9209	3.8061	73.5498	139.4472	7.7524	122.1971	116.0488	21.0487	116.7274	85.2162	22.4501	115.3309	48.7039	18.9488	113.7835	22.9421	39.1502	63.3763	120.9900	70.3334	39.7541	82.3689	70.1014	35.3860	52.5061	61.3429	40.8517	33.7884	13.5205	45.6527	127.5779	40.5663	20.4755	73.1543	31.4629	31.5286	40.6979	25.8161	37.1986	20.9687	-9.0797	34.4552	123.1751	-2.0139	12.1492	71.7345	-2.7243	29.8724	39.3787	2.1277	34.3284	22.6902	-34.4876	34.6981	118.1831	-27.3661	32.8590	75.1190	-26.4139	26.9614	50.8614	-21.9403	34.4102	36.0001	9.0000	2.0000	4.5000	2.5000	6.5000	2.5000	11.0000	3.5000	12.0000	2.0000	5.2053	2.0362	0.5213	1.1391	1.5061	8.2265	108.5054	-20.8029	-0.2959	-0.0312	28.1753	0.4490	0.3695	0.7034	0.2313	-0.1157	0.0000
1.2000	-25.0086	77.6907	143.6733	-5.4759	96.0626	146.8837	3.8365	73.5665	139.4045	7.7722	122.2137	116.0077	21.0581	116.7443	85.1704	22.4468	115.3479	48.6586	18.9403	113.8044	22.8984	39.1765	63.3960	120.9377	70.3496	39.7792	82.3065	70.1107	35.4133	52.4429	61.3489	40.8782	33.7268	13.5506	45.6694	127.5325	40.5845	20.4992	73.0997	31.4701	31.5509	40.6473	25.8187	37.2180	20.9198	-9.0497	34.4711	123.1367	-1.9907	12.1654	71.6929	-2.7143	29.8884	39.3381	2.1295	34.3293	22.6474	-34.4587	34.7117	118.1517	-27.3477	32.8674	75.0845	-26.4003	26.9691	50.8262	-21.9312	34.4188	35.9643	9.0000	2.0000	4.5000	2.5000	6.5000	2.5000	11.0000	3.5000	12.0000	2.0000	5.2019	2.0322	0.5219	1.1453	1.5001	8.1935	108.4923	-20.8151	-0.2960	-0.0306	28.1518	0.4474	0.3744	0.7027	0.2309	-0.1156	0.0000
1.2000	-24.9760	77.7042	143.6424	-5.4444	96.0776	146.8465	3.8672	73.5831	139.3617	7.7922	122.2302	115.9664	21.0675	116.7610	85.1244	22.4434	115.3648	48.6131	18.9316	113.8250	22.8544	39.2030	63.4155	120.8851	70.3659	39.8042	82.2438	70.1201	35.4404	52.3795	61.3549	40.9044	33.6649	13.5810	45.6860	127.4870	40.6030	20.5227	73.0448	31.4774	31.5730	40.5966	25.8213	37.2371	20.8707	-9.0194	34.4869	123.0982	-1.9673	12.1815	71.6512	-2.7042	29.9041	39.2974	2.1314	34.3301	22.6046	-34.4297	34.7252	118.1203	-27.3292	32.8756	75.0499	-26.3866	26.9765	50.7910	-21.9221	34.4271	35.9283	9.0000	2.0000	4.5000	2.5000	6.5000	2.5000	11.0000	3.5000	12.0000	2.0000	5.1989	2.0282	0.5224	1.1514	1.4943	8.1890	108.4796	-20.8259	-0.2961	-0.0300	28.1280	0.4458	0.3792	0.7020	0.2305	-0.1155	0.0000
1.2000	-24.9430	77.7176	143.6113	-5.4127	96.0926	146.8090	3.8980	73.5996	139.3187	7.8124	122.2466	115.9249	21.0771	116.7775	85.0781	22.4400	115.3815	48.5673	18.9228	113.8454	22.8102	39.2298	63.4350	120.8323	70.3824	39.8290	82.1809	70.1296	35.4674	52.3157	61.3609	40.9306	33.6027	13.6115	45.7025	127.4413	40.6215	20.5461	72.9898	31.4848	31.5948	40.5456	25.8240	37.2560	20.8215	-8.9888	34.5025	123.0596	-1.9437	12.1973	71.6094	-2.6939	29.9195	39.2566	2.1334	34.3307	22.5618	-34.4004	34.7385	118.0888	-27.3106	32.8836	75.0154	-26.3729	26.9836	50.7557	-21.9130	34.4351	35.8924	9.0000	2.0000	4.5000	2.5000	6.5000	2.5000	11.0000	3.5000	12.0000	2.0000	5.1961	2.0244	0.5230	1.1576	1.4886	8.1885	108.4531	-20.8380	-0.2962	-0.0294	28.1040	0.4442	0.3840	0.7012	0.2301	-0.1154	0.0000
1.2000	-24.9099	77.7308	143.5801	-5.3808	96.1074	146.7714	3.9291	73.6160	139.2756	7.8326	122.2628	115.8832	21.0866	116.7939	85.0316	22.4366	115.3979	48.5212	18.9139	113.8655	22.7657	39.2567	63.4544	120.7792	70.3989	39.8538	82.1176	70.1392	35.4942	52.2517	61.3669	40.9566	33.5404	13.6422	45.7188	127.3954	40.6402	20.5693	72.9347	31.4922	31.6164	40.4946	25.8266	37.2747	20.7721	-8.9581	34.5180	123.0209	-1.9199	12.2129	71.5676	-2.6836	29.9346	39.2157	2.1355	34.3312	22.5188	-34.3710	34.7517	118.0572	-27.2918	32.8913	74.9807	-26.3591	26.9905	50.7205	-21.9038	34.4428	35.8564	9.0000	2.0000	4.5000	2.5000	6.5000	2.5000	11.0000	3.5000	12.0000	2.0000	5.1937	2.0206	0.5235	1.1637	1.4832	8.1590	108.4259	-20.8502	-0.2963	-0.0288	28.0797	0.4426	0.3889	0.7005	0.2297	-0.1153	0.0000
1.2000	-24.8766	77.7440	143.5488	-5.3486	96.1221	146.7336	3.9604	73.6322	139.2323	7.8530	122.2790	115.8413	21.0962	116.8101	84.9848	22.4332	115.4142	48.4749	18.9049	113.8854	22.7210	39.2837	63.4736	120.7259	70.4155	39.8785	82.0541	70.1488	35.5209	52.1875	61.3729	40.9824	33.4778	13.6731	45.7351	127.3494	40.6591	20.5923	72.8794	31.4997	31.6379	40.4434	25.8293	37.2932	20.7225	-8.9272	34.5334	122.9822	-1.8959	12.2283	71.5258	-2.6731	29.9494	39.1747	2.1377	34.3316	22.4758	-34.3414	34.7647	118.0256	-27.2730	32.8989	74.9461	-26.3453	26.9972	50.6852	-21.8946	34.4503	35.8203	9.0000	2.0000	4.5000	2.5000	6.5000	2.5000	11.0000	3.5000	12.0000	2.0000	5.1915	2.0169	0.5241	1.1699	1.4780	8.1350	108.4146	-20.8652	-0.2964	-0.0282	28.0553	0.4409	0.3938	0.6997	0.2294	-0.1152	0.0000
1.2000	-24.8431	77.7570	143.5173	-5.3163	96.1367	146.6956	3.9918	73.6484	139.1889	7.8735	122.2950	115.7991	21.1059	116.8261	84.9378	22.4297	115.4302	48.4284	18.8957	113.9051	22.6761	39.3109	63.4928	120.6724	70.4322	39.9031	81.9903	70.1584	35.5475	52.1230	61.3789	41.0081	33.4149	13.7042	45.7512	127.3033	40.6780	20.6151	72.8239	31.5073	31.6591	40.3920	25.8319	37.3115	20.6728	-8.8961	34.5486	122.9433	-1.8718	12.2435	71.4838	-2.6626	29.9640	39.1336	2.1399	34.3319	22.4328	-34.3116	34.7776	117.9940	-27.2541	32.9063	74.9114	-26.3315	27.0036	50.6499	-21.8854	34.4574	35.7842	9.0000	2.0000	4.5000	2.5000	6.5000	2.5000	11.0000	3.5000	12.0000	2.0000	5.1896	2.0133	0.5247	1.1760	1.4730	8.1245	108.3761	-20.8668	-0.2965	-0.0275	28.0307	0.4393	0.3987	0.6989	0.2290	-0.1151	0.0000
1.2000	-24.8095	77.7698	143.4857	-5.2838	96.1512	146.6575	4.0234	73.6644	139.1454	7.8940	122.3109	115.7568	21.1156	116.8419	84.8906	22.4261	115.4461	48.3816	18.8865	113.9245	22.6309	39.3383	63.5118	120.6188	70.4490	39.9275	81.9263	70.1681	35.5739	52.0583	61.3849	41.0337	33.3519	13.7355	45.7672	127.2570	40.6971	20.6378	72.7683	31.5150	31.6801	40.3405	25.8346	37.3296	20.6229	-8.8649	34.5637	122.9043	-1.8474	12.2584	71.4419	-2.6520	29.9783	39.0924	2.1422	34.3321	22.3896	-34.2817	34.7903	117.9623	-27.2352	32.9135	74.8766	-26.3176	27.0098	50.6145	-21.8762	34.4644	35.7481	9.0000	2.0000	4.5000	2.5000	8.5000	3.5000	11.0000	3.5000	12.0000	2.0000	5.1881	2.0098	0.5252	1.1821	1.4682	8.1100	108.3483	-20.8781	-0.2966	-0.0269	28.0059	0.4377	0.4036	0.6981	0.2286	-0.1150	0.0000
1.2000	-24.7757	77.7826	143.4540	-5.2512	96.1656	146.6192	4.0552	73.6803	139.1017	7.9147	122.3266	115.7142	21.1253	116.8575	84.8431	22.4226	115.4618	48.3347	18.8772	113.9437	22.5856	39.3658	63.5307	120.5649	70.4659	39.9519	81.8620	70.1779	35.6001	51.9934	61.3909	41.0590	33.2886	13.7670	45.7831	127.2106	40.7162	20.6603	72.7126	31.5227	31.7008	40.2889	25.8373	37.3474	20.5729	-8.8335	34.5787	122.8652	-1.8230	12.2732	71.3998	-2.6413	29.9923	39.0511	2.1445	34.3322	22.3465	-34.2517	34.8028	117.9305	-27.2161	32.9206	74.8419	-26.3037	27.0157	50.5792	-21.8670	34.4711	35.7119	9.0000	2.0000	4.5000	2.5000	6.5000	2.5000	11.0000	3.5000	12.0000	2.0000	5.1868	2.0064	0.5258	1.1883	1.4637	8.1105	108.3218	-20.8775	-0.2968	-0.0262	27.9810	0.4361	0.4085	0.6974	0.2282	-0.1149	0.0000
1.2000	-24.7417	77.7952	143.4221	-5.2184	96.1798	146.5807	4.0871	73.6961	139.0578	7.9354	122.3423	115.6715	21.1351	116.8730	84.7954	22.4189	115.4772	48.2875	18.8678	113.9626	22.5400	39.3935	63.5496	120.5108	70.4828	39.9761	81.7975	70.1877	35.6262	51.9282	61.3969	41.0842	33.2252	13.7985	45.7988	127.1640	40.7355	20.6826	72.6568	31.5304	31.7214	40.2371	25.8399	37.3651	20.5228	-8.8019	34.5935	122.8260	-1.7984	12.2877	71.3577	-2.6305	30.0060	39.0098	2.1470	34.3322	22.3032	-34.2215	34.8152	117.8988	-27.1971	32.9274	74.8071	-26.2898	27.0215	50.5439	-21.8577	34.4775	35.6757	9.0000	2.0000	4.5000	2.5000	8.5000	3.5000	11.0000	3.5000	12.0000	2.0000	5.1858	2.0031	0.5264	1.1944	1.4593	8.1105	108.2958	-20.8768	-0.2969	-0.0255	27.9559	0.4344	0.4133	0.6966	0.2278	-0.1147	0.0000
1.2000	-24.7076	77.8077	143.3901	-5.1855	96.1940	146.5421	4.1192	73.7118	139.0139	7.9562	122.3578	115.6286	21.1449	116.8883	84.7475	22.4153	115.4925	48.2401	18.8584	113.9813	22.4943	39.4212	63.5683	120.4565	70.4999	40.0002	81.7328	70.1975	35.6521	51.8629	61.4029	41.1092	33.1616	13.8303	45.8145	127.1174	40.7548	20.7047	72.6009	31.5382	31.7418	40.1852	25.8426	37.3825	20.4726	-8.7702	34.6082	122.7868	-1.7736	12.3021	71.3156	-2.6197	30.0195	38.9683	2.1494	34.3321	22.2600	-34.1911	34.8275	117.8669	-27.1779	32.9341	74.7722	-26.2759	27.0270	50.5085	-21.8485	34.4837	35.6395	9.0000	2.0000	4.5000	2.5000	8.5000	3.5000	11.0000	3.5000	12.0000	2.0000	5.1851	1.9998	0.5270	1.2005	1.4552	8.1200	108.2561	-20.8884	-0.2970	-0.0248	27.9308	0.4328	0.4182	0.6958	0.2274	-0.1146	0.0000
1.2000	-24.6733	77.8201	143.3580	-5.1524	96.2080	146.5034	4.1514	73.7274	138.9698	7.9771	122.3732	115.5855	21.1547	116.9034	84.6994	22.4116	115.5076	48.1925	18.8488	113.9998	22.4483	39.4491	63.5869	120.4021	70.5169	40.0243	81.6679	70.2074	35.6779	51.7974	61.4088	41.1341	33.0978	13.8621	45.8300	127.0706	40.7743	20.7267	72.5448	31.5461	31.7619	40.1332	25.8453	37.3997	20.4222	-8.7384	34.6228	122.7475	-1.7488	12.3162	71.2734	-2.6088	30.0327	38.9268	2.1519	34.3319	22.2167	-34.1607	34.8396	117.8351	-27.1587	32.9407	74.7374	-26.2620	27.0323	50.4731	-21.8394	34.4896	35.6032	9.0000	2.0000	4.5000	2.5000	8.5000	3.5000	11.0000	3.5000	12.0000	2.0000	5.1846	1.9966	0.5275	1.2066	1.4512	8.1295	108.2169	-20.8870	-0.2972	-0.0241	27.9055	0.4312	0.4231	0.6950	0.2270	-0.1145	0.0000
1.2000	-24.6390	77.8323	143.3258	-5.1192	96.2219	146.4645	4.1837	73.7428	138.9256	7.9980	122.3885	115.5422	21.1646	116.9183	84.6511	22.4079	115.5224	48.1447	18.8392	114.0180	22.4022	39.4771	63.6054	120.3475	70.5340	40.0481	81.6028	70.2172	35.7035	51.7317	61.4148	41.1587	33.0338	13.8941	45.8454	127.0237	40.7937	20.7484	72.4887	31.5539	31.7818	40.0811	25.8479	37.4166	20.3717	-8.7065	34.6372	122.7081	-1.7238	12.3301	71.2312	-2.5979	30.0456	38.8853	2.1545	34.3316	22.1734	-34.1302	34.8516	117.8031	-27.1395	32.9471	74.7025	-26.2481	27.0373	50.4378	-21.8302	34.4953	35.5669	9.0000	2.0000	4.5000	2.5000	8.5000	3.5000	11.0000	3.5000	12.0000	2.0000	5.1845	1.9935	0.5281	1.2127	1.4475	8.1115	108.1774	-20.8744	-0.2973	-0.0234	27.8802	0.4296	0.4280	0.6942	0.2266	-0.1144	0.0000
1.2000	-24.6045	77.8444	143.2934	-5.0859	96.2357	146.4254	4.2162	73.7582	138.8813	8.0190	122.4036	115.4987	21.1744	116.9331	84.6026	22.4042	115.5371	48.0967	18.8295	114.0359	22.3559	39.5052	63.6238	120.2928	70.5512	40.0719	81.5376	70.2271	35.7289	51.6658	61.4207	41.1832	32.9698	13.9262	45.8607	126.9768	40.8133	20.7700	72.4324	31.5618	31.8015	40.0290	25.8505	37.4334	20.3211	-8.6745	34.6515	122.6686	-1.6988	12.3439	71.1890	-2.5869	30.0583	38.8437	2.1571	34.3312	22.1300	-34.0996	34.8634	117.7712	-27.1203	32.9533	74.6676	-26.2342	27.0422	50.4024	-21.8210	34.5008	35.5306	9.0000	2.0000	4.5000	2.5000	8.5000	3.5000	11.0000	3.5000	12.0000	2.0000	5.1846	1.9904	0.5287	1.2188	1.4440	8.1315	108.1502	-20.8708	-0.2975	-0.0227	27.8549	0.4281	0.4329	0.6934	0.2262	-0.1143	0.0000
1.2000	-24.5700	77.8564	143.2610	-5.0525	96.2493	146.3862	4.2487	73.7734	138.8369	8.0400	122.4186	115.4551	21.1843	116.9477	84.5540	22.4004	115.5516	48.0485	18.8197	114.0537	22.3094	39.5333	63.6420	120.2379	70.5684	40.0955	81.4721	70.2370	35.7542	51.5998	61.4266	41.2075	32.9056	13.9584	45.8759	126.9297	40.8328	20.7913	72.3762	31.5697	31.8209	39.9767	25.8531	37.4499	20.2705	-8.6424	34.6656	122.6291	-1.6736	12.3574	71.1468	-2.5759	30.0707	38.8020	2.1597	34.3308	22.0866	-34.0689	34.8751	117.7392	-27.1010	32.9594	74.6327	-26.2203	27.0469	50.3670	-21.8119	34.5060	35.4942	9.0000	2.0000	4.5000	2.5000	8.5000	3.5000	11.0000	3.5000	12.0000	2.0000	5.1849	1.9875	0.5293	1.2249	1.4407	8.1510	108.0974	-20.8689	-0.2976	-0.0220	27.8295	0.4265	0.4378	0.6926	0.2259	-0.1142	0.0000
1.2000	-24.5353	77.8683	143.2284	-5.0190	96.2629	146.3469	4.2813	73.7885	138.7924	8.0611	122.4335	115.4113	21.1941	116.9621	84.5051	22.3966	115.5659	48.0002	18.8099	114.0712	22.2627	39.5615	63.6602	120.1829	70.5856	40.1190	81.4065	70.2470	35.7792	51.5337	61.4324	41.2315	32.8412	13.9906	45.8910	126.8826	40.8524	20.8125	72.3198	31.5777	31.8402	39.9244	25.8557	37.4662	20.2197	-8.6102	34.6796	122.5895	-1.6484	12.3708	71.1045	-2.5649	30.0828	38.7603	2.1623	34.3303	22.0433	-34.0381	34.8867	117.7072	-27.0818	32.9653	74.5978	-26.2064	27.0513	50.3317	-21.8029	34.5110	35.4579	9.0000	2.0000	4.5000	2.5000	8.5000	3.5000	11.0000	3.5000	12.0000	2.0000	5.1855	1.9846	0.5299	1.2310	1.4375	8.1605	108.0581	-20.8676	-0.2978	-0.0212	27.8041	0.4250	0.4426	0.6918	0.2255	-0.1141	0.0000
1.2000	-24.5006	77.8800	143.1957	-4.9854	96.2764	146.3075	4.3140	73.8035	138.7479	8.0822	122.4483	115.3674	21.2040	116.9763	84.4561	22.3928	115.5799	47.9517	18.8000	114.0884	22.2159	39.5898	63.6782	120.1278	70.6028	40.1424	81.3408	70.2569	35.8041	51.4675	61.4383	41.2554	32.7768	14.0230	45.9059	126.8354	40.8721	20.8335	72.2634	31.5856	31.8592	39.8720	25.8583	37.4823	20.1689	-8.5780	34.6935	122.5498	-1.6232	12.3839	71.0623	-2.5538	30.0947	38.7186	2.1650	34.3297	21.9999	-34.0073	34.8981	117.6752	-27.0625	32.9711	74.5629	-26.1926	27.0556	50.2964	-21.7938	34.5158	35.4215	9.0000	2.0000	4.5000	2.5000	8.5000	3.5000	10.0000	2.0000	11.0000	3.5000	5.1864	1.9817	0.5305	1.2370	1.4346	8.1725	108.0185	-20.8780	-0.2979	-0.0205	27.7787	0.4235	0.4475	0.6910	0.2251	-0.1140	0.0000
1.2000	-24.4658	77.8917	143.1630	-4.9517	96.2897	146.2680	4.3467	73.8184	138.7032	8.1033	122.4630	115.3233	21.2139	116.9904	84.4069	22.3889	115.5938	47.9031	18.7901	114.1054	22.1690	39.6181	63.6961	120.0726	70.6200	40.1656	81.2749	70.2668	35.8288	51.4012	61.4441	41.2791	32.7123	14.0554	45.9207	126.7881	40.8917	20.8542	72.2070	31.5935	31.8780	39.8196	25.8608	37.4981	20.1181	-8.5457	34.7073	122.5102	-1.5979	12.3968	71.0200	-2.5428	30.1063	38.6768	2.1677	34.3290	21.9566	-33.9764	34.9093	117.6431	-27.0433	32.9767	74.5280	-26.1788	27.0597	50.2611	-21.7848	34.5204	35.3852	9.0000	2.0000	4.5000	2.5000	8.5000	3.5000	10.0000	2.0000	11.0000	3.5000	5.1875	1.9790	0.5310	1.2431	1.4319	8.1905	107.9652	-20.8875	-0.2981	-0.0198	27.7533	0.4220	0.4523	0.6902	0.2247	-0.1139	0.0000
1.2000	-24.4310	77.9032	143.1301	-4.9181	96.3029	146.2283	4.3795	73.8331	138.6585	8.1244	122.4775	115.2791	21.2237	117.0042	84.3576	22.3850	115.6075	47.8543	18.7801	114.1221	22.1219	39.6465	63.7139	120.0173	70.6373	40.1887	81.2090	70.2768	35.8533	51.3348	61.4498	41.3025	32.6477	14.0878	45.9354	126.7408	40.9114	20.8748	72.1505	31.6014	31.8965	39.7671	25.8633	37.5137	20.0672	-8.5133	34.7209	122.4705	-1.5725	12.4096	70.9778	-2.5317	30.1177	38.6350	2.1704	34.3283	21.9132	-33.9455	34.9205	117.6110	-27.0240	32.9822	74.4931	-26.1650	27.0635	50.2258	-21.7758	34.5247	35.3488	9.0000	2.0000	4.5000	2.5000	8.5000	3.5000	10.0000	2.0000	11.0000	3.5000	5.1889	1.9763	0.5316	1.2491	1.4293	8.1855	107.9267	-20.8871	-0.2982	-0.0190	27.7279	0.4205	0.4571	0.6894	0.2243	-0.1138	0.0000
1.2000	-24.3962	77.9146	143.0972	-4.8843	96.3160	146.1885	4.4124	73.8478	138.6138	8.1455	122.4918	115.2347	21.2335	117.0179	84.3082	22.3810	115.6210	47.8054	18.7700	114.1386	22.0748	39.6748	63.7316	119.9619	70.6545	40.2117	81.1429	70.2867	35.8775	51.2683	61.4556	41.3257	32.5831	14.1203	45.9500	126.6934	40.9310	20.8951	72.0940	31.6094	31.9148	39.7146	25.8657	37.5291	20.0162	-8.4809	34.7344	122.4307	-1.5471	12.4221	70.9355	-2.5206	30.1288	38.5932	2.1731	34.3274	21.8699	-33.9146	34.9315	117.5789	-27.0048	32.9876	74.4582	-26.1513	27.0672	50.1906	-21.7669	34.5288	35.3125	9.0000	2.0000	4.5000	2.5000	8.5000	3.5000	10.0000	2.0000	11.0000	3.5000	5.1904	1.9736	0.5322	1.2552	1.4269	8.2015	107.8731	-20.8848	-0.2984	-0.0183	27.7026	0.4191	0.4619	0.6886	0.2240	-0.1138	0.0000
1.2000	-24.3613	77.9259	143.0642	-4.8506	96.3290	146.1487	4.4452	73.8623	138.5690	8.1666	122.5061	115.1903	21.2433	117.0314	84.2586	22.3770	115.6342	47.7563	18.7600	114.1549	22.0275	39.7032	63.7492	119.9064	70.6717	40.2345	81.0768	70.2966	35.9016	51.2018	61.4612	41.3487	32.5185	14.1528	45.9645	126.6461	40.9507	20.9152	72.0376	31.6173	31.9329	39.6621	25.8681	37.5442	19.9653	-8.4486	34.7478	122.3910	-1.5217	12.4344	70.8933	-2.5096	30.1397	38.5514	2.1759	34.3265	21.8266	-33.8837	34.9423	117.5468	-26.9856	32.9928	74.4233	-26.1377	27.0707	50.1554	-21.7581	34.5327	35.2762	9.0000	2.0000	4.5000	2.5000	8.5000	3.5000	10.0000	2.0000	11.0000	3.5000	5.1922	1.9711	0.5328	1.2613	1.4247	8.2260	107.8349	-20.8828	-0.2986	-0.0175	27.6774	0.4177	0.4667	0.6878	0.2236	-0.1137	0.0000
1.2000	-24.3264	77.9370	143.0311	-4.8168	96.3419	146.1088	4.4781	73.8767	138.5241	8.1877	122.5202	115.1457	21.2531	117.0448	84.2089	22.3729	115.6473	47.7072	18.7498	114.1709	21.9800	39.7316	63.7666	119.8509	70.6889	40.2571	81.0106	70.3065	35.9255	51.1353	61.4668	41.3715	32.4538	14.1853	45.9789	126.5987	40.9703	20.9351	71.9811	31.6251	31.9507	39.6097	25.8705	37.5590	19.9143	-8.4162	34.7610	122.3512	-1.4963	12.4466	70.8512	-2.4985	30.1502	38.5096	2.1786	34.3256	21.7834	-33.8528	34.9530	117.5148	-26.9664	32.9979	74.3885	-26.1241	27.0740	50.1203	-21.7493	34.5363	35.2399	9.0000	2.0000	4.5000	2.5000	8.5000	3.5000	11.0000	3.5000	12.0000	2.0000	5.1942	1.9686	0.5334	1.2673	1.4226	8.2420	107.7841	-20.8822	-0.2987	-0.0168	27.6522	0.4164	0.4715	0.6870	0.2232	-0.1136	0.0000
1.2000	-24.2916	77.9481	142.9980	-4.7830	96.3547	146.0688	4.5109	73.8911	138.4793	8.2087	122.5342	115.1010	21.2628	117.0579	84.1591	22.3688	115.6602	47.6579	18.7396	114.1866	21.9326	39.7600	63.7839	119.7954	70.7061	40.2796	80.9444	70.3164	35.9491	51.0688	61.4724	41.3940	32.3891	14.2178	45.9931	126.5513	40.9899	20.9548	71.9247	31.6330	31.9683	39.5572	25.8729	37.5736	19.8633	-8.3838	34.7741	122.3115	-1.4710	12.4585	70.8091	-2.4875	30.1606	38.4679	2.1813	34.3245	21.7402	-33.8218	34.9636	117.4827	-26.9473	33.0028	74.3537	-26.1105	27.0771	50.0853	-21.7406	34.5398	35.2037	9.0000	2.0000	4.5000	2.5000	8.5000	3.5000	11.0000	3.5000	12.0000	2.0000	5.1965	1.9661	0.5339	1.2734	1.4206	8.2660	107.7455	-20.8803	-0.2989	-0.0161	27.6271	0.4150	0.4762	0.6862	0.2228	-0.1135	0.0000
