ptint	 lfx	 lfy	 lfz	 rfx	 rfy	 rfz	 tfx	 tfy	 tfz	 trx	 try	 trz	 tmx	 tmy	 tmz	 tix	 tiy	 tiz	 tdx	 tdy	 tdz	 imx	 imy	 imz	 ipx	 ipy	 ipz	 iphx	 iphy	 iphz	 idx	 idy	 idz	 mmx	 mmy	 mmz	 mpx	 mpy	 mpz	 mphx	 mphy	 mphz	 mdx	 mdy	 mdz	 rmx	 rmy	 rmz	 rpx	 rpy	 rpz	 rphx	 rphy	 rphz	 rdx	 rdy	 rdz	 lmx	 lmy	 lmz	 lpx	 lpy	 lpz	 lphx	 lphy	 lphz	 ldx	 ldy	 ldz	 cxth	 cyth	 cxind	 cyind	 cxmid	 cymid	 cxrin	 cyrin	 cxlit	 cylit	 fth	 find	 fmid	 frin	 flit	 cbx	 cby	 cbz	 tqy	 tqz	 fg	 ftl	 ftr	 tx	 ty	 tz	 cond
0.0000	-24.1309	65.6831	132.0258	-3.7148	82.7054	136.3293	2.9480	60.6414	126.1419	10.4964	110.1564	108.6256	23.1480	106.5059	77.0843	23.2644	106.8460	40.1243	15.9392	105.3366	14.9148	35.5426	48.9229	105.1379	69.4462	35.9254	67.6645	70.3179	32.8477	38.1465	62.2014	39.7875	19.6658	10.1363	33.3927	112.1328	32.6424	14.7398	59.0674	27.5488	24.9594	24.2154	21.9002	40.4847	6.5473	-10.5902	31.8791	110.3022	-8.5362	13.7015	58.4000	-8.0735	25.8757	22.1964	-2.5812	37.9584	6.4550	-35.7456	33.7058	107.2373	-30.0478	34.4067	64.4284	-30.1906	29.8755	39.1113	-25.5591	38.4915	25.3276	9.0000	2.0000	4.0000	2.5000	8.5000	4.0000	11.0000	4.0000	13.0000	2.0000	8.3599	3.9535	1.0828	1.0652	2.2574	0.6260	95.3766	-15.6139	0.0109	0.0566	28.2972	0.4844	0.7780	0.6732	0.2459	-0.0121	4.0000
0.0000	-24.1635	65.6715	132.0095	-3.7449	82.6890	136.3162	2.9134	60.6232	126.1273	10.4745	110.1348	108.6201	23.1371	106.4877	77.0838	23.2708	106.8327	40.1234	15.9514	105.3247	14.9112	35.5108	48.8975	105.1300	69.4138	35.8895	67.6639	70.2891	32.8072	38.1469	62.1752	39.7523	19.6662	10.0992	33.3742	112.1196	32.6066	14.7201	59.0552	27.5229	24.9389	24.2005	21.8777	40.4780	6.5371	-10.6272	31.8641	110.2863	-8.5725	13.6951	58.3797	-8.1041	25.8748	22.1777	-2.6126	37.9552	6.4352	-35.7821	33.6967	107.2192	-30.0805	34.4076	64.4077	-30.2221	29.8893	39.0886	-25.5888	38.5090	25.3078	9.0000	2.0000	4.0000	2.5000	8.5000	4.0000	11.0000	4.0000	13.0000	2.0000	8.3491	3.9484	1.0849	1.0645	2.2504	0.5350	95.3087	-15.5931	0.0109	0.0563	28.2886	0.4804	0.7775	0.6728	0.2443	-0.0123	4.0000
0.0000	-24.1964	65.6598	131.9931	-3.7754	82.6725	136.3029	2.8785	60.6049	126.1124	10.4522	110.1132	108.6143	23.1257	106.4694	77.0831	23.2767	106.8193	40.1222	15.9630	105.3126	14.9073	35.4787	48.8721	105.1219	69.3811	35.8538	67.6631	70.2602	32.7668	38.1470	62.1488	39.7171	19.6663	10.0618	33.3557	112.1061	32.5708	14.7003	59.0430	27.4971	24.9184	24.1855	21.8550	40.4710	6.5267	-10.6644	31.8489	110.2702	-8.6088	13.6882	58.3593	-8.1348	25.8736	22.1589	-2.6441	37.9517	6.4153	-35.8188	33.6874	107.2011	-30.1135	34.4080	64.3868	-30.2537	29.9026	39.0658	-25.6187	38.5260	25.2878	9.0000	2.0000	4.0000	2.5000	8.5000	4.0000	11.0000	4.0000	13.0000	2.0000	8.3385	3.9431	1.0870	1.0637	2.2437	0.4910	95.2929	-15.6076	0.0110	0.0559	28.2797	0.4763	0.7768	0.6724	0.2426	-0.0124	4.0000
0.0000	-24.2296	65.6480	131.9764	-3.8062	82.6560	136.2894	2.8433	60.5865	126.0973	10.4295	110.0914	108.6082	23.1139	106.4510	77.0820	23.2821	106.8057	40.1208	15.9740	105.3003	14.9032	35.4463	48.8467	105.1136	69.3483	35.8181	67.6621	70.2312	32.7266	38.1470	62.1223	39.6822	19.6663	10.0242	33.3372	112.0924	32.5350	14.6803	59.0307	27.4712	24.8976	24.1704	21.8323	40.4637	6.5162	-10.7018	31.8338	110.2540	-8.6453	13.6810	58.3388	-8.1656	25.8719	22.1400	-2.6756	37.9477	6.3952	-35.8558	33.6780	107.1829	-30.1466	34.4081	64.3659	-30.2854	29.9154	39.0430	-25.6487	38.5424	25.2678	9.0000	2.0000	4.0000	2.5000	8.5000	4.0000	11.0000	4.0000	13.0000	2.0000	8.3280	3.9377	1.0891	1.0629	2.2373	0.3780	95.2799	-15.5974	0.0110	0.0554	28.2706	0.4722	0.7760	0.6720	0.2410	-0.0126	4.0000
0.0000	-24.2630	65.6362	131.9596	-3.8372	82.6394	136.2756	2.8078	60.5682	126.0820	10.4064	110.0696	108.6019	23.1017	106.4325	77.0807	23.2870	106.7921	40.1191	15.9844	105.2878	14.8989	35.4137	48.8213	105.1051	69.3153	35.7827	67.6609	70.2022	32.6867	38.1467	62.0957	39.6474	19.6660	9.9863	33.3187	112.0785	32.4993	14.6602	59.0183	27.4454	24.8768	24.1552	21.8096	40.4561	6.5057	-10.7395	31.8186	110.2376	-8.6817	13.6733	58.3182	-8.1964	25.8699	22.1210	-2.7071	37.9434	6.3751	-35.8930	33.6683	107.1647	-30.1800	34.4077	64.3448	-30.3172	29.9276	39.0201	-25.6788	38.5584	25.2477	9.0000	2.0000	4.0000	2.5000	8.5000	4.0000	11.0000	4.0000	13.0000	2.0000	8.3176	3.9322	1.0912	1.0620	2.2313	0.2435	95.2574	-15.6016	0.0110	0.0549	28.2612	0.4681	0.7750	0.6715	0.2393	-0.0127	4.0000
0.0000	-24.2966	65.6244	131.9426	-3.8685	82.6229	136.2617	2.7721	60.5498	126.0665	10.3831	110.0478	108.5954	23.0891	106.4141	77.0791	23.2913	106.7783	40.1170	15.9941	105.2751	14.8942	35.3809	48.7959	105.0964	69.2821	35.7474	67.6594	70.1730	32.6470	38.1462	62.0690	39.6129	19.6655	9.9482	33.3002	112.0643	32.4637	14.6399	59.0059	27.4196	24.8559	24.1400	21.7868	40.4481	6.4950	-10.7773	31.8034	110.2211	-8.7182	13.6653	58.2976	-8.2272	25.8674	22.1019	-2.7387	37.9387	6.3549	-35.9304	33.6585	107.1465	-30.2135	34.4069	64.3238	-30.3491	29.9394	38.9971	-25.7090	38.5738	25.2275	9.0000	2.0000	4.0000	2.5000	8.5000	4.0000	11.0000	4.0000	13.0000	2.0000	8.3074	3.9266	1.0932	1.0611	2.2257	0.0860	95.2631	-15.5918	0.0110	0.0544	28.2515	0.4639	0.7740	0.6711	0.2375	-0.0129	4.0000
0.0000	-24.3304	65.6125	131.9254	-3.9000	82.6063	136.2476	2.7361	60.5315	126.0507	10.3593	110.0259	108.5886	23.0761	106.3956	77.0772	23.2951	106.7645	40.1147	16.0031	105.2622	14.8894	35.3479	48.7706	105.0875	69.2488	35.7124	67.6578	70.1439	32.6077	38.1455	62.0423	39.5787	19.6647	9.9099	33.2817	112.0499	32.4282	14.6196	58.9934	27.3939	24.8349	24.1247	21.7640	40.4399	6.4843	-10.8153	31.7882	110.2043	-8.7547	13.6570	58.2770	-8.2579	25.8646	22.0827	-2.7702	37.9335	6.3346	-35.9680	33.6486	107.1283	-30.2471	34.4057	64.3027	-30.3809	29.9506	38.9741	-25.7392	38.5887	25.2073	9.0000	2.0000	4.0000	2.5000	8.5000	4.0000	11.0000	4.0000	13.0000	2.0000	8.2974	3.9208	1.0952	1.0601	2.2204	-0.0055	95.2395	-15.5698	0.0110	0.0537	28.2416	0.4597	0.7729	0.6707	0.2357	-0.0130	4.0000
0.0000	-24.3644	65.6006	131.9080	-3.9316	82.5898	136.2332	2.7000	60.5133	126.0347	10.3353	110.0041	108.5816	23.0628	106.3771	77.0750	23.2983	106.7506	40.1121	16.0114	105.2492	14.8842	35.3148	48.7455	105.0784	69.2154	35.6777	67.6559	70.1147	32.5688	38.1445	62.0155	39.5449	19.6637	9.8715	33.2634	112.0353	32.3928	14.5991	58.9808	27.3683	24.8138	24.1094	21.7413	40.4313	6.4734	-10.8534	31.7730	110.1874	-8.7910	13.6482	58.2563	-8.2886	25.8613	22.0635	-2.8016	37.9280	6.3142	-36.0057	33.6385	107.1100	-30.2807	34.4040	64.2815	-30.4128	29.9612	38.9511	-25.7694	38.6029	25.1870	9.0000	2.0000	4.0000	2.5000	8.5000	4.0000	11.0000	4.0000	13.0000	2.0000	8.2875	3.9149	1.0972	1.0590	2.2155	-0.0950	95.2001	-15.5453	0.0110	0.0531	28.2314	0.4555	0.7716	0.6703	0.2339	-0.0132	4.0000
0.0000	-24.3986	65.5888	131.8904	-3.9635	82.5733	136.2186	2.6638	60.4951	126.0184	10.3110	109.9823	108.5742	23.0490	106.3587	77.0725	23.3009	106.7367	40.1091	16.0189	105.2360	14.8788	35.2815	48.7205	105.0691	69.1820	35.6434	67.6538	70.0856	32.5303	38.1432	61.9888	39.5114	19.6625	9.8329	33.2451	112.0204	32.3577	14.5786	58.9681	27.3427	24.7926	24.0940	21.7186	40.4225	6.4625	-10.8915	31.7579	110.1704	-8.8273	13.6391	58.2355	-8.3192	25.8577	22.0441	-2.8329	37.9220	6.2937	-36.0434	33.6282	107.0918	-30.3145	34.4019	64.2604	-30.4446	29.9712	38.9281	-25.7996	38.6165	25.1667	9.0000	2.0000	4.0000	2.5000	8.5000	4.0000	11.0000	4.0000	13.0000	2.0000	8.2778	3.9089	1.0991	1.0579	2.2110	-0.1525	95.1705	-15.5063	0.0109	0.0523	28.2210	0.4512	0.7703	0.6699	0.2320	-0.0133	4.0000
0.0000	-24.4328	65.5769	131.8727	-3.9955	82.5569	136.2039	2.6275	60.4770	126.0019	10.2864	109.9605	108.5666	23.0349	106.3403	77.0696	23.3029	106.7228	40.1058	16.0257	105.2227	14.8731	35.2481	48.6956	105.0595	69.1486	35.6094	67.6514	70.0565	32.4923	38.1417	61.9620	39.4784	19.6609	9.7943	33.2269	112.0053	32.3227	14.5581	58.9554	27.3174	24.7714	24.0785	21.6959	40.4135	6.4514	-10.9297	31.7428	110.1532	-8.8634	13.6296	58.2147	-8.3496	25.8536	22.0247	-2.8641	37.9156	6.2732	-36.0812	33.6178	107.0736	-30.3482	34.3993	64.2393	-30.4764	29.9805	38.9050	-25.8298	38.6295	25.1464	9.0000	2.0000	4.0000	2.5000	8.5000	4.0000	11.0000	4.0000	13.0000	2.0000	8.2683	3.9027	1.1010	1.0568	2.2069	-0.2240	95.1591	-15.4566	0.0108	0.0515	28.2103	0.4469	0.7688	0.6694	0.2301	-0.0134	4.0000
0.0000	-24.4671	65.5651	131.8548	-4.0276	82.5405	136.1889	2.5911	60.4589	125.9852	10.2616	109.9388	108.5588	23.0204	106.3219	77.0664	23.3044	106.7088	40.1021	16.0318	105.2092	14.8671	35.2147	48.6709	105.0497	69.1152	35.5759	67.6488	70.0276	32.4548	38.1399	61.9353	39.4458	19.6591	9.7557	33.2089	111.9899	32.2879	14.5375	58.9427	27.2921	24.7502	24.0629	21.6733	40.4042	6.4402	-10.9678	31.7278	110.1359	-8.8994	13.6198	58.1940	-8.3799	25.8490	22.0053	-2.8952	37.9088	6.2526	-36.1191	33.6072	107.0555	-30.3820	34.3963	64.2181	-30.5080	29.9893	38.8820	-25.8598	38.6418	25.1260	9.0000	2.0000	4.0000	2.5000	7.5000	4.0000	11.0000	4.0000	13.0000	2.0000	8.2590	3.8965	1.1029	1.0556	2.2032	-0.2915	95.1455	-15.4180	0.0107	0.0506	28.1994	0.4427	0.7673	0.6690	0.2281	-0.0135	4.0000
0.0000	-24.5014	65.5533	131.8368	-4.0597	82.5243	136.1738	2.5547	60.4411	125.9683	10.2365	109.9173	108.5506	23.0055	106.3037	77.0629	23.3052	106.6949	40.0981	16.0371	105.1956	14.8607	35.1812	48.6465	105.0397	69.0819	35.5428	67.6458	69.9988	32.4179	38.1378	61.9087	39.4138	19.6570	9.7171	33.1910	111.9743	32.2535	14.5168	58.9298	27.2671	24.7290	24.0473	21.6508	40.3948	6.4289	-11.0059	31.7128	110.1184	-8.9351	13.6097	58.1732	-8.4100	25.8441	21.9857	-2.9260	37.9016	6.2319	-36.1569	33.5966	107.0374	-30.4157	34.3928	64.1970	-30.5395	29.9973	38.8591	-25.8898	38.6534	25.1057	9.0000	2.0000	3.5000	2.5000	7.5000	4.0000	11.0000	4.0000	13.0000	2.0000	8.2499	3.8901	1.1048	1.0543	2.1999	-0.3115	95.1424	-15.3786	0.0106	0.0496	28.1882	0.4384	0.7657	0.6686	0.2261	-0.0136	4.0000
0.0000	-24.5357	65.5416	131.8186	-4.0919	82.5081	136.1584	2.5183	60.4233	125.9512	10.2112	109.8959	108.5422	22.9903	106.2855	77.0590	23.3053	106.6809	40.0937	16.0415	105.1819	14.8541	35.1477	48.6223	105.0295	69.0487	35.5102	67.6426	69.9701	32.3816	38.1353	61.8822	39.3823	19.6546	9.6785	33.1733	111.9585	32.2193	14.4962	58.9169	27.2423	24.7078	24.0316	21.6285	40.3851	6.4176	-11.0439	31.6979	110.1008	-8.9706	13.5991	58.1524	-8.4398	25.8387	21.9662	-2.9566	37.8939	6.2112	-36.1946	33.5858	107.0194	-30.4493	34.3888	64.1760	-30.5709	30.0048	38.8362	-25.9197	38.6643	25.0853	9.0000	2.0000	3.5000	2.5000	7.5000	4.0000	11.0000	4.0000	13.0000	2.0000	8.2410	3.8836	1.1066	1.0530	2.1971	-0.3165	95.1222	-15.3494	0.0105	0.0486	28.1768	0.4340	0.7640	0.6682	0.2241	-0.0137	4.0000
0.0000	-24.5700	65.5299	131.8002	-4.1241	82.4921	136.1429	2.4820	60.4058	125.9338	10.1858	109.8746	108.5334	22.9748	106.2675	77.0548	23.3049	106.6670	40.0889	16.0452	105.1682	14.8472	35.1143	48.5983	105.0190	69.0156	35.4782	67.6391	69.9416	32.3459	38.1325	61.8558	39.3515	19.6519	9.6400	33.1559	111.9425	32.1854	14.4756	58.9039	27.2177	24.6867	24.0158	21.6062	40.3752	6.4061	-11.0817	31.6832	110.0831	-9.0057	13.5883	58.1316	-8.4694	25.8329	21.9465	-2.9870	37.8858	6.1905	-36.2322	33.5749	107.0014	-30.4828	34.3843	64.1550	-30.6021	30.0115	38.8133	-25.9494	38.6745	25.0650	9.0000	2.0000	3.5000	2.5000	7.5000	4.0000	11.0000	4.0000	13.0000	2.0000	8.2324	3.8769	1.1084	1.0516	2.1946	-0.3770	95.0944	-15.3088	0.0103	0.0475	28.1652	0.4297	0.7623	0.6677	0.2220	-0.0138	4.0000
0.0000	-24.6042	65.5184	131.7818	-4.1563	82.4763	136.1272	2.4457	60.3884	125.9163	10.1602	109.8535	108.5244	22.9590	106.2497	77.0501	23.3038	106.6531	40.0838	16.0480	105.1543	14.8399	35.0809	48.5747	105.0083	68.9826	35.4468	67.6353	69.9134	32.3110	38.1294	61.8295	39.3213	19.6488	9.6016	33.1386	111.9262	32.1518	14.4551	58.8908	27.1933	24.6656	24.0000	21.5842	40.3651	6.3945	-11.1194	31.6686	110.0653	-9.0406	13.5771	58.1109	-8.4988	25.8267	21.9269	-3.0171	37.8773	6.1697	-36.2697	33.5639	106.9836	-30.5162	34.3794	64.1340	-30.6330	30.0175	38.7905	-25.9789	38.6839	25.0447	9.0000	2.0000	3.5000	2.5000	7.5000	4.0000	11.0000	4.0000	13.0000	2.0000	8.2239	3.8702	1.1101	1.0502	2.1926	-0.4355	95.1060	-15.2543	0.0101	0.0463	28.1533	0.4254	0.7605	0.6673	0.2198	-0.0139	4.0000
0.0000	-24.6383	65.5069	131.7632	-4.1884	82.4606	136.1112	2.4096	60.3712	125.8985	10.1344	109.8326	108.5150	22.9428	106.2320	77.0451	23.3021	106.6393	40.0782	16.0500	105.1404	14.8324	35.0477	48.5514	104.9974	68.9499	35.4160	67.6312	69.8854	32.2768	38.1260	61.8035	39.2917	19.6454	9.5634	33.1215	111.9097	32.1187	14.4346	58.8777	27.1692	24.6445	23.9841	21.5623	40.3550	6.3827	-11.1569	31.6541	110.0474	-9.0751	13.5657	58.0902	-8.5278	25.8200	21.9072	-3.0469	37.8683	6.1489	-36.3070	33.5528	106.9658	-30.5494	34.3740	64.1131	-30.6637	30.0229	38.7678	-26.0082	38.6926	25.0244	9.0000	2.0000	4.0000	2.0000	7.5000	4.0000	11.0000	4.0000	13.0000	2.0000	8.2157	3.8633	1.1119	1.0487	2.1911	-0.4775	95.1032	-15.1876	0.0099	0.0450	28.1411	0.4211	0.7586	0.6669	0.2177	-0.0140	4.0000
0.0000	-24.6722	65.4955	131.7445	-4.2204	82.4451	136.0952	2.3736	60.3543	125.8806	10.1086	109.8119	108.5054	22.9264	106.2145	77.0398	23.2998	106.6256	40.0723	16.0511	105.1265	14.8245	35.0146	48.5284	104.9862	68.9173	35.3858	67.6267	69.8577	32.2435	38.1221	61.7776	39.2629	19.6417	9.5254	33.1048	111.8930	32.0859	14.4142	58.8645	27.1454	24.6236	23.9681	21.5407	40.3446	6.3709	-11.1941	31.6397	110.0294	-9.1091	13.5539	58.0696	-8.5565	25.8130	21.8875	-3.0763	37.8590	6.1280	-36.3440	33.5416	106.9481	-30.5824	34.3681	64.0923	-30.6941	30.0275	38.7453	-26.0372	38.7005	25.0042	9.0000	2.0000	3.5000	2.5000	7.5000	4.0000	11.0000	4.0000	12.5000	2.0000	8.2078	3.8564	1.1135	1.0472	2.1899	-0.4750	95.1094	-15.1068	0.0096	0.0437	28.1287	0.4168	0.7566	0.6664	0.2155	-0.0141	4.0000
0.0000	-24.7060	65.4842	131.7256	-4.2523	82.4297	136.0789	2.3378	60.3376	125.8624	10.0826	109.7915	108.4954	22.9097	106.1973	77.0340	23.2968	106.6120	40.0659	16.0514	105.1125	14.8162	34.9816	48.5059	104.9747	68.8851	35.3563	67.6219	69.8302	32.2109	38.1179	61.7519	39.2349	19.6376	9.4877	33.0883	111.8761	32.0536	14.3939	58.8512	27.1219	24.6027	23.9520	21.5192	40.3342	6.3589	-11.2310	31.6256	110.0112	-9.1427	13.5418	58.0489	-8.5848	25.8055	21.8678	-3.1054	37.8492	6.1071	-36.3808	33.5304	106.9306	-30.6151	34.3618	64.0716	-30.7242	30.0314	38.7228	-26.0660	38.7076	24.9840	9.0000	2.0000	3.0000	2.0000	7.5000	4.0000	11.0000	4.0000	12.5000	2.0000	8.2001	3.8493	1.1152	1.0456	2.1893	-0.4880	95.1030	-15.0137	0.0094	0.0423	28.1161	0.4125	0.7546	0.6660	0.2132	-0.0142	4.0000
0.0000	-24.7395	65.4731	131.7067	-4.2841	82.4146	136.0624	2.3022	60.3211	125.8440	10.0566	109.7714	108.4852	22.8927	106.1803	77.0278	23.2932	106.5985	40.0592	16.0509	105.0985	14.8076	34.9489	48.4837	104.9630	68.8531	35.3276	67.6168	69.8031	32.1792	38.1133	61.7265	39.2077	19.6331	9.4502	33.0721	111.8589	32.0218	14.3737	58.8378	27.0987	24.5820	23.9359	21.4980	40.3237	6.3468	-11.2676	31.6116	109.9930	-9.1759	13.5295	58.0284	-8.6127	25.7976	21.8480	-3.1341	37.8390	6.0863	-36.4173	33.5190	106.9131	-30.6476	34.3550	64.0510	-30.7539	30.0346	38.7004	-26.0946	38.7140	24.9640	9.0000	2.0000	3.0000	2.0000	7.5000	4.0000	11.0000	4.0000	12.5000	2.0000	8.1926	3.8421	1.1168	1.0440	2.1890	-0.4805	95.1257	-14.9352	0.0090	0.0407	28.1032	0.4081	0.7525	0.6656	0.2109	-0.0143	4.0000
0.0000	-24.7728	65.4621	131.6876	-4.3156	82.3997	136.0458	2.2669	60.3050	125.8255	10.0305	109.7515	108.4746	22.8755	106.1635	77.0213	23.2889	106.5851	40.0520	16.0495	105.0845	14.7987	34.9164	48.4619	104.9511	68.8214	35.2996	67.6113	69.7764	32.1484	38.1083	61.7013	39.1812	19.6283	9.4130	33.0562	111.8415	31.9904	14.3537	58.8243	27.0759	24.5614	23.9197	21.4771	40.3131	6.3346	-11.3038	31.5979	109.9747	-9.2085	13.5169	58.0079	-8.6402	25.7894	21.8283	-3.1623	37.8285	6.0654	-36.4535	33.5077	106.8958	-30.6799	34.3478	64.0305	-30.7833	30.0372	38.6782	-26.1228	38.7197	24.9439	9.0000	2.0000	3.0000	2.0000	7.5000	4.0000	11.0000	4.0000	12.5000	2.0000	8.1855	3.8349	1.1184	1.0424	2.1892	-0.5105	95.1245	-14.8451	0.0087	0.0391	28.0900	0.4038	0.7504	0.6651	0.2086	-0.0143	4.0000
0.0000	-24.8059	65.4512	131.6685	-4.3470	82.3851	136.0290	2.2319	60.2891	125.8067	10.0044	109.7319	108.4637	22.8580	106.1470	77.0143	23.2840	106.5719	40.0444	16.0472	105.0706	14.7894	34.8842	48.4406	104.9389	68.7901	35.2724	67.6054	69.7500	32.1185	38.1029	61.6764	39.1556	19.6231	9.3762	33.0406	111.8239	31.9595	14.3338	58.8107	27.0534	24.5410	23.9034	21.4564	40.3024	6.3223	-11.3397	31.5843	109.9563	-9.2406	13.5041	57.9874	-8.6673	25.7807	21.8085	-3.1902	37.8175	6.0444	-36.4893	33.4962	106.8786	-30.7117	34.3401	64.0102	-30.8124	30.0390	38.6561	-26.1507	38.7245	24.9240	9.0000	2.0000	3.0000	2.0000	7.5000	4.0000	11.0000	4.0000	12.5000	2.0000	8.1786	3.8275	1.1199	1.0407	2.1899	-0.5175	95.1337	-14.7659	0.0083	0.0374	28.0767	0.3995	0.7483	0.6647	0.2062	-0.0144	4.0000
0.0000	-24.8386	65.4406	131.6492	-4.3781	82.3707	136.0121	2.1972	60.2735	125.7878	9.9784	109.7127	108.4525	22.8403	106.1308	77.0069	23.2786	106.5589	40.0363	16.0442	105.0567	14.7798	34.8522	48.4198	104.9264	68.7592	35.2460	67.5991	69.7241	32.0896	38.0971	61.6518	39.1309	19.6175	9.3397	33.0254	111.8060	31.9291	14.3141	58.7971	27.0313	24.5208	23.8870	21.4360	40.2917	6.3098	-11.3751	31.5710	109.9377	-9.2722	13.4910	57.9670	-8.6938	25.7717	21.7887	-3.2175	37.8062	6.0235	-36.5247	33.4848	106.8616	-30.7433	34.3320	63.9899	-30.8410	30.0401	38.6341	-26.1782	38.7287	24.9041	9.0000	2.0000	3.0000	2.0000	7.5000	4.0000	11.0000	4.0000	12.5000	2.0000	8.1720	3.8200	1.1214	1.0389	2.1910	-0.5530	95.1448	-14.6872	0.0079	0.0356	28.0630	0.3953	0.7461	0.6642	0.2038	-0.0145	4.0000
0.0000	-24.8709	65.4300	131.6299	-4.4089	82.3566	135.9949	2.1629	60.2583	125.7686	9.9523	109.6938	108.4410	22.8225	106.1149	76.9991	23.2725	106.5460	40.0279	16.0403	105.0428	14.7699	34.8206	48.3995	104.9136	68.7287	35.2204	67.5924	69.6985	32.0616	38.0908	61.6275	39.1071	19.6115	9.3037	33.0105	111.7879	31.8994	14.2946	58.7833	27.0096	24.5007	23.8705	21.4159	40.2810	6.2972	-11.4100	31.5579	109.9191	-9.3031	13.4777	57.9466	-8.7199	25.7623	21.7689	-3.2444	37.7945	6.0026	-36.5597	33.4733	106.8446	-30.7744	34.3235	63.9697	-30.8692	30.0406	38.6123	-26.2054	38.7320	24.8842	9.0000	2.0000	3.5000	2.5000	7.5000	4.0000	11.0000	4.0000	12.5000	2.0000	8.1657	3.8125	1.1229	1.0371	2.1926	-0.6095	95.1724	-14.6222	0.0075	0.0337	28.0491	0.3910	0.7438	0.6638	0.2014	-0.0145	4.0000
0.0000	-24.9029	65.4197	131.6104	-4.4394	82.3428	135.9776	2.1290	60.2434	125.7493	9.9263	109.6752	108.4292	22.8044	106.0993	76.9909	23.2658	106.5333	40.0190	16.0355	105.0290	14.7595	34.7894	48.3796	104.9006	68.6986	35.1957	67.5854	69.6734	32.0346	38.0840	61.6036	39.0843	19.6050	9.2681	32.9961	111.7696	31.8701	14.2753	58.7694	26.9883	24.4809	23.8539	21.3962	40.2703	6.2844	-11.4445	31.5451	109.9004	-9.3334	13.4642	57.9263	-8.7455	25.7526	21.7490	-3.2707	37.7825	5.9816	-36.5942	33.4618	106.8278	-30.8052	34.3146	63.9497	-30.8970	30.0404	38.5906	-26.2322	38.7347	24.8645	9.0000	2.0000	3.0000	2.0000	7.5000	4.0000	11.0000	4.0000	12.5000	2.0000	8.1597	3.8048	1.1243	1.0353	2.1947	-0.6685	95.2001	-14.5823	0.0070	0.0317	28.0349	0.3867	0.7416	0.6633	0.1989	-0.0146	4.0000
0.0000	-24.9345	65.4096	131.5909	-4.4696	82.3292	135.9602	2.0955	60.2288	125.7298	9.9004	109.6570	108.4171	22.7863	106.0841	76.9823	23.2585	106.5209	40.0097	16.0300	105.0154	14.7489	34.7585	48.3603	104.8873	68.6690	35.1718	67.5779	69.6488	32.0087	38.0768	61.5800	39.0624	19.5982	9.2330	32.9820	111.7510	31.8415	14.2562	58.7553	26.9674	24.4614	23.8372	21.3767	40.2597	6.2715	-11.4784	31.5325	109.8817	-9.3630	13.4505	57.9061	-8.7706	25.7426	21.7292	-3.2965	37.7702	5.9606	-36.6282	33.4503	106.8111	-30.8355	34.3053	63.9297	-30.9242	30.0395	38.5690	-26.2586	38.7366	24.8448	9.0000	2.0000	3.5000	2.5000	7.5000	4.0000	11.0000	4.0000	12.5000	2.0000	8.1540	3.7971	1.1257	1.0335	2.1972	-0.7425	95.2321	-14.5332	0.0065	0.0296	28.0205	0.3825	0.7393	0.6629	0.1964	-0.0146	4.0000
0.0000	-24.9657	65.3996	131.5713	-4.4994	82.3159	135.9425	2.0624	60.2146	125.7101	9.8746	109.6392	108.4046	22.7679	106.0692	76.9732	23.2507	106.5086	39.9999	16.0237	105.0018	14.7379	34.7281	48.3415	104.8736	68.6398	35.1489	67.5700	69.6247	31.9838	38.0692	61.5568	39.0414	19.5909	9.1983	32.9683	111.7322	31.8135	14.2373	58.7412	26.9470	24.4421	23.8204	21.3577	40.2491	6.2584	-11.5117	31.5202	109.8628	-9.3920	13.4366	57.8859	-8.7951	25.7322	21.7093	-3.3218	37.7575	5.9396	-36.6616	33.4388	106.7946	-30.8654	34.2956	63.9099	-30.9510	30.0380	38.5476	-26.2845	38.7378	24.8252	9.0000	2.0000	3.5000	2.5000	7.5000	4.0000	11.0000	4.0000	12.5000	2.0000	8.1486	3.7894	1.1270	1.0316	2.2001	-0.8205	95.2641	-14.5091	0.0060	0.0274	28.0058	0.3783	0.7370	0.6624	0.1938	-0.0147	4.0000
0.0000	-24.9964	65.3899	131.5516	-4.5289	82.3030	135.9247	2.0298	60.2008	125.6902	9.8489	109.6218	108.3919	22.7495	106.0547	76.9638	23.2423	106.4966	39.9897	16.0166	104.9884	14.7265	34.6980	48.3233	104.8597	68.6112	35.1268	67.5617	69.6010	31.9599	38.0610	61.5339	39.0214	19.5831	9.1642	32.9550	111.7132	31.7861	14.2187	58.7269	26.9270	24.4231	23.8035	21.3389	40.2385	6.2452	-11.5445	31.5082	109.8438	-9.4202	13.4226	57.8657	-8.8190	25.7216	21.6894	-3.3465	37.7446	5.9186	-36.6945	33.4273	106.7782	-30.8948	34.2856	63.8902	-30.9773	30.0359	38.5263	-26.3100	38.7384	24.8057	9.0000	2.0000	3.0000	2.0000	7.5000	4.0000	11.0000	4.0000	12.5000	2.0000	8.1435	3.7815	1.1283	1.0297	2.2035	-0.9020	95.2681	-14.4851	0.0054	0.0250	27.9909	0.3741	0.7346	0.6620	0.1913	-0.0147	4.0000
