ptint	 lfx	 lfy	 lfz	 rfx	 rfy	 rfz	 tfx	 tfy	 tfz	 trx	 try	 trz	 tmx	 tmy	 tmz	 tix	 tiy	 tiz	 tdx	 tdy	 tdz	 imx	 imy	 imz	 ipx	 ipy	 ipz	 iphx	 iphy	 iphz	 idx	 idy	 idz	 mmx	 mmy	 mmz	 mpx	 mpy	 mpz	 mphx	 mphy	 mphz	 mdx	 mdy	 mdz	 rmx	 rmy	 rmz	 rpx	 rpy	 rpz	 rphx	 rphy	 rphz	 rdx	 rdy	 rdz	 lmx	 lmy	 lmz	 lpx	 lpy	 lpz	 lphx	 lphy	 lphz	 ldx	 ldy	 ldz	 cxth	 cyth	 cxind	 cyind	 cxmid	 cymid	 cxrin	 cyrin	 cxlit	 cylit	 fth	 find	 fmid	 frin	 flit	 cbx	 cby	 cbz	 tqy	 tqz	 fg	 ftl	 ftr	 tx	 ty	 tz	 cond
0.0000	-20.2891	68.7952	59.2782	-0.5497	86.7050	62.1076	7.2234	65.0520	52.3955	9.0853	115.0939	33.1275	19.2885	111.1816	0.0551	17.1418	111.2531	-37.1247	9.7536	109.0790	-62.2828	40.3178	56.1621	29.8303	69.4634	33.9015	-10.0986	68.1460	30.5404	-40.1006	58.6883	38.5476	-57.7073	15.5568	38.4984	38.0935	36.4580	9.1498	-16.5255	26.0522	20.1849	-49.3572	17.7189	29.2721	-65.6055	-7.4432	29.0148	34.0210	-2.8572	4.2941	-15.8089	-5.5164	19.5374	-50.0227	-2.9002	29.9080	-65.5545	-32.6196	28.7251	31.5208	-28.6124	25.4901	-11.9561	-29.6545	20.5984	-37.2288	-26.7656	29.1810	-50.9794	7.5000	4.0000	4.0000	2.5000	7.5000	3.5000	11.0000	4.0000	12.5000	2.5000	4.7603	2.3931	0.5381	0.4792	1.3611	-1.8975	2.9466	-6.8015	0.0102	-0.0156	13.3363	-0.9066	0.4318	0.2643	0.0300	-0.0653	4.0000
0.0000	-20.3653	68.8038	59.8331	-0.6414	86.7294	62.6761	7.1539	65.0793	52.9639	9.0063	115.1287	33.7048	19.2474	111.2380	0.6371	17.1232	111.3082	-36.5451	9.7469	109.1417	-61.7058	40.2720	56.2140	30.4117	69.4400	33.9866	-9.5276	68.1499	30.6298	-39.5287	58.6913	38.6118	-57.1418	15.5155	38.5327	38.6594	36.4836	9.2158	-15.9606	26.0757	20.2995	-48.7517	17.7751	29.4976	-65.0462	-7.4756	29.0304	34.5763	-2.8354	4.3129	-15.2613	-5.5042	19.6541	-49.4172	-2.8496	30.1246	-64.9913	-32.6535	28.7156	32.0714	-28.6241	25.5277	-11.4055	-29.6477	20.6523	-36.6744	-26.7584	29.2334	-50.4249	7.5000	4.0000	4.0000	2.5000	7.5000	3.5000	11.0000	4.0000	12.5000	2.5000	4.7758	2.4017	0.5386	0.4806	1.3663	-1.8340	3.1533	-6.8905	0.0090	-0.0145	13.3890	-0.9099	0.4247	0.2657	0.0301	-0.0653	4.0000
0.0000	-20.4436	68.8124	60.3943	-0.7353	86.7540	63.2510	7.0824	65.1066	53.5388	8.9255	115.1635	34.2883	19.2049	111.2942	1.2256	17.1035	111.3627	-35.9590	9.7396	109.2035	-61.1225	40.2242	56.2658	31.0000	69.4150	34.0709	-8.9487	68.1527	30.7181	-38.9490	58.6933	38.6750	-56.5687	15.4722	38.5669	39.2321	36.5076	9.2812	-15.3883	26.0978	20.4140	-48.1388	17.8295	29.7202	-64.4795	-7.5099	29.0459	35.1382	-2.8153	4.3310	-14.7069	-5.4935	19.7706	-48.8043	-2.8008	30.3385	-64.4208	-32.6892	28.7059	32.6286	-28.6373	25.5647	-10.8483	-29.6423	20.7057	-36.1137	-26.7524	29.2853	-49.8640	7.5000	2.5000	4.0000	2.5000	7.5000	3.5000	11.0000	3.5000	12.5000	2.5000	4.7905	2.4099	0.5390	0.4819	1.3712	-1.7845	3.3455	-6.9921	0.0077	-0.0133	13.4408	-0.9130	0.4175	0.2671	0.0303	-0.0653	4.0000
0.0000	-20.5240	68.8213	60.9617	-0.8314	86.7787	63.8322	7.0088	65.1339	54.1202	8.8428	115.1983	34.8780	19.1611	111.3502	1.8206	17.0829	111.4165	-35.3666	9.7316	109.2643	-60.5328	40.1745	56.3173	31.5952	69.3886	34.1543	-8.3623	68.1541	30.8053	-38.3616	58.6942	38.7372	-55.9884	15.4269	38.6010	39.8115	36.5300	9.3459	-14.8088	26.1183	20.5284	-47.5186	17.8821	29.9399	-63.9055	-7.5461	29.0613	35.7069	-2.7972	4.3484	-14.1457	-5.4844	19.8870	-48.1842	-2.7537	30.5494	-63.8430	-32.7268	28.6962	33.1923	-28.6521	25.6012	-10.2846	-29.6383	20.7585	-35.5465	-26.7475	29.3369	-49.2968	7.5000	2.5000	4.0000	2.5000	7.5000	3.5000	11.0000	4.0000	12.5000	2.5000	4.8044	2.4177	0.5393	0.4832	1.3759	-1.7065	3.5819	-7.0927	0.0065	-0.0120	13.4918	-0.9159	0.4104	0.2684	0.0304	-0.0653	4.0000
0.0000	-20.6065	68.8302	61.5353	-0.9296	86.8036	64.4194	6.9330	65.1613	54.7080	8.7582	115.2329	35.4738	19.1158	111.4059	2.4219	17.0613	111.4697	-34.7678	9.7229	109.3242	-59.9369	40.1229	56.3686	32.1972	69.3606	34.2369	-7.7682	68.1542	30.8913	-37.7667	58.6940	38.7982	-55.4007	15.3795	38.6351	40.3975	36.5507	9.4099	-14.2221	26.1373	20.6425	-46.8913	17.9329	30.1566	-63.3244	-7.5842	29.0765	36.2822	-2.7810	4.3651	-13.5778	-5.4770	20.0032	-47.5569	-2.7084	30.7573	-63.2580	-32.7662	28.6864	33.7624	-28.6685	25.6370	-9.7146	-29.6356	20.8106	-34.9731	-26.7439	29.3880	-48.7232	7.5000	4.0000	4.0000	2.5000	7.5000	3.5000	10.0000	4.0000	12.5000	2.5000	4.8174	2.4252	0.5395	0.4844	1.3802	-1.6565	3.8333	-7.2193	0.0052	-0.0108	13.5419	-0.9186	0.4033	0.2697	0.0305	-0.0653	4.0000
0.0000	-20.6912	68.8393	62.1149	-1.0300	86.8286	65.0127	6.8552	65.1887	55.3020	8.6718	115.2675	36.0754	19.0691	111.4614	3.0294	17.0386	111.5223	-34.1628	9.7135	109.3830	-59.3349	40.0693	56.4197	32.8058	69.3311	34.3185	-7.1667	68.1530	30.9761	-37.1642	58.6927	38.8580	-54.8059	15.3300	38.6691	40.9901	36.5697	9.4732	-13.6283	26.1546	20.7563	-46.2570	17.9819	30.3701	-62.7362	-7.6242	29.0915	36.8640	-2.7668	4.3811	-13.0032	-5.4713	20.1192	-46.9226	-2.6650	30.9620	-62.6660	-32.8074	28.6766	34.3387	-28.6865	25.6723	-9.1383	-29.6344	20.8621	-34.3935	-26.7414	29.4386	-48.1435	7.5000	4.0000	4.0000	2.5000	7.5000	3.5000	11.0000	4.0000	12.5000	2.5000	4.8296	2.4322	0.5396	0.4855	1.3842	-1.6230	4.0850	-7.3329	0.0038	-0.0095	13.5912	-0.9210	0.3962	0.2710	0.0306	-0.0653	4.0000
0.0000	-20.7781	68.8485	62.7005	-1.1325	86.8537	65.6120	6.7752	65.2162	55.9022	8.5835	115.3019	36.6830	19.0210	111.5166	3.6430	17.0150	111.5740	-33.5518	9.7034	109.4408	-58.7269	40.0137	56.4706	33.4210	69.3001	34.3991	-6.5579	68.1505	31.0597	-36.5543	58.6903	38.9166	-54.2039	15.2784	38.7029	41.5891	36.5869	9.5357	-13.0274	26.1704	20.8698	-45.6157	18.0290	30.5803	-62.1410	-7.6663	29.1064	37.4522	-2.7547	4.3963	-12.4222	-5.4672	20.2347	-46.2813	-2.6235	31.1635	-62.0669	-32.8505	28.6666	34.9213	-28.7062	25.7069	-8.5559	-29.6347	20.9128	-33.8078	-26.7403	29.4887	-47.5578	7.5000	4.0000	4.0000	2.5000	7.5000	3.5000	11.0000	4.0000	12.5000	2.5000	4.8409	2.4389	0.5396	0.4866	1.3878	-1.5590	4.3364	-7.4709	0.0025	-0.0082	13.6397	-0.9232	0.3892	0.2723	0.0307	-0.0653	4.0000
0.0000	-20.8671	68.8578	63.2919	-1.2373	86.8789	66.2171	6.6931	65.2436	56.5084	8.4934	115.3362	37.2962	18.9714	111.5714	4.2625	16.9903	111.6250	-32.9348	9.6925	109.4975	-58.1130	39.9561	56.5211	34.0427	69.2675	34.4788	-5.9417	68.1465	31.1419	-35.9371	58.6868	38.9740	-53.5950	15.2247	38.7366	42.1945	36.6024	9.5974	-12.4196	26.1844	20.9828	-44.9676	18.0741	30.7871	-61.5388	-7.7103	29.1210	38.0467	-2.7445	4.4108	-11.8346	-5.4649	20.3499	-45.6333	-2.5839	31.3616	-61.4610	-32.8956	28.6565	35.5099	-28.7275	25.7409	-7.9673	-29.6364	20.9629	-33.2161	-26.7404	29.5382	-46.9660	7.5000	4.0000	4.0000	2.5000	7.5000	3.5000	11.0000	4.0000	12.5000	2.5000	4.8514	2.4452	0.5396	0.4876	1.3912	-1.5260	4.6177	-7.5969	0.0012	-0.0068	13.6874	-0.9252	0.3822	0.2735	0.0307	-0.0653	4.0000
0.0000	-20.9582	68.8672	63.8891	-1.3441	86.9041	66.8279	6.6089	65.2711	57.1206	8.4015	115.3703	37.9151	18.9204	111.6259	4.8880	16.9646	111.6753	-32.3119	9.6809	109.5530	-57.4934	39.8965	56.5713	34.6708	69.2333	34.5574	-5.3184	68.1412	31.2228	-35.3127	58.6821	39.0302	-52.9791	15.1689	38.7701	42.8061	36.6162	9.6584	-11.8050	26.1968	21.0954	-44.3129	18.1173	30.9905	-60.9299	-7.7563	29.1354	38.6475	-2.7365	4.4246	-11.2408	-5.4644	20.4645	-44.9786	-2.5463	31.5562	-60.8483	-32.9425	28.6464	36.1046	-28.7505	25.7742	-7.3728	-29.6397	21.0121	-32.6184	-26.7418	29.5872	-46.3683	7.5000	4.0000	4.0000	2.5000	7.5000	3.5000	11.0000	4.0000	12.5000	2.5000	4.8611	2.4511	0.5395	0.4886	1.3942	-1.4635	4.9284	-7.7344	-0.0002	-0.0055	13.7344	-0.9269	0.3752	0.2747	0.0308	-0.0653	4.0000
0.0000	-21.0515	68.8767	64.4918	-1.4532	86.9295	67.4443	6.5225	65.2985	57.7386	8.3076	115.4043	38.5394	18.8680	111.6799	5.5192	16.9378	111.7246	-31.6833	9.6684	109.6074	-56.8682	39.8349	56.6211	35.3051	69.1975	34.6349	-4.6880	68.1344	31.3024	-34.6813	58.6762	39.0850	-52.3564	15.1110	38.8034	43.4239	36.6281	9.7185	-11.1837	26.2075	21.2073	-43.6516	18.1585	31.1904	-60.3144	-7.8044	29.1496	39.2544	-2.7305	4.4376	-10.6407	-5.4656	20.5786	-44.3174	-2.5107	31.7472	-60.2289	-32.9914	28.6361	36.7051	-28.7752	25.8069	-6.7724	-29.6445	21.0606	-32.0150	-26.7445	29.6355	-45.7649	7.5000	4.0000	4.0000	2.5000	7.5000	3.5000	11.0000	4.0000	12.5000	2.5000	4.8700	2.4567	0.5392	0.4895	1.3969	-1.4150	5.2243	-7.8604	-0.0016	-0.0041	13.7806	-0.9284	0.3683	0.2759	0.0309	-0.0653	4.0000
0.0000	-21.1470	68.8863	65.1001	-1.5644	86.9548	68.0662	6.4340	65.3258	58.3624	8.2120	115.4380	39.1691	18.8141	111.7335	6.1560	16.9100	111.7732	-31.0490	9.6552	109.6606	-56.2374	39.7713	56.6706	35.9455	69.1601	34.7113	-4.0507	68.1262	31.3805	-34.0428	58.6690	39.1384	-51.7270	15.0509	38.8365	44.0477	36.6381	9.7778	-10.5557	26.2164	21.3187	-42.9839	18.1976	31.3865	-59.6922	-7.8545	29.1635	39.8673	-2.7268	4.4498	-10.0344	-5.4686	20.6920	-43.6497	-2.4772	31.9347	-59.6029	-33.0422	28.6258	37.3114	-28.8016	25.8388	-6.1662	-29.6508	21.1082	-31.4059	-26.7486	29.6833	-45.1557	7.5000	4.0000	4.0000	2.5000	7.5000	3.5000	11.0000	4.0000	12.5000	2.5000	4.8780	2.4619	0.5389	0.4903	1.3993	-1.3825	5.5500	-7.9986	-0.0029	-0.0027	13.8261	-0.9298	0.3615	0.2771	0.0309	-0.0654	4.0000
0.0000	-21.2447	68.8960	65.7138	-1.6778	86.9803	68.6934	6.3434	65.3531	58.9917	8.1145	115.4715	39.8041	18.7587	111.7866	6.7983	16.8810	111.8208	-30.4093	9.6411	109.7125	-55.6012	39.7056	56.7196	36.5920	69.1212	34.7866	-3.4065	68.1165	31.4572	-33.3975	58.6607	39.1905	-51.0909	14.9887	38.8694	44.6774	36.6464	9.8362	-9.9213	26.2236	21.4293	-42.3099	18.2347	31.5790	-59.0637	-7.9066	29.1771	40.4861	-2.7252	4.4613	-9.4221	-5.4735	20.8048	-42.9758	-2.4457	32.1184	-58.9705	-33.0951	28.6153	37.9234	-28.8297	25.8700	-5.5543	-29.6588	21.1551	-30.7911	-26.7540	29.7303	-44.5411	7.5000	4.0000	4.0000	2.5000	7.5000	3.5000	11.0000	4.0000	12.5000	2.5000	4.8852	2.4667	0.5386	0.4910	1.4014	-1.3350	5.8905	-8.1358	-0.0043	-0.0014	13.8708	-0.9309	0.3547	0.2783	0.0310	-0.0654	4.0000
0.0000	-21.3446	68.9058	66.3328	-1.7933	87.0057	69.3260	6.2506	65.3803	59.6266	8.0152	115.5048	40.4441	18.7019	111.8392	7.4460	16.8509	111.8675	-29.7643	9.6261	109.7631	-54.9597	39.6379	56.7682	37.2444	69.0805	34.8607	-2.7557	68.1053	31.5324	-32.7454	58.6511	39.2411	-50.4484	14.9242	38.9020	45.3129	36.6527	9.8937	-9.2804	26.2290	21.5391	-41.6298	18.2696	31.7677	-58.4288	-7.9609	29.1905	41.1107	-2.7259	4.4720	-8.8039	-5.4803	20.9167	-42.2958	-2.4163	32.2983	-58.3318	-33.1499	28.6047	38.5409	-28.8596	25.9005	-4.9369	-29.6684	21.2010	-30.1709	-26.7608	29.7767	-43.9209	7.5000	4.0000	4.0000	2.5000	7.5000	3.5000	11.0000	4.0000	12.5000	2.5000	4.8916	2.4712	0.5381	0.4917	1.4031	-1.2860	6.2456	-8.2991	-0.0056	0.0000	13.9149	-0.9318	0.3480	0.2794	0.0311	-0.0654	4.0000
0.0000	-21.4466	68.9157	66.9569	-1.9110	87.0312	69.9636	6.1556	65.4074	60.2668	7.9140	115.5377	41.0891	18.6436	111.8913	8.0990	16.8197	111.9133	-29.1140	9.6102	109.8125	-54.3131	39.5682	56.8163	37.9026	69.0382	34.9336	-2.0983	68.0926	31.6061	-32.0868	58.6402	39.2903	-49.7996	14.8576	38.9343	45.9541	36.6571	9.9502	-8.6332	26.2326	21.6481	-40.9438	18.3025	31.9525	-57.7878	-8.0172	29.2036	41.7410	-2.7288	4.4819	-8.1798	-5.4889	21.0279	-41.6099	-2.3890	32.4743	-57.6870	-33.2068	28.5940	39.1639	-28.8913	25.9303	-4.3141	-29.6796	21.2461	-29.5454	-26.7691	29.8223	-43.2954	7.5000	4.0000	4.0000	2.5000	7.5000	3.5000	11.0000	3.5000	12.5000	2.5000	4.8973	2.4753	0.5375	0.4924	1.4045	-1.2535	6.6158	-8.4496	-0.0069	0.0014	13.9584	-0.9325	0.3413	0.2805	0.0311	-0.0654	4.0000
0.0000	-21.5508	68.9256	67.5860	-2.0308	87.0567	70.6063	6.0585	65.4344	60.9122	7.8110	115.5704	41.7390	18.5837	111.9428	8.7570	16.7874	111.9580	-28.4586	9.5934	109.8605	-53.6615	39.4963	56.8639	38.5665	68.9943	35.0052	-1.4344	68.0784	31.6782	-31.4216	58.6280	39.3380	-49.1444	14.7888	38.9663	46.6009	36.6595	10.0058	-7.9799	26.2343	21.7561	-40.2519	18.3331	32.1334	-57.1407	-8.0757	29.2163	42.3769	-2.7340	4.4910	-7.5501	-5.4995	21.1381	-40.9182	-2.3639	32.6465	-57.0360	-33.2657	28.5832	39.7922	-28.9248	25.9593	-3.6860	-29.6925	21.2902	-28.9145	-26.7787	29.8672	-42.6647	7.5000	4.0000	4.0000	2.5000	7.5000	3.5000	11.0000	3.5000	12.5000	2.5000	4.9021	2.4791	0.5369	0.4929	1.4057	-1.2040	7.0006	-8.6116	-0.0082	0.0028	14.0011	-0.9330	0.3348	0.2816	0.0311	-0.0655	4.0000
0.0000	-21.6572	68.9355	68.2201	-2.1527	87.0821	71.2538	5.9592	65.4613	61.5628	7.7062	115.6028	42.3936	18.5224	111.9938	9.4200	16.7539	112.0018	-27.7983	9.5757	109.9071	-53.0050	39.4225	56.9110	39.2358	68.9486	35.0756	-0.7643	68.0626	31.7488	-30.7502	58.6144	39.3842	-48.4832	14.7178	38.9981	47.2531	36.6600	10.0605	-7.3205	26.2341	21.8631	-39.5545	18.3616	32.3104	-56.4877	-8.1362	29.2287	43.0181	-2.7416	4.4994	-6.9148	-5.5120	21.2473	-40.2209	-2.3410	32.8147	-56.3792	-33.3266	28.5722	40.4256	-28.9601	25.9875	-3.0526	-29.7070	21.3334	-28.2786	-26.7899	29.9114	-42.0290	7.5000	4.0000	4.0000	2.5000	7.5000	3.5000	11.0000	3.5000	12.5000	2.5000	4.9061	2.4826	0.5362	0.4934	1.4064	-1.1715	7.4152	-8.7618	-0.0095	0.0041	14.0433	-0.9333	0.3283	0.2827	0.0312	-0.0655	4.0000
0.0000	-21.7658	68.9455	68.8589	-2.2768	87.1075	71.9060	5.8577	65.4881	62.2183	7.5996	115.6349	43.0527	18.4596	112.0441	10.0878	16.7192	112.0446	-27.1331	9.5570	109.9524	-52.3438	39.3465	56.9576	39.9106	68.9013	35.1447	-0.0880	68.0452	31.8177	-30.0725	58.5995	39.4289	-47.8159	14.6446	39.0295	47.9106	36.6586	10.1142	-6.6553	26.2321	21.9691	-38.8515	18.3879	32.4833	-55.8289	-8.1990	29.2408	43.6647	-2.7515	4.5069	-6.2740	-5.5265	21.3555	-39.5181	-2.3202	32.9788	-55.7167	-33.3897	28.5612	41.0641	-28.9972	26.0150	-2.4143	-29.7233	21.3757	-27.6377	-26.8025	29.9548	-41.3882	7.5000	4.0000	4.0000	2.5000	7.5000	3.5000	11.0000	3.5000	12.5000	2.5000	4.9093	2.4857	0.5353	0.4939	1.4069	-1.1525	7.8297	-8.9383	-0.0108	0.0055	14.0849	-0.9334	0.3220	0.2837	0.0312	-0.0656	4.0000
0.0000	-21.8765	68.9556	69.5023	-2.4031	87.1329	72.5628	5.7541	65.5147	62.8786	7.4912	115.6666	43.7163	18.3953	112.0937	10.7602	16.6833	112.0863	-26.4633	9.5373	109.9962	-51.6780	39.2684	57.0035	40.5906	68.8522	35.2125	0.5943	68.0261	31.8850	-29.3888	58.5833	39.4720	-47.1429	14.5691	39.0605	48.5733	36.6551	10.1668	-5.9842	26.2281	22.0740	-38.1433	18.4119	32.6522	-55.1645	-8.2639	29.2525	44.3165	-2.7639	4.5137	-5.6280	-5.5430	21.4625	-38.8101	-2.3018	33.1389	-55.0485	-33.4548	28.5500	41.7076	-29.0362	26.0416	-1.7710	-29.7413	21.4170	-26.9919	-26.8166	29.9974	-40.7427	7.5000	4.0000	4.0000	2.5000	7.5000	3.5000	11.0000	3.5000	12.5000	2.5000	4.9118	2.4885	0.5345	0.4942	1.4071	-1.1345	8.2740	-9.0883	-0.0120	0.0068	14.1258	-0.9333	0.3157	0.2848	0.0312	-0.0656	4.0000
0.0000	-21.9895	68.9657	70.1502	-2.5315	87.1583	73.2241	5.6484	65.5411	63.5436	7.3809	115.6979	44.3841	18.3295	112.1427	11.4372	16.6463	112.1270	-25.7890	9.5166	110.0386	-51.0077	39.1883	57.0489	41.2757	68.8014	35.2789	1.2825	68.0055	31.9506	-28.6992	58.5656	39.5135	-46.4641	14.4914	39.0912	49.2410	36.6495	10.2184	-5.3076	26.2222	22.1777	-37.4299	18.4337	32.8169	-54.4947	-8.3310	29.2639	44.9732	-2.7786	4.5196	-4.9768	-5.5615	21.5684	-38.0970	-2.2856	33.2950	-54.3748	-33.5220	28.5387	42.3558	-29.0771	26.0675	-1.1229	-29.7611	21.4573	-26.3415	-26.8322	30.0391	-40.0924	7.5000	2.5000	4.0000	2.5000	7.5000	3.5000	11.0000	3.5000	12.5000	2.5000	4.9136	2.4910	0.5335	0.4945	1.4070	-1.1040	8.7329	-9.2381	-0.0132	0.0081	14.1663	-0.9331	0.3096	0.2858	0.0312	-0.0657	4.0000
0.0000	-22.1046	68.9758	70.8025	-2.6619	87.1835	73.8896	5.5404	65.5673	64.2132	7.2689	115.7289	45.0561	18.2621	112.1910	12.1186	16.6080	112.1665	-25.1104	9.4949	110.0796	-50.3332	39.1060	57.0937	41.9657	68.7488	35.3440	1.9763	67.9831	32.0146	-28.0038	58.5465	39.5534	-45.7797	14.4114	39.1214	49.9136	36.6419	10.2690	-4.6254	26.2143	22.2801	-36.7116	18.4532	32.9776	-53.8196	-8.4003	29.2748	45.6349	-2.7958	4.5248	-4.3205	-5.5820	21.6730	-37.3789	-2.2716	33.4468	-53.6959	-33.5914	28.5272	43.0086	-29.1199	26.0925	-0.4702	-29.7827	21.4966	-25.6864	-26.8494	30.0801	-39.4376	7.5000	4.0000	4.0000	2.5000	7.5000	3.5000	11.0000	3.5000	12.5000	2.5000	4.9145	2.4931	0.5324	0.4948	1.4066	-1.0890	9.1917	-9.3890	-0.0144	0.0094	14.2061	-0.9327	0.3035	0.2868	0.0312	-0.0657	4.0000
0.0000	-22.2220	68.9859	71.4590	-2.7945	87.2087	74.5593	5.4303	65.5934	64.8871	7.1551	115.7595	45.7320	18.1933	112.2385	12.8042	16.5684	112.2050	-24.4275	9.4721	110.1191	-49.6545	39.0217	57.1378	42.6605	68.6945	35.4076	2.6757	67.9591	32.0768	-27.3029	58.5259	39.5916	-45.0900	14.3292	39.1513	50.5909	36.6322	10.3185	-3.9379	26.2045	22.3812	-35.9885	18.4704	33.1340	-53.1393	-8.4718	29.2854	46.3013	-2.8155	4.5292	-3.6593	-5.6046	21.7763	-36.6562	-2.2600	33.5945	-53.0118	-33.6629	28.5156	43.6660	-29.1647	26.1167	0.1870	-29.8061	21.5349	-25.0269	-26.8682	30.1201	-38.7784	7.5000	4.0000	4.0000	2.5000	7.5000	3.5000	11.0000	3.5000	12.5000	2.5000	4.9148	2.4950	0.5313	0.4950	1.4058	-1.0585	9.6505	-9.5387	-0.0155	0.0107	14.2455	-0.9321	0.2976	0.2877	0.0312	-0.0658	4.0000
0.0000	-22.3415	68.9960	72.1195	-2.9292	87.2338	75.2330	5.3180	65.6192	65.5653	7.0394	115.7896	46.4118	18.1228	112.2853	13.4938	16.5277	112.2423	-23.7406	9.4482	110.1570	-48.9718	38.9352	57.1812	43.3600	68.6384	35.4699	3.3805	67.9333	32.1373	-26.5966	58.5038	39.6282	-44.3949	14.2447	39.1808	51.2728	36.6204	10.3670	-3.2453	26.1926	22.4809	-35.2609	18.4852	33.2863	-52.4541	-8.5455	29.2956	46.9723	-2.8377	4.5328	-2.9934	-5.6292	21.8782	-35.9289	-2.2507	33.7381	-52.3227	-33.7365	28.5039	44.3276	-29.2114	26.1401	0.8486	-29.8314	21.5721	-24.3631	-26.8886	30.1594	-38.1149	7.5000	4.0000	4.0000	2.5000	7.5000	3.5000	11.0000	3.5000	12.5000	2.5000	4.9143	2.4965	0.5301	0.4951	1.4048	-1.0610	10.1538	-9.6767	-0.0166	0.0119	14.2843	-0.9314	0.2918	0.2887	0.0312	-0.0658	4.0000
0.0000	-22.4631	69.0062	72.7840	-3.0660	87.2588	75.9106	5.2036	65.6448	66.2475	6.9220	115.8193	47.0952	18.0509	112.3313	14.1874	16.4856	112.2785	-23.0497	9.4231	110.1935	-48.2853	38.8466	57.2239	44.0640	68.5804	35.5306	4.0904	67.9058	32.1960	-25.8850	58.4803	39.6632	-43.6948	14.1579	39.2098	51.9592	36.6065	10.4143	-2.5476	26.1787	22.5791	-34.5289	18.4977	33.4344	-51.7640	-8.6214	29.3054	47.6478	-2.8625	4.5356	-2.3229	-5.6560	21.9787	-35.1972	-2.2438	33.8774	-51.6289	-33.8124	28.4921	44.9935	-29.2600	26.1627	1.5144	-29.8585	21.6084	-23.6951	-26.9106	30.1977	-37.4473	7.5000	4.0000	4.0000	2.5000	7.5000	3.5000	11.0000	3.5000	12.5000	2.5000	4.9131	2.4978	0.5288	0.4951	1.4035	-1.0465	10.6273	-9.8274	-0.0177	0.0131	14.3226	-0.9305	0.2862	0.2896	0.0312	-0.0659	4.0000
0.0000	-22.5870	69.0164	73.4522	-3.2049	87.2837	76.5919	5.0870	65.6702	66.9337	6.8029	115.8486	47.7821	17.9774	112.3765	14.8847	16.4423	112.3135	-22.3552	9.3970	110.2285	-47.5951	38.7559	57.2660	44.7723	68.5207	35.5899	4.8055	67.8765	32.2529	-25.1683	58.4552	39.6965	-42.9898	14.0688	39.2384	52.6498	36.5904	10.4606	-1.8450	26.1627	22.6759	-33.7927	18.5078	33.5782	-51.0694	-8.6997	29.3148	48.3275	-2.8898	4.5376	-1.6479	-5.6849	22.0777	-34.4615	-2.2393	34.0125	-50.9304	-33.8904	28.4801	45.6635	-29.3106	26.1844	2.1842	-29.8875	21.6435	-23.0232	-26.9343	30.2352	-36.7757	7.5000	4.0000	4.0000	2.5000	7.5000	3.5000	11.0000	3.5000	12.5000	2.5000	4.9112	2.4987	0.5275	0.4951	1.4019	-1.0485	11.1452	-9.9777	-0.0187	0.0143	14.3605	-0.9295	0.2806	0.2905	0.0311	-0.0660	4.0000
0.0000	-22.7130	69.0265	74.1240	-3.3458	87.3084	77.2767	4.9682	65.6953	67.6237	6.6820	115.8774	48.4724	17.9023	112.4209	15.5855	16.3977	112.3474	-21.6571	9.3696	110.2619	-46.9014	38.6631	57.3072	45.4848	68.4591	35.6477	5.5253	67.8455	32.3080	-24.4467	58.4285	39.7280	-42.2800	13.9775	39.2665	53.3445	36.5721	10.5057	-1.1377	26.1447	22.7711	-33.0525	18.5155	33.7178	-50.3702	-8.7801	29.3237	49.0114	-2.9197	4.5389	-0.9687	-5.7159	22.1752	-33.7217	-2.2371	34.1433	-50.2274	-33.9706	28.4681	46.3373	-29.3632	26.2053	2.8580	-29.9184	21.6777	-22.3474	-26.9597	30.2717	-36.1004	7.5000	4.0000	4.0000	2.5000	7.5000	3.5000	11.0000	3.5000	12.5000	2.5000	4.9086	2.4994	0.5261	0.4950	1.4001	-1.0525	11.6482	-10.1168	-0.0197	0.0154	14.3979	-0.9283	0.2752	0.2914	0.0311	-0.0660	4.0000
0.0000	-22.8412	69.0367	74.7992	-3.4888	87.3330	77.9648	4.8473	65.7202	68.3172	6.5593	115.9057	49.1658	17.8257	112.4645	16.2898	16.3517	112.3801	-20.9556	9.3411	110.2938	-46.2044	38.5681	57.3478	46.2012	68.3957	35.7040	6.2499	67.8126	32.3613	-23.7204	58.4003	39.7579	-41.5656	13.8838	39.2941	54.0432	36.5517	10.5497	-0.4259	26.1246	22.8647	-32.3085	18.5207	33.8532	-49.6668	-8.8629	29.3322	49.6992	-2.9522	4.5394	-0.2853	-5.7491	22.2710	-32.9783	-2.2374	34.2700	-49.5202	-34.0530	28.4558	47.0148	-29.4179	26.2253	3.5355	-29.9512	21.7107	-21.6679	-26.9867	30.3074	-35.4213	7.5000	4.0000	4.0000	2.5000	7.5000	3.5000	11.0000	3.5000	12.5000	2.5000	4.9053	2.4998	0.5246	0.4949	1.3979	-1.0560	12.1808	-10.2919	-0.0206	0.0165	14.4349	-0.9270	0.2700	0.2923	0.0311	-0.0661	4.0000
