ptint	 lfx	 lfy	 lfz	 rfx	 rfy	 rfz	 tfx	 tfy	 tfz	 trx	 try	 trz	 tmx	 tmy	 tmz	 tix	 tiy	 tiz	 tdx	 tdy	 tdz	 imx	 imy	 imz	 ipx	 ipy	 ipz	 iphx	 iphy	 iphz	 idx	 idy	 idz	 mmx	 mmy	 mmz	 mpx	 mpy	 mpz	 mphx	 mphy	 mphz	 mdx	 mdy	 mdz	 rmx	 rmy	 rmz	 rpx	 rpy	 rpz	 rphx	 rphy	 rphz	 rdx	 rdy	 rdz	 lmx	 lmy	 lmz	 lpx	 lpy	 lpz	 lphx	 lphy	 lphz	 ldx	 ldy	 ldz	 cxth	 cyth	 cxind	 cyind	 cxmid	 cymid	 cxrin	 cyrin	 cxlit	 cylit	 fth	 find	 fmid	 frin	 flit	 cbx	 cby	 cbz	 tqy	 tqz	 fg	 ftl	 ftr	 tx	 ty	 tz	 cond
0.0000	-26.3966	72.7435	147.2716	-5.7028	89.2884	152.0815	1.1715	66.3244	142.4555	10.4270	115.6634	123.9227	25.1982	109.8849	92.4063	26.8563	107.3625	55.5386	22.3723	105.3434	29.8143	35.8042	53.5182	123.4233	65.7970	29.0720	85.9083	69.4333	23.3498	56.8973	62.4672	30.1526	37.2913	8.9113	38.5772	129.3151	31.1925	9.5142	75.8229	28.6486	18.3269	40.3622	24.1533	32.6755	21.4953	-14.0877	30.0686	124.0475	-8.1741	10.3115	72.5555	-6.2690	18.5965	35.3592	0.0069	32.7949	20.5113	-39.0865	32.0796	120.3181	-31.4039	28.6936	77.5634	-30.3496	23.9333	52.5318	-25.1432	32.5672	38.3561	7.5000	2.0000	10.0000	3.5000	11.0000	4.0000	12.0000	2.5000	13.0000	2.0000	4.1374	1.1747	0.9166	1.1146	0.9251	5.1335	93.8445	-16.8683	0.0156	0.0857	15.5190	1.3908	0.1690	0.3174	0.0323	0.0379	3.0000
0.0000	-26.4077	72.7726	147.3852	-5.7101	89.3130	152.1960	1.1592	66.3460	142.5703	10.4288	115.6775	124.0335	25.1969	109.8887	92.5185	26.8449	107.3581	55.6531	22.3634	105.3400	29.9295	35.7932	53.5297	123.5415	65.7820	29.0908	86.0217	69.4329	23.3575	57.0161	62.4622	30.1540	37.4080	8.8950	38.5958	129.4326	31.1976	9.5267	75.9533	28.6552	18.3386	40.4918	24.1534	32.6706	21.6195	-14.1066	30.0884	124.1694	-8.1887	10.3185	72.6833	-6.2790	18.5974	35.4844	-0.0030	32.7852	20.6337	-39.1056	32.1052	120.4395	-31.4210	28.7084	77.6876	-30.3664	23.9362	52.6585	-25.1568	32.5667	38.4803	7.5000	2.0000	10.0000	3.5000	11.0000	4.0000	12.0000	2.5000	13.0000	2.0000	4.1335	1.1717	0.9206	1.1134	0.9214	5.1175	93.8298	-16.8785	0.0171	0.0868	15.5596	1.4034	0.1724	0.3182	0.0331	0.0383	3.0000
0.0000	-26.4192	72.8030	147.4968	-5.7179	89.3391	152.3086	1.1467	66.3693	142.6832	10.4297	115.6936	124.1425	25.1946	109.8945	92.6288	26.8321	107.3555	55.7656	22.3530	105.3384	30.0426	35.7821	53.5436	123.6579	65.7680	29.1128	86.1334	69.4335	23.3690	57.1330	62.4582	30.1591	37.5229	8.8789	38.6163	129.5483	31.2035	9.5413	76.0820	28.6630	18.3523	40.6196	24.1544	32.6673	21.7418	-14.1251	30.1097	124.2894	-8.2024	10.3269	72.8093	-6.2880	18.5993	35.6078	-0.0120	32.7769	20.7543	-39.1244	32.1318	120.5589	-31.4376	28.7237	77.8100	-30.3824	23.9392	52.7836	-25.1696	32.5661	38.6026	7.5000	2.0000	10.0000	3.5000	11.0000	4.0000	12.0000	2.5000	13.0000	2.0000	4.1298	1.1690	0.9244	1.1121	0.9179	5.1220	93.8030	-16.8899	0.0187	0.0879	15.6014	1.4161	0.1759	0.3191	0.0339	0.0388	3.0000
0.0000	-26.4308	72.8345	147.6065	-5.7262	89.3667	152.4193	1.1342	66.3942	142.7941	10.4296	115.7114	124.2497	25.1914	109.9023	92.7369	26.8177	107.3547	55.8760	22.3411	105.3386	30.1538	35.7711	53.5598	123.7724	65.7548	29.1381	86.2433	69.4352	23.3841	57.2481	62.4550	30.1680	37.6362	8.8631	38.6386	129.6620	31.2105	9.5581	76.2089	28.6718	18.3680	40.7457	24.1564	32.6657	21.8622	-14.1432	30.1325	124.4074	-8.2152	10.3365	72.9337	-6.2959	18.6021	35.7294	-0.0199	32.7697	20.8729	-39.1426	32.1595	120.6764	-31.4534	28.7396	77.9308	-30.3975	23.9422	52.9071	-25.1817	32.5654	38.7233	7.5000	2.0000	10.0000	3.5000	11.0000	4.0000	12.0000	2.5000	13.0000	2.0000	4.1263	1.1664	0.9279	1.1109	0.9145	5.1260	93.7762	-16.9140	0.0203	0.0889	15.6445	1.4288	0.1794	0.3200	0.0348	0.0393	3.0000
0.0000	-26.4426	72.8671	147.7143	-5.7349	89.3958	152.5281	1.1215	66.4208	142.9031	10.4285	115.7312	124.3550	25.1873	109.9123	92.8431	26.8019	107.3557	55.9844	22.3276	105.3406	30.2630	35.7601	53.5784	123.8851	65.7426	29.1665	86.3516	69.4379	23.4029	57.3614	62.4526	30.1805	37.7476	8.8477	38.6627	129.7739	31.2185	9.5770	76.3340	28.6818	18.3858	40.8701	24.1594	32.6656	21.9808	-14.1607	30.1567	124.5235	-8.2271	10.3475	73.0562	-6.3028	18.6058	35.8492	-0.0269	32.7639	20.9897	-39.1604	32.1881	120.7920	-31.4687	28.7560	78.0497	-30.4119	23.9454	53.0290	-25.1930	32.5646	38.8421	7.5000	2.0000	10.0000	3.5000	11.0000	4.0000	12.0000	2.5000	13.0000	2.0000	4.1229	1.1640	0.9313	1.1097	0.9113	5.1390	93.7642	-16.9387	0.0219	0.0898	15.6889	1.4416	0.1829	0.3209	0.0357	0.0397	3.0000
0.0000	-26.4545	72.9009	147.8202	-5.7440	89.4263	152.6351	1.1089	66.4491	143.0102	10.4267	115.7528	124.4584	25.1824	109.9243	92.9472	26.7846	107.3585	56.0908	22.3125	105.3444	30.3702	35.7492	53.5993	123.9960	65.7314	29.1981	86.4581	69.4417	23.4253	57.4729	62.4512	30.1968	37.8573	8.8326	38.6887	129.8838	31.2274	9.5980	76.4574	28.6928	18.4056	40.9927	24.1633	32.6673	22.0975	-14.1778	30.1825	124.6378	-8.2380	10.3599	73.1771	-6.3087	18.6104	35.9672	-0.0329	32.7594	21.1046	-39.1777	32.2179	120.9057	-31.4832	28.7730	78.1670	-30.4253	23.9486	53.1493	-25.2035	32.5637	38.9593	7.5000	2.0000	4.0000	2.0000	7.5000	3.5000	10.0000	3.5000	11.0000	4.0000	4.1196	1.1618	0.9344	1.1085	0.9082	5.1510	93.7497	-16.9610	0.0235	0.0907	15.7347	1.4545	0.1865	0.3219	0.0366	0.0402	3.0000
0.0000	-26.4664	72.9358	147.9242	-5.7534	89.4583	152.7402	1.0963	66.4790	143.1155	10.4240	115.7762	124.5601	25.1766	109.9384	93.0493	26.7660	107.3630	56.1951	22.2961	105.3500	30.4755	35.7386	53.6225	124.1050	65.7212	29.2329	86.5629	69.4466	23.4513	57.5826	62.4507	30.2168	37.9653	8.8180	38.7164	129.9919	31.2374	9.6211	76.5791	28.7050	18.4275	41.1135	24.1683	32.6706	22.2124	-14.1942	30.2097	124.7501	-8.2479	10.3735	73.2962	-6.3135	18.6161	36.0834	-0.0379	32.7562	21.2176	-39.1945	32.2486	121.0176	-31.4970	28.7906	78.2826	-30.4379	23.9520	53.2680	-25.2132	32.5628	39.0747	7.5000	2.0000	4.0000	2.0000	7.5000	3.5000	10.0000	3.5000	11.0000	4.0000	4.1164	1.1598	0.9373	1.1073	0.9052	5.1785	93.7365	-16.9841	0.0251	0.0914	15.7817	1.4674	0.1901	0.3229	0.0376	0.0406	3.0000
0.0000	-26.4784	72.9718	148.0264	-5.7631	89.4917	152.8436	1.0838	66.5105	143.2189	10.4204	115.8015	124.6600	25.1701	109.9545	93.1495	26.7460	107.3694	56.2975	22.2781	105.3575	30.5788	35.7281	53.6480	124.2122	65.7120	29.2708	86.6659	69.4525	23.4809	57.6904	62.4511	30.2404	38.0715	8.8039	38.7459	130.0981	31.2483	9.6463	76.6989	28.7183	18.4514	41.2325	24.1742	32.6755	22.3254	-14.2100	30.2384	124.8606	-8.2568	10.3885	73.4135	-6.3173	18.6227	36.1978	-0.0419	32.7543	21.3288	-39.2106	32.2803	121.1276	-31.5100	28.8087	78.3965	-30.4496	23.9555	53.3851	-25.2221	32.5619	39.1884	7.5000	2.0000	4.0000	2.0000	7.5000	3.5000	11.0000	4.0000	12.0000	2.5000	4.1133	1.1580	0.9400	1.1061	0.9024	5.2200	93.7496	-17.0059	0.0266	0.0921	15.8301	1.4804	0.1937	0.3239	0.0386	0.0411	3.0000
0.0000	-26.4903	73.0089	148.1269	-5.7730	89.5264	152.9452	1.0714	66.5436	143.3205	10.4162	115.8285	124.7582	25.1628	109.9727	93.2477	26.7247	107.3775	56.3980	22.2588	105.3667	30.6803	35.7178	53.6758	124.3176	65.7039	29.3117	86.7673	69.4595	23.5141	57.7964	62.4523	30.2676	38.1759	8.7903	38.7772	130.2025	31.2604	9.6736	76.8171	28.7327	18.4772	41.3498	24.1811	32.6820	22.4366	-14.2252	30.2684	124.9692	-8.2646	10.4048	73.5292	-6.3200	18.6302	36.3105	-0.0449	32.7539	21.4381	-39.2260	32.3129	121.2358	-31.5223	28.8273	78.5087	-30.4604	23.9592	53.5007	-25.2302	32.5609	39.3004	7.5000	2.0000	4.0000	2.0000	7.5000	3.5000	11.0000	4.0000	12.0000	2.5000	4.1103	1.1564	0.9425	1.1050	0.8997	5.2555	93.7496	-17.0278	0.0282	0.0927	15.8799	1.4934	0.1973	0.3250	0.0397	0.0415	3.0000
0.0000	-26.5022	73.0471	148.2255	-5.7831	89.5626	153.0450	1.0592	66.5782	143.4203	10.4112	115.8573	124.8546	25.1548	109.9929	93.3440	26.7021	107.3874	56.4965	22.2381	105.3778	30.7799	35.7078	53.7059	124.4212	65.6967	29.3557	86.8670	69.4676	23.5507	57.9005	62.4545	30.2985	38.2786	8.7772	38.8102	130.3051	31.2734	9.7030	76.9334	28.7482	18.5051	41.4653	24.1890	32.6902	22.5460	-14.2396	30.2999	125.0760	-8.2714	10.4223	73.6431	-6.3216	18.6388	36.4214	-0.0469	32.7548	21.5456	-39.2408	32.3465	121.3422	-31.5337	28.8465	78.6193	-30.4703	23.9631	53.6147	-25.2375	32.5600	39.4108	7.5000	2.0000	4.0000	2.0000	7.5000	3.5000	11.0000	4.0000	12.0000	2.5000	4.1075	1.1549	0.9448	1.1038	0.8971	5.3050	93.7493	-17.0247	0.0298	0.0932	15.9311	1.5065	0.2010	0.3261	0.0408	0.0420	3.0000
0.0000	-26.5140	73.0863	148.3224	-5.7934	89.6001	153.1431	1.0472	66.6144	143.5183	10.4056	115.8879	124.9494	25.1461	110.0151	93.4384	26.6782	107.3991	56.5931	22.2161	105.3907	30.8777	35.6981	53.7382	124.5230	65.6907	29.4027	86.9650	69.4768	23.5908	58.0029	62.4575	30.3328	38.3796	8.7647	38.8449	130.4059	31.2875	9.7344	77.0481	28.7647	18.5350	41.5791	24.1979	32.7000	22.6536	-14.2534	30.3328	125.1811	-8.2771	10.4412	73.7554	-6.3221	18.6484	36.5306	-0.0478	32.7571	21.6514	-39.2549	32.3811	121.4469	-31.5443	28.8662	78.7282	-30.4792	23.9671	53.7272	-25.2439	32.5590	39.5195	7.5000	2.0000	4.0000	2.0000	7.5000	3.5000	11.0000	4.0000	12.0000	2.5000	4.1047	1.1536	0.9468	1.1027	0.8947	5.3465	93.7656	-17.0495	0.0313	0.0937	15.9838	1.5196	0.2047	0.3273	0.0420	0.0424	3.0000
0.0000	-26.5256	73.1265	148.4177	-5.8038	89.6389	153.2396	1.0354	66.6522	143.6146	10.3993	115.9202	125.0425	25.1368	110.0393	93.5309	26.6532	107.4126	56.6879	22.1928	105.4053	30.9737	35.6888	53.7726	124.6231	65.6857	29.4526	87.0613	69.4870	23.6344	58.1035	62.4615	30.3706	38.4790	8.7529	38.8813	130.5049	31.3027	9.7678	77.1610	28.7824	18.5667	41.6912	24.2077	32.7114	22.7593	-14.2663	30.3670	125.2843	-8.2817	10.4614	73.8660	-6.3216	18.6589	36.6381	-0.0477	32.7609	21.7553	-39.2683	32.4166	121.5499	-31.5541	28.8864	78.8356	-30.4871	23.9714	53.8382	-25.2494	32.5582	39.6266	7.5000	2.0000	4.0000	2.0000	7.5000	3.5000	11.0000	4.0000	12.0000	2.5000	4.1020	1.1524	0.9486	1.1016	0.8924	5.3825	93.7929	-17.0587	0.0328	0.0940	16.0378	1.5328	0.2084	0.3285	0.0432	0.0428	3.0000
0.0000	-26.5370	73.1677	148.5112	-5.8142	89.6791	153.3344	1.0239	66.6914	143.7092	10.3924	115.9543	125.1340	25.1268	110.0654	93.6216	26.6270	107.4278	56.7809	22.1683	105.4217	31.0679	35.6798	53.8093	124.7215	65.6818	29.5054	87.1559	69.4983	23.6812	58.2023	62.4663	30.4119	38.5766	8.7416	38.9193	130.6021	31.3189	9.8032	77.2721	28.8012	18.6004	41.8015	24.2185	32.7244	22.8634	-14.2785	30.4026	125.3859	-8.2852	10.4828	73.9749	-6.3199	18.6705	36.7440	-0.0466	32.7660	21.8576	-39.2809	32.4529	121.6512	-31.5630	28.9072	78.9414	-30.4941	23.9758	53.9477	-25.2540	32.5574	39.7321	7.5000	2.0000	4.0000	2.0000	7.5000	3.5000	11.0000	4.0000	12.0000	2.5000	4.0995	1.1514	0.9503	1.1006	0.8902	5.4245	93.8067	-17.0683	0.0343	0.0942	16.0933	1.5460	0.2121	0.3298	0.0444	0.0433	3.0000
0.0000	-26.5483	73.2099	148.6032	-5.8247	89.7205	153.4276	1.0127	66.7321	143.8021	10.3849	115.9900	125.2239	25.1163	110.0935	93.7106	26.5998	107.4447	56.8720	22.1426	105.4399	31.1604	35.6712	53.8481	124.8181	65.6790	29.5610	87.2490	69.5107	23.7314	58.2995	62.4721	30.4565	38.6726	8.7311	38.9590	130.6977	31.3362	9.8405	77.3817	28.8211	18.6360	41.9102	24.2303	32.7390	22.9657	-14.2899	30.4395	125.4857	-8.2875	10.5055	74.0823	-6.3171	18.6831	36.8481	-0.0444	32.7726	21.9581	-39.2926	32.4902	121.7508	-31.5710	28.9285	79.0456	-30.5000	23.9805	54.0558	-25.2578	32.5567	39.8360	7.5000	2.0000	4.0000	2.0000	7.5000	3.5000	11.0000	4.0000	12.0000	2.5000	4.0970	1.1506	0.9517	1.0996	0.8882	5.4740	93.8362	-17.0797	0.0357	0.0943	16.1503	1.5592	0.2159	0.3311	0.0457	0.0437	3.0000
0.0000	-26.5592	73.2531	148.6936	-5.8352	89.7632	153.5192	1.0019	66.7743	143.8934	10.3769	116.0273	125.3123	25.1053	110.1234	93.7978	26.5715	107.4633	56.9615	22.1158	105.4598	31.2512	35.6630	53.8890	124.9131	65.6773	29.6195	87.3404	69.5242	23.7848	58.3949	62.4787	30.5045	38.7669	8.7212	39.0003	130.7915	31.3545	9.8798	77.4895	28.8420	18.6734	42.0172	24.2431	32.7551	23.0663	-14.3004	30.4777	125.5838	-8.2888	10.5294	74.1880	-6.3133	18.6966	36.9507	-0.0411	32.7807	22.0570	-39.3036	32.5283	121.8488	-31.5781	28.9503	79.1484	-30.5050	23.9853	54.1624	-25.2606	32.5562	39.9384	7.5000	2.0000	4.0000	2.0000	7.5000	3.5000	11.0000	4.0000	12.0000	2.5000	4.0946	1.1499	0.9529	1.0986	0.8862	5.5240	93.8922	-17.0900	0.0372	0.0944	16.2088	1.5725	0.2196	0.3324	0.0470	0.0441	3.0000
0.0000	-26.5699	73.2971	148.7825	-5.8457	89.8071	153.6093	0.9914	66.8179	143.9830	10.3684	116.0663	125.3991	25.0937	110.1553	93.8833	26.5422	107.4837	57.0492	22.0879	105.4815	31.3404	35.6553	53.9319	125.0065	65.6767	29.6806	87.4303	69.5388	23.8414	58.4886	62.4863	30.5557	38.8597	8.7121	39.0432	130.8837	31.3739	9.9209	77.5957	28.8641	18.7127	42.1226	24.2568	32.7727	23.1652	-14.3100	30.5171	125.6803	-8.2889	10.5545	74.2922	-6.3083	18.7112	37.0517	-0.0368	32.7902	22.1542	-39.3137	32.5673	121.9453	-31.5843	28.9727	79.2496	-30.5089	23.9905	54.2677	-25.2626	32.5557	40.0393	7.5000	2.0000	4.0000	2.0000	7.5000	3.5000	11.0000	4.0000	12.0000	2.5000	4.0923	1.1494	0.9538	1.0976	0.8844	5.5525	93.9601	-17.0988	0.0385	0.0943	16.2688	1.5858	0.2234	0.3338	0.0484	0.0446	3.0000
0.0000	-26.5803	73.3421	148.8699	-5.8561	89.8522	153.6979	0.9813	66.8628	144.0711	10.3595	116.1069	125.4845	25.0817	110.1889	93.9671	26.5119	107.5057	57.1354	22.0590	105.5048	31.4280	35.6481	53.9769	125.0983	65.6772	29.7445	87.5187	69.5544	23.9011	58.5807	62.4948	30.6101	38.9510	8.7037	39.0876	130.9744	31.3944	9.9638	77.7004	28.8872	18.7537	42.2263	24.2715	32.7919	23.2625	-14.3187	30.5578	125.7752	-8.2878	10.5809	74.3948	-6.3021	18.7267	37.1511	-0.0315	32.8011	22.2499	-39.3229	32.6070	122.0402	-31.5895	28.9955	79.3494	-30.5117	23.9958	54.3715	-25.2636	32.5554	40.1387	7.5000	2.0000	10.0000	3.5000	11.0000	4.0000	12.0000	2.5000	13.0000	2.0000	4.0900	1.1490	0.9546	1.0967	0.8827	5.6035	94.0427	-17.1080	0.0399	0.0941	16.3304	1.5991	0.2272	0.3352	0.0498	0.0450	3.0000
0.0000	-26.5904	73.3880	148.9558	-5.8664	89.8985	153.7850	0.9716	66.9092	144.1577	10.3501	116.1491	125.5685	25.0692	110.2244	94.0493	26.4808	107.5293	57.2198	22.0292	105.5298	31.5141	35.6413	54.0239	125.1886	65.6788	29.8109	87.6056	69.5711	23.9638	58.6712	62.5042	30.6676	39.0407	8.6961	39.1336	131.0634	31.4159	10.0086	77.8034	28.9114	18.7965	42.3285	24.2872	32.8125	23.3583	-14.3265	30.5997	125.8686	-8.2855	10.6084	74.4959	-6.2949	18.7432	37.2490	-0.0250	32.8134	22.3440	-39.3313	32.6476	122.1336	-31.5937	29.0188	79.4478	-30.5135	24.0014	54.4740	-25.2636	32.5552	40.2367	7.5000	2.0000	10.0000	3.5000	11.0000	4.0000	12.0000	2.5000	13.0000	2.0000	4.0879	1.1487	0.9551	1.0959	0.8811	5.6615	94.1137	-17.1189	0.0412	0.0938	16.3935	1.6125	0.2310	0.3367	0.0513	0.0454	3.0000
0.0000	-26.6001	73.4347	149.0404	-5.8766	89.9460	153.8708	0.9624	66.9568	144.2428	10.3403	116.1927	125.6511	25.0563	110.2617	94.1300	26.4489	107.5546	57.3028	21.9984	105.5564	31.5986	35.6351	54.0728	125.2773	65.6816	29.8799	87.6910	69.5889	24.0295	58.7602	62.5145	30.7281	39.1290	8.6892	39.1810	131.1509	31.4385	10.0551	77.9050	28.9367	18.8410	42.4292	24.3038	32.8346	23.4525	-14.3334	30.6428	125.9604	-8.2821	10.6370	74.5956	-6.2864	18.7607	37.3455	-0.0175	32.8271	22.4365	-39.3387	32.6889	122.2255	-31.5970	29.0425	79.5448	-30.5143	24.0072	54.5752	-25.2627	32.5552	40.3333	7.5000	2.0000	10.0000	3.5000	11.0000	4.0000	12.0000	2.5000	13.0000	2.0000	4.0858	1.1487	0.9554	1.0951	0.8796	5.7045	94.2121	-17.1180	0.0425	0.0933	16.4582	1.6259	0.2348	0.3383	0.0528	0.0458	3.0000
0.0000	-26.6094	73.4823	149.1236	-5.8866	89.9945	153.9552	0.9536	67.0057	144.3265	10.3302	116.2379	125.7324	25.0431	110.3007	94.2092	26.4161	107.5814	57.3842	21.9669	105.5846	31.6817	35.6294	54.1236	125.3646	65.6855	29.9514	87.7751	69.6078	24.0981	58.8477	62.5258	30.7915	39.2158	8.6832	39.2298	131.2370	31.4622	10.1033	78.0051	28.9630	18.8871	42.5284	24.3214	32.8581	23.5451	-14.3394	30.6870	126.0508	-8.2774	10.6668	74.6939	-6.2769	18.7791	37.4405	-0.0089	32.8423	22.5276	-39.3452	32.7310	122.3161	-31.5993	29.0667	79.6405	-30.5139	24.0133	54.6752	-25.2609	32.5554	40.4286	7.5000	2.0000	10.0000	3.5000	11.0000	4.0000	12.0000	2.5000	13.0000	2.0000	4.0838	1.1487	0.9555	1.0943	0.8782	5.7415	94.3239	-17.1041	0.0437	0.0928	16.5245	1.6393	0.2386	0.3399	0.0544	0.0462	3.0000
0.0000	-26.6183	73.5306	149.2055	-5.8965	90.0441	154.0382	0.9454	67.0559	144.4088	10.3197	116.2845	125.8124	25.0295	110.3414	94.2869	26.3827	107.6098	57.4642	21.9345	105.6144	31.7633	35.6243	54.1763	125.4504	65.6905	30.0253	87.8578	69.6277	24.1695	58.9338	62.5380	30.8579	39.3013	8.6780	39.2800	131.3216	31.4869	10.1531	78.1037	28.9904	18.9349	42.6262	24.3400	32.8829	23.6364	-14.3443	30.7324	126.1397	-8.2716	10.6977	74.7908	-6.2661	18.7984	37.5341	0.0008	32.8588	22.6173	-39.3508	32.7738	122.4052	-31.6006	29.0914	79.7349	-30.5124	24.0196	54.7738	-25.2580	32.5557	40.5225	7.5000	2.0000	10.0000	3.5000	11.0000	4.0000	12.0000	2.5000	13.0000	2.0000	4.0818	1.1490	0.9553	1.0936	0.8769	5.7790	94.4648	-17.1042	0.0448	0.0921	16.5924	1.6527	0.2424	0.3415	0.0560	0.0466	3.0000
0.0000	-26.6267	73.5797	149.2861	-5.9062	90.0948	154.1200	0.9376	67.1073	144.4897	10.3090	116.3325	125.8911	25.0156	110.3838	94.3632	26.3485	107.6397	57.5428	21.9013	105.6457	31.8436	35.6198	54.2307	125.5349	65.6967	30.1015	87.9392	69.6488	24.2436	59.0184	62.5511	30.9271	39.3854	8.6736	39.3317	131.4048	31.5127	10.2046	78.2009	29.0188	18.9842	42.7225	24.3596	32.9091	23.7262	-14.3483	30.7788	126.2273	-8.2645	10.7296	74.8863	-6.2543	18.8187	37.6263	0.0117	32.8766	22.7056	-39.3554	32.8173	122.4931	-31.6008	29.1164	79.8280	-30.5098	24.0261	54.8713	-25.2542	32.5562	40.6152	7.5000	2.0000	4.0000	2.0000	7.5000	3.5000	11.0000	4.0000	12.0000	2.5000	4.0800	1.1494	0.9549	1.0930	0.8757	5.8015	94.6035	-17.0902	0.0459	0.0913	16.6620	1.6661	0.2462	0.3432	0.0576	0.0470	3.0000
0.0000	-26.6348	73.6296	149.3656	-5.9157	90.1465	154.2005	0.9303	67.1599	144.5694	10.2980	116.3819	125.9687	25.0014	110.4277	94.4381	26.3137	107.6711	57.6200	21.8675	105.6785	31.9226	35.6158	54.2869	125.6181	65.7040	30.1799	88.0194	69.6709	24.3204	59.1018	62.5651	30.9989	39.4683	8.6700	39.3846	131.4867	31.5396	10.2577	78.2968	29.0483	19.0350	42.8175	24.3802	32.9366	23.8146	-14.3514	30.8263	126.3135	-8.2563	10.7626	74.9805	-6.2412	18.8398	37.7173	0.0236	32.8958	22.7926	-39.3591	32.8614	122.5796	-31.6000	29.1419	79.9199	-30.5061	24.0328	54.9676	-25.2493	32.5569	40.7066	7.5000	2.0000	4.0000	2.0000	7.5000	3.5000	11.0000	3.5000	12.0000	2.5000	4.0781	1.1500	0.9543	1.0924	0.8745	5.8190	94.7845	-17.0890	0.0470	0.0903	16.7332	1.6795	0.2500	0.3449	0.0593	0.0474	3.0000
0.0000	-26.6423	73.6802	149.4438	-5.9250	90.1992	154.2799	0.9236	67.2137	144.6478	10.2867	116.4326	126.0451	24.9870	110.4732	94.5117	26.2784	107.7039	57.6959	21.8331	105.7127	32.0004	35.6125	54.3449	125.7000	65.7124	30.2606	88.0984	69.6940	24.3998	59.1838	62.5802	31.0734	39.5500	8.6673	39.4388	131.5673	31.5674	10.3122	78.3914	29.0789	19.0873	42.9111	24.4017	32.9654	23.9018	-14.3534	30.8748	126.3984	-8.2468	10.7965	75.0735	-6.2270	18.8618	37.8070	0.0367	32.9164	22.8782	-39.3618	32.9062	122.6649	-31.5982	29.1677	80.0106	-30.5013	24.0398	55.0627	-25.2434	32.5577	40.7968	7.5000	2.0000	10.0000	3.5000	11.0000	3.5000	12.0000	2.5000	13.0000	2.0000	4.0764	1.1507	0.9534	1.0919	0.8735	5.8565	94.9511	-17.0747	0.0480	0.0892	16.8061	1.6930	0.2538	0.3467	0.0611	0.0478	3.0000
0.0000	-26.6494	73.7315	149.5210	-5.9340	90.2529	154.3581	0.9174	67.2685	144.7250	10.2752	116.4847	126.1204	24.9724	110.5203	94.5841	26.2425	107.7381	57.7705	21.7981	105.7483	32.0769	35.6098	54.4044	125.7807	65.7220	30.3434	88.1763	69.7182	24.4816	59.2647	62.5961	31.1505	39.6305	8.6654	39.4943	131.6467	31.5964	10.3682	78.4847	29.1105	19.1410	43.0036	24.4242	32.9953	23.9877	-14.3544	30.9243	126.4821	-8.2361	10.8315	75.1653	-6.2116	18.8846	37.8954	0.0508	32.9382	22.9627	-39.3635	32.9516	122.7491	-31.5953	29.1939	80.1001	-30.4953	24.0470	55.1568	-25.2365	32.5586	40.8858	7.5000	2.0000	10.0000	3.5000	11.0000	3.5000	12.0000	2.5000	13.0000	2.0000	4.0747	1.1516	0.9523	1.0914	0.8725	5.8795	95.1452	-17.0362	0.0489	0.0879	16.8808	1.7065	0.2576	0.3486	0.0629	0.0482	3.0000
0.0000	-26.6561	73.7834	149.5971	-5.9428	90.3075	154.4353	0.9118	67.3244	144.8010	10.2635	116.5379	126.1946	24.9576	110.5688	94.6552	26.2062	107.7737	57.8440	21.7626	105.7853	32.1523	35.6077	54.4656	125.8602	65.7327	30.4282	88.2531	69.7435	24.5659	59.3444	62.6130	31.2300	39.7100	8.6644	39.5509	131.7249	31.6263	10.4256	78.5768	29.1431	19.1961	43.0948	24.4477	33.0264	24.0723	-14.3545	30.9747	126.5646	-8.2242	10.8673	75.2559	-6.1950	18.9082	37.9828	0.0662	32.9612	23.0459	-39.3642	32.9975	122.8320	-31.5914	29.2204	80.1886	-30.4881	24.0543	55.2498	-25.2286	32.5598	40.9738	7.5000	2.0000	10.0000	3.5000	11.0000	3.5000	12.0000	2.5000	13.0000	2.0000	4.0730	1.1527	0.9510	1.0910	0.8716	5.8875	95.3393	-17.0106	0.0498	0.0865	16.9571	1.7200	0.2614	0.3505	0.0647	0.0486	3.0000
0.0000	-26.6622	73.8359	149.6721	-5.9512	90.3629	154.5114	0.9067	67.3813	144.8760	10.2517	116.5924	126.2679	24.9426	110.6187	94.7253	26.1694	107.8106	57.9163	21.7267	105.8236	32.2266	35.6062	54.5283	125.9386	65.7445	30.5150	88.3289	69.7698	24.6524	59.4230	62.6309	31.3119	39.7884	8.6642	39.6087	131.8019	31.6573	10.4844	78.6678	29.1768	19.2524	43.1848	24.4722	33.0587	24.1559	-14.3535	31.0261	126.6459	-8.2110	10.9041	75.3454	-6.1772	18.9326	38.0689	0.0826	32.9855	23.1281	-39.3640	33.0441	122.9139	-31.5864	29.2473	80.2760	-30.4798	24.0619	55.3417	-25.2196	32.5611	41.0607	7.5000	2.0000	10.0000	3.5000	11.0000	3.5000	12.0000	2.5000	13.0000	2.0000	4.0714	1.1540	0.9494	1.0906	0.8708	5.8740	95.5479	-16.9614	0.0506	0.0850	17.0352	1.7335	0.2652	0.3524	0.0666	0.0489	3.0000
