ptint	 lfx	 lfy	 lfz	 rfx	 rfy	 rfz	 tfx	 tfy	 tfz	 trx	 try	 trz	 tmx	 tmy	 tmz	 tix	 tiy	 tiz	 tdx	 tdy	 tdz	 imx	 imy	 imz	 ipx	 ipy	 ipz	 iphx	 iphy	 iphz	 idx	 idy	 idz	 mmx	 mmy	 mmz	 mpx	 mpy	 mpz	 mphx	 mphy	 mphz	 mdx	 mdy	 mdz	 rmx	 rmy	 rmz	 rpx	 rpy	 rpz	 rphx	 rphy	 rphz	 rdx	 rdy	 rdz	 lmx	 lmy	 lmz	 lpx	 lpy	 lpz	 lphx	 lphy	 lphz	 ldx	 ldy	 ldz	 cxth	 cyth	 cxind	 cyind	 cxmid	 cymid	 cxrin	 cyrin	 cxlit	 cylit	 fth	 find	 fmid	 frin	 flit	 cbx	 cby	 cbz	 tqy	 tqz	 fg	 ftl	 ftr	 tx	 ty	 tz	 cond
0.0000	-11.7087	67.1775	34.7197	9.4858	83.4227	35.8891	14.4948	61.8780	26.3401	18.1927	111.9875	6.7435	25.6159	108.0651	-25.3523	22.5944	108.6571	-62.6521	13.0859	103.3601	-87.5602	44.3289	50.7350	3.4159	73.3293	24.4432	-32.4171	70.5144	22.0039	-62.9225	60.6127	31.0309	-79.8456	19.6305	34.9402	12.4308	29.7914	0.5555	-41.0296	25.7231	11.2009	-75.8835	20.1106	27.9587	-92.0178	-3.4475	26.2806	11.1304	-4.7933	0.6344	-38.1056	-6.4876	10.3438	-74.8426	-1.0190	24.0324	-89.2674	-28.3529	28.0045	11.0839	-28.2652	18.6644	-31.7530	-30.8009	14.0213	-58.8694	-28.4766	24.8653	-70.4899	0.0000	0.0000	4.5000	2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.1000	1.1645	0.2825	0.2206	0.4319	-1.4855	0.0535	-4.2294	0.0027	-0.0022	1.9923	0.8676	0.2529	0.0160	-0.0080	-0.0585	5.0000
0.0000	-11.7218	67.1478	34.7558	9.4728	83.3928	35.9290	14.4885	61.8490	26.3880	18.1842	111.9574	6.7786	25.6117	108.0275	-25.3201	22.5870	108.6287	-62.6219	13.0637	103.3456	-87.5257	44.3330	50.7104	3.4699	73.3438	24.4773	-32.4030	70.5240	22.0373	-62.9060	60.6089	31.0615	-79.8244	19.6311	34.9073	12.4871	29.7523	0.5680	-41.0078	25.7086	11.2252	-75.8623	20.0928	28.0146	-91.9744	-3.4501	26.2342	11.1847	-4.8445	0.6698	-38.0884	-6.5322	10.3619	-74.8279	-1.0560	24.0748	-89.2406	-28.3634	27.9691	11.1239	-28.2326	18.7210	-31.7279	-30.7847	14.0367	-58.8191	-28.4716	24.8733	-70.4573	8.0000	4.0000	4.5000	2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.1137	1.1748	0.2822	0.2219	0.4343	-1.4855	0.0535	-4.2294	0.0027	-0.0022	2.0732	0.8754	0.2591	0.0171	-0.0081	-0.0590	5.0000
0.0000	-11.7352	67.1186	34.7945	9.4594	83.3635	35.9713	14.4817	61.8206	26.4384	18.1753	111.9278	6.8163	25.6071	107.9905	-25.2855	22.5792	108.6008	-62.5891	13.0412	103.3316	-87.4886	44.3364	50.6863	3.5261	73.3575	24.5112	-32.3863	70.5329	22.0705	-62.8869	60.6045	31.0918	-79.8006	19.6312	34.8749	12.5456	29.7132	0.5805	-40.9833	25.6937	11.2493	-75.8385	20.0745	28.0702	-91.9286	-3.4533	26.1885	11.2412	-4.8956	0.7050	-38.0684	-6.5768	10.3796	-74.8105	-1.0930	24.1168	-89.2110	-28.3744	27.9342	11.1664	-28.2010	18.7769	-31.6999	-30.7692	14.0519	-58.7660	-28.4669	24.8811	-70.4222	0.0000	0.0000	4.5000	2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.1280	1.1853	0.2820	0.2233	0.4369	-1.4855	0.0535	-4.2294	0.0028	-0.0023	2.1559	0.8829	0.2655	0.0183	-0.0081	-0.0594	5.0000
0.0000	-11.7492	67.0899	34.8358	9.4455	83.3347	36.0162	14.4744	61.7927	26.4912	18.1660	111.8988	6.8565	25.6020	107.9543	-25.2483	22.5710	108.5734	-62.5537	13.0184	103.3182	-87.4490	44.3392	50.6625	3.5846	73.3702	24.5448	-32.3669	70.5411	22.1033	-62.8652	60.5994	31.1217	-79.7741	19.6307	34.8431	12.6065	29.6740	0.5931	-40.9560	25.6783	11.2733	-75.8121	20.0556	28.1254	-91.8802	-3.4571	26.1435	11.3000	-4.9465	0.7402	-38.0456	-6.6215	10.3970	-74.7904	-1.1302	24.1586	-89.1787	-28.3857	27.8998	11.2115	-28.1706	18.8320	-31.6688	-30.7544	14.0671	-58.7101	-28.4623	24.8888	-70.3845	0.0000	0.0000	4.5000	2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.1429	1.1963	0.2819	0.2247	0.4396	-1.4855	0.0535	-4.2294	0.0029	-0.0024	2.2402	0.8903	0.2720	0.0195	-0.0082	-0.0599	5.0000
0.0000	-11.7635	67.0617	34.8799	9.4311	83.3065	36.0637	14.4666	61.7654	26.5464	18.1563	111.8703	6.8994	25.5965	107.9187	-25.2085	22.5624	108.5466	-62.5157	12.9955	103.3053	-87.4068	44.3415	50.6392	3.6455	73.3821	24.5783	-32.3447	70.5486	22.1358	-62.8406	60.5937	31.1514	-79.7449	19.6296	34.8119	12.6698	29.6348	0.6057	-40.9258	25.6624	11.2972	-75.7828	20.0362	28.1801	-91.8293	-3.4614	26.0992	11.3613	-4.9973	0.7753	-38.0198	-6.6663	10.4142	-74.7674	-1.1675	24.2000	-89.1436	-28.3975	27.8659	11.2594	-28.1412	18.8864	-31.6346	-30.7403	14.0823	-58.6514	-28.4579	24.8965	-70.3441	7.5000	4.0000	4.5000	2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.1585	1.2076	0.2818	0.2262	0.4425	-1.4855	0.0535	-4.2294	0.0030	-0.0024	2.3263	0.8975	0.2786	0.0207	-0.0083	-0.0604	5.0000
0.0000	-11.7784	67.0341	34.9267	9.4162	83.2789	36.1140	14.4583	61.7386	26.6043	18.1460	111.8424	6.9450	25.5906	107.8838	-25.1659	22.5533	108.5203	-62.4749	12.9723	103.2930	-87.3619	44.3431	50.6164	3.7088	73.3931	24.6116	-32.3197	70.5554	22.1681	-62.8132	60.5873	31.1808	-79.7128	19.6279	34.7812	12.7356	29.5956	0.6184	-40.8926	25.6461	11.3210	-75.7508	20.0163	28.2345	-91.7757	-3.4662	26.0557	11.4250	-5.0479	0.8102	-37.9910	-6.7112	10.4310	-74.7414	-1.2048	24.2412	-89.1055	-28.4097	27.8326	11.3100	-28.1129	18.9400	-31.5972	-30.7269	14.0975	-58.5896	-28.4537	24.9041	-70.3009	0.0000	0.0000	4.5000	2.5000	7.5000	3.5000	10.5000	4.0000	12.5000	2.0000	2.1747	1.2192	0.2817	0.2278	0.4455	-1.4855	0.0535	-4.2294	0.0031	-0.0025	2.4141	0.9044	0.2854	0.0220	-0.0084	-0.0609	5.0000
0.0000	-11.7937	67.0070	34.9764	9.4009	83.2519	36.1670	14.4494	61.7123	26.6649	18.1354	111.8151	6.9935	25.5842	107.8497	-25.1205	22.5439	108.4945	-62.4313	12.9489	103.2811	-87.3141	44.3440	50.5940	3.7746	73.4032	24.6447	-32.2918	70.5616	22.2000	-62.7828	60.5803	31.2100	-79.6778	19.6256	34.7512	12.8040	29.5563	0.6312	-40.8563	25.6293	11.3447	-75.7157	19.9958	28.2885	-91.7194	-3.4716	26.0129	11.4913	-5.0983	0.8451	-37.9590	-6.7562	10.4475	-74.7125	-1.2423	24.2821	-89.0644	-28.4223	27.7998	11.3635	-28.0857	18.9929	-31.5564	-30.7142	14.1127	-58.5249	-28.4498	24.9117	-70.2549	8.5000	4.5000	4.0000	2.5000	7.5000	3.5000	10.5000	4.0000	12.5000	2.0000	2.1916	1.2313	0.2817	0.2295	0.4487	-1.4855	0.0535	-4.2294	0.0032	-0.0026	2.5037	0.9112	0.2924	0.0233	-0.0085	-0.0613	5.0000
0.0000	-11.8095	66.9805	35.0291	9.3850	83.2255	36.2229	14.4400	61.6866	26.7282	18.1242	111.7884	7.0449	25.5774	107.8162	-25.0723	22.5341	108.4693	-62.3848	12.9253	103.2699	-87.2635	44.3443	50.5721	3.8431	73.4124	24.6776	-32.2608	70.5671	22.2317	-62.7494	60.5726	31.2388	-79.6397	19.6227	34.7217	12.8750	29.5170	0.6441	-40.8168	25.6121	11.3682	-75.6777	19.9748	28.3421	-91.6602	-3.4775	25.9708	11.5602	-5.1485	0.8799	-37.9238	-6.8013	10.4637	-74.6804	-1.2798	24.3228	-89.0202	-28.4353	27.7675	11.4199	-28.0597	19.0450	-31.5124	-30.7023	14.1278	-58.4571	-28.4461	24.9193	-70.2059	8.5000	4.5000	4.0000	3.0000	7.5000	3.5000	10.5000	4.0000	12.5000	2.0000	2.2092	1.2437	0.2818	0.2312	0.4520	-1.4855	0.0535	-4.2294	0.0033	-0.0026	2.5949	0.9177	0.2995	0.0247	-0.0086	-0.0618	5.0000
0.0000	-11.8258	66.9545	35.0849	9.3686	83.1998	36.2818	14.4300	61.6615	26.7944	18.1125	111.7622	7.0993	25.5701	107.7835	-25.0210	22.5238	108.4447	-62.3353	12.9015	103.2591	-87.2099	44.3440	50.5506	3.9143	73.4207	24.7104	-32.2267	70.5718	22.2632	-62.7128	60.5643	31.2675	-79.5986	19.6192	34.6928	12.9489	29.4777	0.6570	-40.7741	25.5943	11.3917	-75.6365	19.9533	28.3954	-91.5981	-3.4841	25.9295	11.6319	-5.1986	0.9146	-37.8853	-6.8464	10.4797	-74.6452	-1.3174	24.3631	-88.9728	-28.4488	27.7358	11.4793	-28.0347	19.0965	-31.4648	-30.6911	14.1430	-58.3861	-28.4426	24.9269	-70.1538	7.5000	3.5000	4.0000	2.5000	6.0000	5.5000	10.5000	4.0000	12.5000	2.5000	2.2274	1.2565	0.2819	0.2330	0.4556	-1.4855	0.0535	-4.2294	0.0034	-0.0027	2.6878	0.9241	0.3067	0.0260	-0.0087	-0.0623	5.0000
0.0000	-11.8426	66.9291	35.1438	9.3516	83.1747	36.3437	14.4195	61.6370	26.8635	18.1004	111.7367	7.1567	25.5624	107.7516	-24.9667	22.5131	108.4206	-62.2827	12.8774	103.2489	-87.1533	44.3430	50.5297	3.9883	73.4281	24.7430	-32.1894	70.5759	22.2943	-62.6730	60.5553	31.2958	-79.5542	19.6151	34.6645	13.0255	29.4384	0.6700	-40.7281	25.5761	11.4151	-75.5921	19.9312	28.4482	-91.5330	-3.4912	25.8889	11.7065	-5.2485	0.9491	-37.8434	-6.8916	10.4954	-74.6067	-1.3551	24.4033	-88.9221	-28.4627	27.7046	11.5419	-28.0109	19.1472	-31.4138	-30.6806	14.1582	-58.3118	-28.4395	24.9345	-70.0986	9.0000	4.0000	3.5000	2.5000	6.0000	5.5000	10.5000	4.0000	13.0000	2.5000	2.2463	1.2697	0.2820	0.2349	0.4592	-1.4855	0.0535	-4.2294	0.0035	-0.0028	2.7824	0.9302	0.3140	0.0274	-0.0087	-0.0627	5.0000
0.0000	-11.8599	66.9043	35.2060	9.3342	83.1502	36.4088	14.4084	61.6131	26.9357	18.0877	111.7118	7.2174	25.5541	107.7204	-24.9093	22.5021	108.3972	-62.2269	12.8531	103.2392	-87.0936	44.3414	50.5093	4.0651	73.4347	24.7754	-32.1487	70.5793	22.3252	-62.6299	60.5457	31.3240	-79.5065	19.6104	34.6369	13.1051	29.3991	0.6831	-40.6786	25.5575	11.4384	-75.5443	19.9087	28.5008	-91.4649	-3.4988	25.8491	11.7839	-5.2983	0.9836	-37.7980	-6.9369	10.5109	-74.5648	-1.3928	24.4432	-88.8680	-28.4771	27.6739	11.6076	-27.9882	19.1972	-31.3591	-30.6709	14.1734	-58.2342	-28.4367	24.9422	-70.0402	8.0000	4.5000	4.0000	2.5000	5.5000	5.5000	7.5000	3.5000	10.5000	4.0000	2.2659	1.2833	0.2822	0.2368	0.4631	-1.4855	0.0535	-4.2294	0.0036	-0.0029	2.8787	0.9361	0.3215	0.0289	-0.0088	-0.0632	5.0000
0.0000	-11.8777	66.8800	35.2714	9.3161	83.1264	36.4771	14.3968	61.5898	27.0109	18.0745	111.6875	7.2813	25.5454	107.6899	-24.8485	22.4906	108.3743	-62.1679	12.8286	103.2300	-87.0306	44.3391	50.4893	4.1449	73.4403	24.8077	-32.1047	70.5821	22.3559	-62.5834	60.5354	31.3519	-79.4555	19.6051	34.6098	13.1877	29.3598	0.6962	-40.6256	25.5383	11.4616	-75.4932	19.8856	28.5529	-91.3935	-3.5071	25.8101	11.8643	-5.3479	1.0179	-37.7491	-6.9823	10.5262	-74.5194	-1.4307	24.4830	-88.8105	-28.4920	27.6439	11.6767	-27.9666	19.2465	-31.3007	-30.6619	14.1887	-58.1533	-28.4341	24.9498	-69.9784	9.5000	2.5000	3.5000	2.5000	4.5000	5.5000	7.5000	3.5000	10.5000	4.0000	2.2861	1.2973	0.2824	0.2388	0.4671	-1.4855	0.0535	-4.2294	0.0037	-0.0029	2.9766	0.9417	0.3292	0.0303	-0.0089	-0.0637	5.0000
0.0000	-11.8961	66.8564	35.3403	9.2975	83.1033	36.5487	14.3845	61.5671	27.0894	18.0608	111.6638	7.3485	25.5362	107.6603	-24.7845	22.4787	108.3521	-62.1055	12.8038	103.2214	-86.9644	44.3361	50.4699	4.2278	73.4451	24.8398	-32.0571	70.5841	22.3864	-62.5334	60.5245	31.3796	-79.4009	19.5991	34.5834	13.2735	29.3205	0.7095	-40.5690	25.5186	11.4847	-75.4386	19.8620	28.6047	-91.3190	-3.5159	25.7719	11.9478	-5.3973	1.0522	-37.6966	-7.0277	10.5413	-74.4705	-1.4686	24.5225	-88.7494	-28.5073	27.6144	11.7491	-27.9462	19.2952	-31.2386	-30.6536	14.2040	-58.0688	-28.4320	24.9576	-69.9132	8.5000	4.5000	3.5000	2.5000	10.5000	4.0000	0.0000	0.0000	0.0000	0.0000	2.3070	1.3118	0.2827	0.2408	0.4712	-1.4855	0.0535	-4.2294	0.0038	-0.0030	3.0761	0.9472	0.3369	0.0318	-0.0089	-0.0642	5.0000
0.0000	-11.9150	66.8334	35.4127	9.2784	83.0808	36.6238	14.3717	61.5450	27.1712	18.0466	111.6408	7.4192	25.5265	107.6314	-24.7170	22.4664	108.3304	-62.0397	12.7789	103.2133	-86.8947	44.3325	50.4510	4.3139	73.4490	24.8718	-32.0060	70.5854	22.4166	-62.4798	60.5129	31.4070	-79.3428	19.5925	34.5577	13.3624	29.2812	0.7228	-40.5087	25.4984	11.5078	-75.3803	19.8379	28.6562	-91.2410	-3.5253	25.7345	12.0345	-5.4465	1.0863	-37.6403	-7.0732	10.5562	-74.4179	-1.5066	24.5619	-88.6847	-28.5231	27.5854	11.8250	-27.9268	19.3431	-31.1726	-30.6461	14.2194	-57.9808	-28.4302	24.9654	-69.8445	8.5000	4.5000	4.5000	2.5000	4.5000	5.5000	10.5000	4.0000	13.0000	2.5000	2.3286	1.3266	0.2830	0.2429	0.4756	-1.4855	0.0535	-4.2294	0.0039	-0.0031	3.1773	0.9524	0.3449	0.0334	-0.0090	-0.0646	5.0000
0.0000	-11.9344	66.8110	35.4886	9.2586	83.0591	36.7023	14.3582	61.5236	27.2563	18.0318	111.6185	7.4933	25.5163	107.6032	-24.6460	22.4537	108.3094	-61.9704	12.7537	103.2057	-86.8216	44.3282	50.4326	4.4032	73.4520	24.9036	-31.9511	70.5861	22.4466	-62.4224	60.5007	31.4343	-79.2810	19.5852	34.5326	13.4547	29.2419	0.7363	-40.4446	25.4777	11.5308	-75.3184	19.8134	28.7073	-91.1596	-3.5354	25.6979	12.1245	-5.4956	1.1204	-37.5802	-7.1187	10.5710	-74.3616	-1.5446	24.6012	-88.6162	-28.5393	27.5570	11.9045	-27.9087	19.3904	-31.1027	-30.6393	14.2349	-57.8892	-28.4287	24.9733	-69.7721	8.5000	4.5000	4.5000	2.5000	7.5000	3.5000	10.5000	4.0000	12.5000	2.5000	2.3509	1.3418	0.2834	0.2451	0.4801	-1.4855	0.0535	-4.2294	0.0040	-0.0032	3.2801	0.9573	0.3529	0.0350	-0.0091	-0.0651	5.0000
0.0000	-11.9544	66.7893	35.5682	9.2382	83.0381	36.7844	14.3442	61.5028	27.3450	18.0164	111.5968	7.5712	25.5055	107.5759	-24.5714	22.4406	108.2890	-61.8974	12.7284	103.1986	-86.7448	44.3232	50.4148	4.4959	73.4541	24.9353	-31.8925	70.5860	22.4765	-62.3613	60.4879	31.4614	-79.2154	19.5773	34.5082	13.5503	29.2027	0.7498	-40.3766	25.4565	11.5537	-75.2527	19.7883	28.7581	-91.0747	-3.5460	25.6622	12.2178	-5.5446	1.1543	-37.5161	-7.1643	10.5855	-74.3015	-1.5827	24.6403	-88.5439	-28.5561	27.5292	11.9876	-27.8916	19.4370	-31.0288	-30.6333	14.2505	-57.7938	-28.4277	24.9813	-69.6961	8.5000	4.5000	3.5000	2.5000	10.5000	4.0000	0.0000	0.0000	0.0000	0.0000	2.3738	1.3575	0.2838	0.2473	0.4848	-1.4855	0.0535	-4.2294	0.0041	-0.0032	3.3844	0.9620	0.3610	0.0366	-0.0091	-0.0656	5.0000
0.0000	-11.9750	66.7682	35.6516	9.2173	83.0178	36.8703	14.3295	61.4826	27.4372	18.0005	111.5758	7.6527	25.4943	107.5494	-24.4931	22.4272	108.2693	-61.8207	12.7028	103.1921	-86.6645	44.3175	50.3975	4.5920	73.4553	24.9668	-31.8299	70.5853	22.5061	-62.2963	60.4744	31.4883	-79.1460	19.5687	34.4844	13.6494	29.1635	0.7635	-40.3046	25.4348	11.5766	-75.1831	19.7628	28.8086	-90.9862	-3.5573	25.6272	12.3146	-5.5933	1.1882	-37.4481	-7.2100	10.6000	-74.2374	-1.6208	24.6792	-88.4676	-28.5733	27.5020	12.0744	-27.8757	19.4831	-30.9507	-30.6280	14.2662	-57.6947	-28.4271	24.9894	-69.6162	8.5000	4.5000	3.5000	2.5000	10.5000	4.0000	0.0000	0.0000	0.0000	0.0000	2.3975	1.3736	0.2842	0.2496	0.4896	-1.4855	0.0535	-4.2294	0.0042	-0.0033	3.4904	0.9665	0.3693	0.0382	-0.0092	-0.0660	5.0000
0.0000	-11.9961	66.7478	35.7389	9.1957	82.9982	36.9599	14.3142	61.4631	27.5331	17.9840	111.5555	7.7380	25.4825	107.5236	-24.4109	22.4133	108.2502	-61.7402	12.6770	103.1861	-86.5803	44.3111	50.3808	4.6917	73.4556	24.9983	-31.7633	70.5839	22.5355	-62.2272	60.4603	31.5150	-79.0726	19.5595	34.4613	13.7521	29.1243	0.7773	-40.2285	25.4126	11.5994	-75.1095	19.7368	28.8588	-90.8940	-3.5691	25.5931	12.4150	-5.6419	1.2219	-37.3760	-7.2557	10.6144	-74.1694	-1.6590	24.7181	-88.3874	-28.5911	27.4754	12.1650	-27.8609	19.5284	-30.8685	-30.6234	14.2821	-57.5917	-28.4268	24.9977	-69.5324	8.5000	4.5000	3.5000	2.5000	7.5000	3.5000	10.5000	4.0000	13.0000	2.0000	2.4218	1.3901	0.2847	0.2519	0.4946	-1.4855	0.0535	-4.2294	0.0043	-0.0034	3.5978	0.9708	0.3777	0.0399	-0.0092	-0.0665	5.0000
0.0000	-12.0179	66.7280	35.8301	9.1734	82.9793	37.0534	14.2983	61.4443	27.6328	17.9670	111.5358	7.8272	25.4702	107.4987	-24.3249	22.3990	108.2318	-61.6557	12.6511	103.1807	-86.4923	44.3040	50.3647	4.7950	73.4550	25.0296	-31.6927	70.5817	22.5648	-62.1541	60.4455	31.5416	-78.9951	19.5496	34.4389	13.8584	29.0852	0.7912	-40.1483	25.3899	11.6222	-75.0318	19.7103	28.9086	-90.7979	-3.5816	25.5598	12.5189	-5.6904	1.2556	-37.2997	-7.3014	10.6286	-74.0972	-1.6973	24.7569	-88.3030	-28.6093	27.4494	12.2596	-27.8473	19.5732	-30.7820	-30.6196	14.2980	-57.4848	-28.4270	25.0062	-69.4446	8.5000	4.5000	3.5000	2.5000	7.5000	3.5000	10.5000	4.0000	12.5000	2.0000	2.4468	1.4070	0.2852	0.2542	0.4998	-1.4855	0.0535	-4.2294	0.0044	-0.0035	3.7069	0.9747	0.3863	0.0416	-0.0093	-0.0670	5.0000
0.0000	-12.0402	66.7089	35.9254	9.1506	82.9612	37.1509	14.2817	61.4261	27.7363	17.9493	111.5169	7.9204	25.4574	107.4746	-24.2348	22.3844	108.2141	-61.5673	12.6250	103.1758	-86.4004	44.2962	50.3491	4.9020	73.4536	25.0608	-31.6178	70.5790	22.5939	-62.0768	60.4302	31.5680	-78.9134	19.5390	34.4172	13.9686	29.0462	0.8052	-40.0638	25.3666	11.6450	-74.9499	19.6834	28.9582	-90.6980	-3.5947	25.5274	12.6267	-5.7387	1.2892	-37.2191	-7.3471	10.6428	-74.0208	-1.7356	24.7956	-88.2144	-28.6280	27.4239	12.3582	-27.8348	19.6174	-30.6912	-30.6165	14.3142	-57.3738	-28.4277	25.0148	-69.3528	8.5000	4.5000	3.5000	2.5000	10.5000	4.0000	0.0000	0.0000	0.0000	0.0000	2.4725	1.4244	0.2858	0.2566	0.5052	-1.4855	0.0535	-4.2294	0.0045	-0.0035	3.8174	0.9785	0.3949	0.0433	-0.0093	-0.0674	5.0000
0.0000	-12.0631	66.6904	36.0248	9.1270	82.9439	37.2524	14.2644	61.4087	27.8438	17.9311	111.4986	8.0177	25.4440	107.4513	-24.1407	22.3694	108.1970	-61.4747	12.5987	103.1714	-86.3044	44.2877	50.3341	5.0129	73.4513	25.0919	-31.5387	70.5755	22.6228	-61.9951	60.4142	31.5943	-78.8275	19.5278	34.3962	14.0826	29.0071	0.8193	-39.9749	25.3429	11.6677	-74.8637	19.6561	29.0075	-90.5940	-3.6085	25.4958	12.7382	-5.7869	1.3227	-37.1342	-7.3929	10.6569	-73.9401	-1.7739	24.8343	-88.1215	-28.6473	27.3991	12.4609	-27.8234	19.6610	-30.5959	-30.6142	14.3305	-57.2587	-28.4288	25.0236	-69.2567	8.5000	4.5000	4.5000	2.5000	7.5000	3.5000	10.5000	4.0000	13.0000	2.0000	2.4989	1.4422	0.2864	0.2591	0.5108	-1.4855	0.0535	-4.2294	0.0046	-0.0036	3.9294	0.9820	0.4037	0.0451	-0.0093	-0.0679	5.0000
0.0000	-12.0867	66.6727	36.1284	9.1029	82.9273	37.3582	14.2465	61.3919	27.9553	17.9122	111.4811	8.1191	25.4301	107.4289	-24.0423	22.3540	108.1806	-61.3780	12.5722	103.1675	-86.2042	44.2785	50.3197	5.1278	73.4481	25.1228	-31.4551	70.5713	22.6516	-61.9091	60.3976	31.6204	-78.7372	19.5158	34.3759	14.2005	28.9682	0.8336	-39.8815	25.3186	11.6904	-74.7731	19.6283	29.0564	-90.4860	-3.6229	25.4651	12.8537	-5.8349	1.3562	-37.0448	-7.4387	10.6710	-73.8550	-1.8122	24.8730	-88.0243	-28.6671	27.3749	12.5678	-27.8132	19.7041	-30.4960	-30.6126	14.3470	-57.1394	-28.4303	25.0326	-69.1563	8.5000	4.5000	3.5000	2.5000	10.5000	4.0000	0.0000	0.0000	0.0000	0.0000	2.5260	1.4605	0.2871	0.2616	0.5165	-1.4855	0.0535	-4.2294	0.0047	-0.0037	4.0428	0.9852	0.4125	0.0469	-0.0093	-0.0683	5.0000
0.0000	-12.1109	66.6556	36.2364	9.0780	82.9115	37.4682	14.2280	61.3758	28.0710	17.8928	111.4642	8.2249	25.4157	107.4073	-23.9397	22.3383	108.1649	-61.2769	12.5456	103.1643	-86.0998	44.2685	50.3058	5.2467	73.4440	25.1537	-31.3670	70.5665	22.6803	-61.8185	60.3804	31.6464	-78.6425	19.5032	34.3563	14.3225	28.9293	0.8481	-39.7836	25.2937	11.7131	-74.6780	19.6001	29.1051	-90.3738	-3.6379	25.4352	12.9732	-5.8827	1.3896	-36.9508	-7.4846	10.6851	-73.7654	-1.8506	24.9116	-87.9225	-28.6874	27.3513	12.6789	-27.8041	19.7466	-30.3916	-30.6118	14.3638	-57.0158	-28.4323	25.0419	-69.0516	8.5000	4.5000	3.5000	2.5000	10.5000	4.0000	0.0000	0.0000	0.0000	0.0000	2.5538	1.4791	0.2878	0.2641	0.5224	-1.4855	0.0535	-4.2169	0.0048	-0.0038	4.1577	0.9882	0.4215	0.0487	-0.0094	-0.0688	5.0000
0.0000	-12.1357	66.6393	36.3488	9.0525	82.8965	37.5825	14.2087	61.3604	28.1910	17.8727	111.4481	8.3350	25.4008	107.3865	-23.8326	22.3222	108.1499	-61.1714	12.5188	103.1615	-85.9911	44.2579	50.2926	5.3697	73.4391	25.1845	-31.2743	70.5610	22.7089	-61.7234	60.3627	31.6723	-78.5431	19.4898	34.3374	14.4487	28.8905	0.8627	-39.6811	25.2684	11.7358	-74.5783	19.5715	29.1536	-90.2573	-3.6536	25.4062	13.0969	-5.9305	1.4229	-36.8523	-7.5304	10.6991	-73.6713	-1.8890	24.9503	-87.8162	-28.7083	27.3283	12.7945	-27.7961	19.7887	-30.2825	-30.6117	14.3807	-56.8878	-28.4348	25.0514	-68.9424	8.5000	4.5000	3.5000	3.0000	10.5000	4.0000	0.0000	0.0000	0.0000	0.0000	2.5823	1.4983	0.2885	0.2666	0.5285	-1.4855	0.0535	-4.2169	0.0049	-0.0038	4.2740	0.9909	0.4306	0.0506	-0.0094	-0.0693	5.0000
0.0000	-12.1612	66.6236	36.4657	9.0262	82.8823	37.7014	14.1888	61.3457	28.3153	17.8520	111.4328	8.4496	25.3853	107.3666	-23.7211	22.3057	108.1356	-61.0614	12.4919	103.1593	-85.8780	44.2465	50.2799	5.4970	73.4333	25.2153	-31.1768	70.5548	22.7373	-61.6235	60.3443	31.6981	-78.4391	19.4757	34.3193	14.5791	28.8517	0.8775	-39.5737	25.2425	11.7585	-74.4739	19.5424	29.2017	-90.1364	-3.6700	25.3781	13.2247	-5.9781	1.4562	-36.7489	-7.5763	10.7132	-73.5725	-1.9275	24.9890	-87.7051	-28.7297	27.3060	12.9145	-27.7892	19.8302	-30.1686	-30.6124	14.3980	-56.7554	-28.4378	25.0612	-68.8286	8.5000	4.5000	3.5000	2.5000	7.0000	4.0000	10.5000	4.0000	12.5000	2.0000	2.6115	1.5178	0.2893	0.2692	0.5348	-1.4855	0.0535	-4.2169	0.0050	-0.0039	4.3917	0.9933	0.4398	0.0525	-0.0094	-0.0697	5.0000
0.0000	-12.1873	66.6087	36.5873	8.9993	82.8689	37.8248	14.1682	61.3317	28.4441	17.8307	111.4181	8.5688	25.3692	107.3475	-23.6049	22.2890	108.1221	-60.9469	12.4649	103.1577	-85.7603	44.2344	50.2679	5.6287	73.4266	25.2459	-31.0745	70.5480	22.7656	-61.5188	60.3253	31.7238	-78.3303	19.4610	34.3019	14.7139	28.8130	0.8924	-39.4616	25.2162	11.7811	-74.3647	19.5130	29.2496	-90.0111	-3.6870	25.3509	13.3569	-6.0255	1.4894	-36.6408	-7.6221	10.7274	-73.4689	-1.9659	25.0278	-87.5894	-28.7517	27.2843	13.0391	-27.7835	19.8712	-30.0498	-30.6137	14.4154	-56.6184	-28.4413	25.0712	-68.7102	8.5000	4.5000	3.5000	3.0000	7.0000	4.0000	10.5000	4.0000	12.5000	2.0000	2.6414	1.5378	0.2901	0.2719	0.5412	-1.4855	0.0535	-4.2169	0.0051	-0.0040	4.5107	0.9955	0.4491	0.0544	-0.0094	-0.0701	5.0000
